symbol,trade_id,price,quantity,buyer_order_id,seller_order_id,is_buyer_market_maker,knowledge,decision,decision_norm,entropy,delta_t,cosine_similarity,delta_h_over_delta_d,frobenius_norm,timestamp
XRPUSDT,1603478207.0,1.342,61.3,,,True,0.0024835707650561634,0.500620892372119,0.500620892372119,,1.0,1.0,,0.004967141530112327,2026-04-06 20:09:52.636000
XRPUSDT,1603478208.0,1.342,60.8,,,True,0.0070245989181115,0.5012417828293724,0.708862927305368,-7.786333319074747e-06,2.05,1.0,,0.009934283060224654,2026-04-06 20:09:54.686000
XRPUSDT,1603478209.0,1.342,19.1,,,True,0.012905012247809947,0.5018626694569183,0.8692516419215278,-2.1134170346825267e-05,0.935,1.0000000000000002,-0.021498026266903208,0.014901424702007558,2026-04-06 20:09:55.621000
XRPUSDT,1603478210.0,1.3421,41.2,,,False,0.024835707734314566,0.5031044235637796,1.0062088471484967,-8.119770451504301e-05,3.673,1.0,-0.048369909820580016,0.01986856768473669,2026-04-06 20:09:59.294000
XRPUSDT,1603478211.0,1.3421,678.8,,,False,0.03332059974472158,0.5037252872137418,1.1263639845452982,-8.898229167430958e-05,2.032,0.9999999999999994,-0.012538320063899589,0.024835710722103426,2026-04-06 20:10:01.326000
XRPUSDT,1603478212.0,1.3421,4.0,,,False,0.04258437130777654,0.5043461393753373,1.2353906960887195,-0.00012679723798464574,2.032,0.9999999999999983,-0.060908133448633967,0.02980285447041381,2026-04-06 20:10:01.326000
XRPUSDT,1603478213.0,1.3421,4.0,,,False,0.052567291720066404,0.5049669781341966,1.3360170461571843,-0.00017128356125542922,2.032,0.9999999999999959,-0.07165519651596335,0.034769999066943016,2026-04-06 20:10:01.326000
XRPUSDT,1603478214.0,1.3421,3.8,,,False,0.06322140208325151,0.5055878015761154,1.4300182548733724,-0.00022244039299803393,2.032,0.9999999999999923,-0.08240157875561253,0.039737144648543624,2026-04-06 20:10:01.326000
XRPUSDT,1603478215.0,1.3421,4.0,,,False,0.07450714173993264,0.5062086077870784,1.5186258280575726,-0.00028026674359287287,2.032,0.9999999999999875,-0.0931471843768012,0.044704291351867674,2026-04-06 20:10:01.326000
XRPUSDT,1603478216.0,1.3421,372.5,,,False,0.08639117200909092,0.5068293948532829,1.6027352799057462,-0.00034476150128582715,2.032,0.9999999999999806,-0.1038919159306528,0.04967143931345389,2026-04-06 20:10:01.326000
XRPUSDT,1603478217.0,1.3421,4.0,,,False,0.09884490886856984,0.5074501608611622,1.683021793492901,-0.00041592343222227984,2.032,0.9999999999999715,-0.11463567597646045,0.05463858866976576,2026-04-06 20:10:01.326000
XRPUSDT,1603478218.0,1.3421,4.0,,,False,0.11184349554788753,0.5080709038974094,1.7600092528085785,-0.0004937511804848168,2.032,0.9999999999999598,-0.12537836708255812,0.05960573955720918,2026-04-06 20:10:01.326000
XRPUSDT,1603478219.0,1.3421,4.0,,,False,0.12536505987475938,0.5086916220490008,1.8341137455708163,-0.0005782432681345936,2.032,0.9999999999999449,-0.13611989182716758,0.06457289211214068,2026-04-06 20:10:01.326000
XRPUSDT,1603478220.0,1.3421,6613.7,,,False,0.13939016280627764,0.5093123134032194,1.905672204443103,-0.0006693980952563725,2.032,0.9999999999999266,-0.14686015279934847,0.06954004647087092,2026-04-06 20:10:01.326000
XRPUSDT,1603478221.0,1.3421,209.3,,,False,0.1539013794193228,0.5099329760476791,1.9749619559080813,-0.0007672139400072127,0.035,0.9999999999999043,-0.15759905259964632,0.07450718399344448,2026-04-06 20:10:01.361000
XRPUSDT,1603478222.0,1.3421,800.0,,,False,0.16888293664095289,0.5105536080703473,2.042214463421789,-0.0008716866724232555,0.013,0.999999999999903,-0.16833281010362006,0.07947432184813304,2026-04-06 20:10:01.374000
XRPUSDT,1603478223.0,1.3421,1319.6,,,False,0.18432056385875112,0.5111742075595694,2.1076252811404603,-0.0009828180798193357,0.071,0.9999999999999059,-0.1790710584299358,0.08444146086831739,2026-04-06 20:10:01.445000
XRPUSDT,1603478224.0,1.3421,2234.4,,,False,0.20020118877020096,0.5117947726040915,2.171361355589443,-0.0011006045791710074,0.071,0.99999999999991,-0.18980524344937258,0.08940860032343088,2026-04-06 20:10:01.445000
XRPUSDT,1603478225.0,1.3421,76.7,,,False,0.2165127982139283,0.5124153012930842,2.2335665450756483,-0.0012250437339421298,0.071,0.9999999999999152,-0.2005373111324014,0.09437574016251218,2026-04-06 20:10:01.445000
XRPUSDT,1603478226.0,1.3421,6.7,,,False,0.2332443063818791,0.5130357917161668,2.2943658398061983,-0.001356133273255093,0.071,0.9999999999999202,-0.21126762708394722,0.09934288034574133,2026-04-06 20:10:01.445000
XRPUSDT,1603478227.0,1.3421,557.0,,,False,0.25038544042924266,0.5136562419634296,2.3538686394337183,-0.00149387072289006,0.071,0.9999999999999251,-0.22199596219454906,0.10431002084178626,2026-04-06 20:10:01.445000
XRPUSDT,1603478228.0,1.3421,3.9,,,False,0.2679266458189206,0.5142766501254583,2.4121713342101883,-0.0016382534859869858,0.071,0.9999999999999307,-0.23272221729773124,0.10927716162587361,2026-04-06 20:10:01.445000
XRPUSDT,1603478229.0,1.3421,7.1,,,False,0.28585900639682105,0.5148970142933572,2.469359362187818,-0.0017892788431260512,0.071,0.9999999999999352,-0.24344629324831915,0.11424430267836201,2026-04-06 20:10:01.445000
XRPUSDT,1603478230.0,1.3421,19.0,,,False,0.3041741763782949,0.5155173325587725,2.525508866793817,-0.0019469439524118603,0.071,0.9999999999999395,-0.2541680909238594,0.11921144398367267,2026-04-06 20:10:01.445000
XRPUSDT,1603478231.0,1.3421,3.9,,,False,0.3228643220582526,0.5161376030139162,2.580688045687886,-0.0021112458495614076,0.071,0.9999999999999432,-0.2648875112252261,0.12417858552947614,2026-04-06 20:10:01.445000
XRPUSDT,1603478232.0,1.3421,3.8,,,False,0.34192207152888765,0.516757823751589,2.6349582583459177,-0.0022821814479957723,0.071,0.9999999999999468,-0.275604455077981,0.129145727306067,2026-04-06 20:10:01.445000
XRPUSDT,1603478233.0,1.3421,4.0,,,False,0.36134047104488803,0.5173779928652038,2.6883749430694834,-0.0024597475389355767,0.071,0.9999999999999496,-0.2863188234331869,0.13411286930587737,2026-04-06 20:10:01.445000
XRPUSDT,1603478234.0,1.3421,4.0,,,False,0.3811129469479373,0.5179981084488098,2.7409883819965004,-0.0026439407915001744,0.071,0.9999999999999533,-0.29703051726827046,0.1390800115230945,2026-04-06 20:10:01.445000
XRPUSDT,1603478235.0,1.3421,4.0,,,False,0.40123327227227956,0.518618168597115,2.7928443437906343,-0.0028347577528106036,0.071,0.9999999999999556,-0.3077394375884216,0.14404715395335815,2026-04-06 20:10:01.445000
XRPUSDT,1603478236.0,1.3421,4.0,,,False,0.4216955373168513,0.5192381714055099,2.8439846270758933,-0.003032194848096228,0.071,0.9999999999999579,-0.31844548542732654,0.1490142965935172,2026-04-06 20:10:01.445000
XRPUSDT,1603478237.0,1.3421,4.0,,,False,0.44249412359834944,0.5198581149700909,2.894447522714482,-0.0032362483808051705,0.071,0.9999999999999603,-0.3291485618482643,0.15398143944143475,2026-04-06 20:10:01.445000
XRPUSDT,1603478238.0,1.3421,4.0,,,False,0.46362368070187815,0.520477997387684,2.9442682092526433,-0.0034469145327183526,0.071,0.9999999999999619,-0.339848567944848,0.15894858249582863,2026-04-06 20:10:01.445000
XRPUSDT,1603478239.0,1.3421,3.9,,,False,0.485079105627648,0.5210978167558671,2.99347909296519,-0.003664189364067435,0.071,0.9999999999999635,-0.35054540484267627,0.16391572575614172,2026-04-06 20:10:01.445000
XRPUSDT,1603478240.0,1.3421,3.8,,,False,0.5068555242981483,0.5217175711729946,3.042110101689622,-0.0038880688136562675,0.071,0.999999999999965,-0.3612389736994562,0.16888286922243456,2026-04-06 20:10:01.445000
XRPUSDT,1603478241.0,1.3421,4.0,,,False,0.5289482749437399,0.5223372587382193,3.090188939892355,-0.004118548698986186,0.071,0.999999999999966,-0.37192917570697476,0.1738500128952966,2026-04-06 20:10:01.445000
