symbol,trade_id,price,quantity,buyer_order_id,seller_order_id,is_buyer_market_maker,knowledge,decision,decision_norm,entropy,delta_t,cosine_similarity,delta_h_over_delta_d,frobenius_norm,timestamp
XRPUSDT,1603153409.0,1.339,22.9,,,False,0.0024835707650561634,0.500620892372119,0.500620892372119,,1.0,1.0,,0.004967141530112327,2026-04-06 05:09:50.132000
XRPUSDT,1603153410.0,1.3389,84.0,,,True,0.00351229945905575,0.500620892372119,0.7079848555999723,-1.1123384770589076e-06,4.003,1.0,,0.009934283060224654,2026-04-06 05:09:54.135000
XRPUSDT,1603153411.0,1.339,5.0,,,False,0.012905012247809947,0.5018626694569183,0.8692516419215278,-2.780811887740167e-05,4.568,1.0000000000000002,-0.021498045605068548,0.014901424863124985,2026-04-06 05:09:58.703000
XRPUSDT,1603153412.0,1.3389,4.9,,,True,0.01490142459033698,0.5018626694569183,1.0037253389138365,-1.0010922795864601e-05,0.022,1.0,,0.019868566329474254,2026-04-06 05:09:58.725000
XRPUSDT,1603153413.0,1.339,9.7,,,False,0.027767165287983706,0.5031044235637796,1.1249756908694581,-9.89944607544259e-05,0.179,1.0,-0.07165954794663533,0.024835707894744125,2026-04-06 05:09:58.904000
XRPUSDT,1603153414.0,1.3389,260.0,,,True,0.030417405572406218,0.5031044235637796,1.2323491250683216,-2.780743279618705e-05,2.102,0.9999999999999998,,0.02980285095316986,2026-04-06 05:10:01.006000
XRPUSDT,1603153415.0,1.3389,4.0,,,True,0.039425463646614194,0.5037252872137418,1.3327318390621448,-0.00011345240140405103,1.455,1.0,-0.13794489114169092,0.03476999362643886,2026-04-06 05:10:02.461000
XRPUSDT,1603153416.0,1.3389,4.0,,,True,0.0491721924267805,0.5043461393753373,1.4265063008702268,-0.0001557158608134185,1.455,1.0,-0.06807330637417994,0.0397371368447243,2026-04-06 05:10:02.461000
XRPUSDT,1603153417.0,1.3389,4.0,,,True,0.05960569881748777,0.5049669781341966,1.5149009345166136,-0.00020465040758383245,1.455,0.9999999999999999,-0.07882005765930446,0.04470428070144763,2026-04-06 05:10:02.461000
XRPUSDT,1603153418.0,1.3389,4.0,,,True,0.07068366471672138,0.5055878015761154,1.598809010574409,-0.00026025512725409906,1.455,0.9999999999999999,-0.08956607614300897,0.049671425291734496,2026-04-06 05:10:02.461000
XRPUSDT,1603153419.0,1.3389,4.0,,,True,0.08237072731451518,0.5062086077870784,1.6789040185864383,-0.0003225289857773213,1.455,0.9999999999999998,-0.10031126851423904,0.05463857071163217,2026-04-06 05:10:02.461000
XRPUSDT,1603153420.0,1.3389,150.0,,,True,0.09463676334957098,0.5068293948532829,1.7557085270266362,-0.00039147082663400446,1.455,0.999999999999999,-0.11105553676914483,0.05960571705771739,2026-04-06 05:10:02.461000
XRPUSDT,1603153421.0,1.3389,1680.6,,,True,0.1074557124416877,0.5074501608611622,1.8296375776181901,-0.0004670793708673042,1.455,0.9999999999999986,-0.12179878291274045,0.06457286442688415,2026-04-06 05:10:02.461000
XRPUSDT,1603153422.0,1.3389,1680.6,,,True,0.12080473972319142,0.5080709038974094,1.9010272550816711,-0.0005493532171219849,1.455,0.9999999999999973,-0.13254090895982773,0.06954001291622162,2026-04-06 05:10:02.461000
XRPUSDT,1603153423.0,1.3389,3.8,,,True,0.1346636215846027,0.5086916220490008,1.970154187202492,-0.0006382908416870705,1.455,0.9999999999999956,-0.14328181693586878,0.07450716262294026,2026-04-06 05:10:02.461000
