symbol,trade_id,price,quantity,buyer_order_id,seller_order_id,is_buyer_market_maker,knowledge,decision,decision_norm,entropy,delta_t,cosine_similarity,delta_h_over_delta_d,frobenius_norm,timestamp
XRPUSDT,1603018646.0,1.3328,4.0,,,True,0.0024835707650561634,0.500620892372119,0.500620892372119,,1.0,1.0,,0.004967141530112327,2026-04-06 01:02:57.618000
XRPUSDT,1603018647.0,1.3328,4.0,,,True,0.0070245989181115,0.5012417828293724,0.708862927305368,-7.786333319074747e-06,1.0,1.0,,0.009934283060224654,2026-04-06 01:02:57.618000
XRPUSDT,1603018648.0,1.3328,3.8,,,True,0.012905012247809947,0.5018626694569183,0.8692516419215278,-2.1134170346825267e-05,1.0,1.0000000000000002,-0.021498026266903208,0.014901424709770753,2026-04-06 01:02:57.618000
XRPUSDT,1603018649.0,1.3328,4.0,,,True,0.019868566210024637,0.5024835503399621,1.0049671007023173,-4.115557233873822e-05,1.0,0.9999999999999998,-0.03224676832335439,0.019868566512339043,2026-04-06 01:02:57.618000
XRPUSDT,1603018650.0,1.3328,4.0,,,True,0.027767165638500537,0.5031044235637796,1.124975690957084,-6.785013889102079e-05,1.0,0.9999999999999999,-0.04299519697136657,0.024835708537344927,2026-04-06 01:02:57.618000
XRPUSDT,1603018651.0,1.3328,4.0,,,True,0.036500887591956854,0.5037252872137418,1.2338699244368256,-0.00010121734691163946,1.0,0.9999999999999999,-0.05374321402557865,0.02980285085270619,2026-04-06 01:02:57.618000
XRPUSDT,1603018652.0,1.3328,4.0,,,True,0.04599637615028956,0.5043461393753373,1.334374459956604,-0.00014125655041596788,1.0,0.9999999999999998,-0.0644907209494586,0.034769993525908,2026-04-06 01:02:57.618000
XRPUSDT,1603018653.0,1.3328,3.9,,,True,0.056196794828427356,0.5049669781341966,1.4282622989266758,-0.00018796698058694665,1.0,0.999999999999999,-0.07523761927623379,0.03973713662426812,2026-04-06 01:02:57.618000
XRPUSDT,1603018654.0,1.3328,3.9,,,True,0.067056416501009,0.5055878015761154,1.516763406189287,-0.00024134774579886612,1.0,0.9999999999999987,-0.08598381054512275,0.04470428021502439,2026-04-06 01:02:57.618000
XRPUSDT,1603018655.0,1.3328,3.8,,,True,0.07853741264783572,0.5062086077870784,1.6007721740821597,-0.0003013978316448876,1.0,0.9999999999999978,-0.09672919630244356,0.049671424365368914,2026-04-06 01:02:57.618000
XRPUSDT,1603018656.0,1.3328,4.0,,,True,0.09060780971272336,0.5068293948532829,1.6809629388668024,-0.00036811610096830363,1.0,0.9999999999999966,-0.10747367810243315,0.05463856914246282,2026-04-06 01:02:57.618000
XRPUSDT,1603018657.0,1.3328,4.0,,,True,0.10324011752917758,0.5074501608611622,1.757858926726655,-0.00044150129389753534,1.0,0.9999999999999943,-0.11821715750824446,0.059605714613442974,2026-04-06 01:02:57.618000
XRPUSDT,1603018658.0,1.3328,3.8,,,True,0.1164103696606134,0.5080709038974094,1.8318757023329644,-0.0005215520278848634,1.0,0.9999999999999923,-0.1289595360928955,0.06457286084542496,2026-04-06 01:02:57.618000
XRPUSDT,1603018659.0,1.3327,3.8,,,True,0.12080475808361259,0.5080709038974094,1.9010272596705802,-0.00018793696178742903,1.536,0.9999999999999872,,0.06954001084157492,2026-04-06 01:02:59.154000
XRPUSDT,1603018660.0,1.3327,4.0,,,True,0.1346636481441431,0.5086916220490008,1.97015419384037,-0.0006382913314888173,1.536,0.9999999999999811,-0.7255376188803067,0.07450716125868208,2026-04-06 01:02:59.154000
XRPUSDT,1603018661.0,1.3327,4.0,,,True,0.14901431616432273,0.5093123134032194,2.037249271172022,-0.0007338910622966266,1.536,0.9999999999999737,-0.1540213669129655,0.07947431303174311,2026-04-06 01:02:59.154000
XRPUSDT,1603018662.0,1.3327,4.0,,,True,0.16384048441973825,0.5099329760476791,2.1025075449540123,-0.0008361512991020409,1.536,0.9999999999999644,-0.16475977363585934,0.08444146626913293,2026-04-06 01:02:59.154000
XRPUSDT,1603018663.0,1.3327,7.6,,,True,0.17912738801296668,0.5105536080703473,2.166095539442212,-0.0009450700281418828,1.536,0.999999999999953,-0.17549646982695258,0.08940862107799842,2026-04-06 01:02:59.154000
XRPUSDT,1603018664.0,1.3327,4.0,,,True,0.19486155641367742,0.5111742075595694,2.2281567494539436,-0.0010606452384269711,1.536,0.999999999999939,-0.1862315588270248,0.09437577756457148,2026-04-06 01:02:59.154000
XRPUSDT,1603018665.0,1.3327,4.0,,,True,0.2110306348667309,0.5117947726040915,2.2888158487882433,-0.0011828747969281409,1.536,0.9999999999999227,-0.19696494280517543,0.09934293583438736,2026-04-06 01:02:59.154000
XRPUSDT,1603018666.0,1.3327,4.4,,,True,0.2276232384834507,0.5124153012930842,2.3481819598931715,-0.001311756448640951,1.536,0.9999999999999032,-0.20769652394639526,0.10431009599244011,2026-04-06 01:02:59.154000
