symbol,trade_id,price,quantity,buyer_order_id,seller_order_id,is_buyer_market_maker,knowledge,decision,decision_norm,entropy,delta_t,cosine_similarity,delta_h_over_delta_d,frobenius_norm,timestamp
XRPUSDT,1603415431.0,1.3521,7.5,,,False,0.0024835707650561634,0.500620892372119,0.500620892372119,,1.0,1.0,,0.004967141530112327,2026-04-06 16:48:37.437000
XRPUSDT,1603415432.0,1.3521,3.7,,,False,0.0070245989181115,0.5012417828293724,0.708862927305368,-7.786333319074747e-06,0.477,1.0,,0.009934283060224654,2026-04-06 16:48:37.914000
XRPUSDT,1603415433.0,1.3521,4.1,,,False,0.012905012247809947,0.5018626694569183,0.8692516419215278,-2.1134170346825267e-05,0.477,1.0000000000000002,-0.021498026266903208,0.01490142464730689,2026-04-06 16:48:37.914000
XRPUSDT,1603415434.0,1.3521,4.0,,,False,0.01986856616317674,0.5024835503399621,1.0049671006906056,-4.11555720030348e-05,0.477,1.0000000000000002,-0.03224676778266547,0.01986856630738071,2026-04-06 16:48:37.914000
XRPUSDT,1603415435.0,1.3521,3.9,,,False,0.027767165455180234,0.5031044235637796,1.1249756909112558,-6.785013739088713e-05,0.477,1.0,-0.04299519509589473,0.024835708073557266,2026-04-06 16:48:37.914000
XRPUSDT,1603415436.0,1.3521,3.9,,,False,0.03650088711860555,0.5037252872137418,1.2338699243184945,-0.00010121734251629315,0.477,1.0,-0.053743209362376594,0.029802849978233327,2026-04-06 16:48:37.914000
XRPUSDT,1603415437.0,1.3521,5.3,,,False,0.045996375158730535,0.5043461393753373,1.3343744597087333,-0.00014125654019904547,0.477,0.9999999999999999,-0.06449071157270762,0.03476999205359931,2026-04-06 16:48:37.914000
XRPUSDT,1603415438.0,1.3521,4.0,,,False,0.05619679300653834,0.5049669781341966,1.4282622984712485,-0.0001879669601121358,0.477,0.9999999999999997,-0.07523760275360485,0.03973713433176581,2026-04-06 16:48:37.914000
XRPUSDT,1603415439.0,1.3521,4.0,,,False,0.06705641344433931,0.5055878015761154,1.5167634054252148,-0.00024134770880571062,0.477,0.9999999999999998,-0.08598378393796921,0.044704276844805234,2026-04-06 16:48:37.914000
XRPUSDT,1603415440.0,1.3521,4.0,,,False,0.07853740785192989,0.5062086077870784,1.6007721728833681,-0.0003013977697348016,0.477,0.9999999999999993,-0.09672915616603697,0.04967141962476821,2026-04-06 16:48:37.914000
XRPUSDT,1603415441.0,1.3521,13.5,,,False,0.09060780256599911,0.5068293948532829,1.6809629370804546,-0.0003681160032908234,0.477,0.9999999999999992,-0.10747362048622915,0.05463856270369057,2026-04-06 16:48:37.914000
