symbol,trade_id,price,quantity,buyer_order_id,seller_order_id,is_buyer_market_maker,knowledge,decision,decision_norm,entropy,delta_t,cosine_similarity,delta_h_over_delta_d,frobenius_norm,timestamp
XRPUSDT,1598936106.0,1.3425,3.8,,,False,0.0024835707650561634,0.500620892372119,0.500620892372119,,1.0,1.0,,0.004967141530112327,2026-03-28 10:08:16.287000
XRPUSDT,1598936107.0,1.3425,1.7,,,False,0.0070245989181115,0.5012417828293724,0.708862927305368,-7.786333319074747e-06,1.0,1.0,,0.009934283060224654,2026-03-28 10:08:16.287000
XRPUSDT,1598936108.0,1.3424,10.5,,,True,0.008603341498539963,0.5012417828293724,0.8681762347368782,-4.44933332518557e-06,1.74,1.0000000000000002,,0.014901424694244363,2026-03-28 10:08:18.027000
XRPUSDT,1598936109.0,1.3425,2.2,,,False,0.01986856619837984,0.5024835503399621,1.004967100699406,-5.784026348374536e-05,4.53,1.0000000000000002,-0.042995914857851036,0.01986856711137642,2026-03-28 10:08:22.557000
XRPUSDT,1598936110.0,1.3425,7.5,,,False,0.02776716562988987,0.5031044235637796,1.1249756909549313,-6.785013888823465e-05,4.53,1.0000000000000002,-0.016122253336908154,0.024835711040223512,2026-03-28 10:08:22.557000
XRPUSDT,1598936111.0,1.3425,4.1,,,False,0.03650088898685637,0.5037252872137418,1.2338699247855314,-0.00010121736536026894,4.53,0.9999999999999991,-0.05374324374452841,0.02980285623209201,2026-03-28 10:08:22.557000
XRPUSDT,1598936112.0,1.3425,4.0,,,False,0.04599638021784175,0.5043461393753373,1.3343744609734154,-0.00014125659952659043,4.53,0.9999999999999962,-0.06449077033640603,0.03477000301509974,2026-03-28 10:08:22.557000
XRPUSDT,1598936113.0,1.3425,4.0,,,False,0.05619680337873925,0.5049669781341966,1.4282623010640427,-0.00018796708639687854,4.53,0.9999999999999908,-0.07523771060318227,0.039737151705401506,2026-03-28 10:08:22.557000
XRPUSDT,1598936114.0,1.3425,3.9,,,False,0.06705643194296641,0.5055878015761154,1.5167634100492937,-0.00024134794593162593,4.53,0.9999999999999821,-0.08598396247693064,0.044704302613810434,2026-03-28 10:08:22.557000
XRPUSDT,1598936115.0,1.3425,3.9,,,False,0.0785374380422023,0.5062086077870784,1.6007721804297717,-0.0003013981774298354,4.53,0.9999999999999676,-0.09672943092024447,0.04967145604844274,2026-03-28 10:08:22.557000
XRPUSDT,1598936116.0,1.3425,19.8,,,False,0.09060784882141179,0.5068293948532829,1.6809629486421496,-0.00036811665955871,4.53,0.9999999999999469,-0.10747402090187295,0.0546386123159165,2026-03-28 10:08:22.557000
XRPUSDT,1598936117.0,1.3425,7.1,,,False,0.10324017486136348,0.5074501608611622,1.7578589410565173,-0.00044150215038685626,0.008,0.9999999999999181,-0.11821763739746326,0.05960574926204401,2026-03-28 10:08:22.565000
XRPUSDT,1598936118.0,1.3424,487.2,,,True,0.10745577479879552,0.5074501608611622,1.8296375932040034,-0.0001601414275945493,3.059,0.999999999999905,,0.06457290356672753,2026-03-28 10:08:25.624000
XRPUSDT,1598936119.0,1.3425,41.0,,,False,0.1300974901730495,0.5086916220490008,1.9033497896202791,-0.0009696692611391114,0.976,0.9999999999999035,-0.6520766347548984,0.06954004687935603,2026-03-28 10:08:26.600000
XRPUSDT,1598936120.0,1.3424,10.6,,,True,0.13466369805511305,0.5086916220490008,1.9701542063143387,-0.00021795322479022447,0.107,0.9999999999998858,,0.07450718485942846,2026-03-28 10:08:26.707000
XRPUSDT,1598936121.0,1.3425,5.0,,,False,0.1589486299484473,0.5099329760476791,2.039731929426962,-0.0012853585695125382,0.036,0.9999999999999053,-0.8598718382176236,0.07947432283764867,2026-03-28 10:08:26.743000
XRPUSDT,1598936122.0,1.3425,790.3,,,False,0.1740805164615683,0.5105536080703473,2.105066478198328,-0.0009083774486469333,0.814,0.9999999999999114,0.6074148724148335,0.08444146971569245,2026-03-28 10:08:27.557000
XRPUSDT,1598936123.0,1.3425,12.2,,,False,0.189664279591147,0.5111742075595694,2.1687285183851324,-0.0010217313418216913,1.829,0.9999999999999137,-0.1826522501925387,0.0894086300555963,2026-03-28 10:08:29.386000
XRPUSDT,1598936124.0,1.3424,3.8,,,True,0.1948615528995356,0.5111742075595694,2.2281567485758447,-0.0003602206996114355,0.073,0.9999999999998977,,0.0943757681902367,2026-03-28 10:08:29.459000
XRPUSDT,1598936125.0,1.3424,71.9,,,True,0.2110305953399584,0.5117947726040915,2.288815838912048,-0.001182872037105991,0.073,0.9999999999999017,-1.3256488497965533,0.09934290677030364,2026-03-28 10:08:29.459000
XRPUSDT,1598936126.0,1.3424,175.5,,,True,0.2276231578759803,0.5124153012930842,2.348181939753729,-0.0013117528420841244,1.512,0.999999999999907,-0.2076951594088779,0.1043100679429998,2026-03-28 10:08:30.971000
