"symbol","trade_id","price","quantity","buyer_order_id","seller_order_id","is_buyer_market_maker","timestamp"
"XRPUSDT",1.273371772E9,3.1357,31.9,,,true,"2025-07-30T16:51:54.612000Z"
"XRPUSDT",1.273371773E9,3.1357,31.9,,,true,"2025-07-30T16:51:54.612000Z"
"XRPUSDT",1.273371774E9,3.1357,47.8,,,true,"2025-07-30T16:51:54.612000Z"
"XRPUSDT",1.273371775E9,3.1356,1.6,,,true,"2025-07-30T16:51:54.626000Z"
"XRPUSDT",1.273371776E9,3.1356,3.4,,,true,"2025-07-30T16:51:54.626000Z"
"XRPUSDT",1.273371777E9,3.1356,9.5,,,true,"2025-07-30T16:51:54.626000Z"
"XRPUSDT",1.273371778E9,3.1356,2.0,,,true,"2025-07-30T16:51:54.626000Z"
"XRPUSDT",1.273371779E9,3.1356,2.0,,,true,"2025-07-30T16:51:54.626000Z"
"XRPUSDT",1.27337178E9,3.1356,2.0,,,true,"2025-07-30T16:51:54.626000Z"
"XRPUSDT",1.273371781E9,3.1356,2.0,,,true,"2025-07-30T16:51:54.626000Z"
"XRPUSDT",1.273371782E9,3.1356,1.7,,,true,"2025-07-30T16:51:54.626000Z"
"XRPUSDT",1.273371783E9,3.1356,2.0,,,true,"2025-07-30T16:51:54.626000Z"
"XRPUSDT",1.273371784E9,3.1356,2.0,,,true,"2025-07-30T16:51:54.626000Z"
"XRPUSDT",1.273371785E9,3.1356,2.0,,,true,"2025-07-30T16:51:54.626000Z"
"XRPUSDT",1.273371786E9,3.1355,1.6,,,true,"2025-07-30T16:51:54.640000Z"
"XRPUSDT",1.273371787E9,3.1355,2.0,,,true,"2025-07-30T16:51:54.640000Z"
"XRPUSDT",1.273371788E9,3.1355,1.7,,,true,"2025-07-30T16:51:54.640000Z"
"XRPUSDT",1.273371789E9,3.1355,2.0,,,true,"2025-07-30T16:51:54.640000Z"
"XRPUSDT",1.27337179E9,3.1355,2.0,,,true,"2025-07-30T16:51:54.640000Z"
"XRPUSDT",1.273371791E9,3.1355,2.0,,,true,"2025-07-30T16:51:54.640000Z"
"XRPUSDT",1.273371792E9,3.1355,2.0,,,true,"2025-07-30T16:51:54.640000Z"
"XRPUSDT",1.273371793E9,3.1355,121.2,,,false,"2025-07-30T16:51:54.656000Z"
"XRPUSDT",1.273371794E9,3.1355,516.6,,,false,"2025-07-30T16:51:54.656000Z"
"XRPUSDT",1.273371795E9,3.1354,3.3,,,true,"2025-07-30T16:51:54.918000Z"
"XRPUSDT",1.273371796E9,3.1354,1.6,,,true,"2025-07-30T16:51:54.918000Z"
"XRPUSDT",1.273371797E9,3.1354,1.8,,,true,"2025-07-30T16:51:54.918000Z"
"XRPUSDT",1.273371798E9,3.1354,2.0,,,true,"2025-07-30T16:51:54.918000Z"
"XRPUSDT",1.273371799E9,3.1354,2.0,,,true,"2025-07-30T16:51:54.918000Z"
"XRPUSDT",1.2733718E9,3.1354,1.7,,,true,"2025-07-30T16:51:54.918000Z"
"XRPUSDT",1.273371801E9,3.1354,2.0,,,true,"2025-07-30T16:51:54.918000Z"
"XRPUSDT",1.273371802E9,3.1354,2.0,,,true,"2025-07-30T16:51:54.918000Z"
"XRPUSDT",1.273371803E9,3.1354,2.0,,,true,"2025-07-30T16:51:54.918000Z"
"XRPUSDT",1.273371804E9,3.1354,2.0,,,true,"2025-07-30T16:51:54.918000Z"
"XRPUSDT",1.273371805E9,3.1354,2.0,,,true,"2025-07-30T16:51:54.918000Z"
"XRPUSDT",1.273371806E9,3.1354,2.0,,,true,"2025-07-30T16:51:54.918000Z"
"XRPUSDT",1.273371807E9,3.1353,1.6,,,true,"2025-07-30T16:51:55.118000Z"
"XRPUSDT",1.273371808E9,3.1353,9.5,,,true,"2025-07-30T16:51:55.118000Z"
"XRPUSDT",1.273371809E9,3.1353,1.6,,,true,"2025-07-30T16:51:55.118000Z"
"XRPUSDT",1.27337181E9,3.1353,2.0,,,true,"2025-07-30T16:51:55.118000Z"
"XRPUSDT",1.273371811E9,3.1353,2.0,,,true,"2025-07-30T16:51:55.118000Z"
"XRPUSDT",1.273371812E9,3.1353,1.7,,,true,"2025-07-30T16:51:55.118000Z"
"XRPUSDT",1.273371813E9,3.1353,2.0,,,true,"2025-07-30T16:51:55.118000Z"
"XRPUSDT",1.273371814E9,3.1353,2.0,,,true,"2025-07-30T16:51:55.118000Z"
"XRPUSDT",1.273371815E9,3.1353,2.0,,,true,"2025-07-30T16:51:55.118000Z"
"XRPUSDT",1.273371816E9,3.1353,2.0,,,true,"2025-07-30T16:51:55.118000Z"
"XRPUSDT",1.273371817E9,3.1352,3.3,,,true,"2025-07-30T16:51:55.118000Z"
"XRPUSDT",1.273371818E9,3.1352,1.8,,,true,"2025-07-30T16:51:55.118000Z"
"XRPUSDT",1.273371819E9,3.1352,1.6,,,true,"2025-07-30T16:51:55.118000Z"
"XRPUSDT",1.27337182E9,3.1352,1.7,,,true,"2025-07-30T16:51:55.118000Z"
"XRPUSDT",1.273371821E9,3.1352,2.0,,,true,"2025-07-30T16:51:55.118000Z"
"XRPUSDT",1.273371822E9,3.1352,2.0,,,true,"2025-07-30T16:51:55.118000Z"
"XRPUSDT",1.273371823E9,3.1352,1.7,,,true,"2025-07-30T16:51:55.118000Z"
"XRPUSDT",1.273371824E9,3.1352,2.0,,,true,"2025-07-30T16:51:55.118000Z"
"XRPUSDT",1.273371825E9,3.1351,2.4,,,true,"2025-07-30T16:51:56.728000Z"
"XRPUSDT",1.273371826E9,3.1351,3.6,,,true,"2025-07-30T16:51:56.728000Z"
"XRPUSDT",1.273371827E9,3.1351,93.1,,,true,"2025-07-30T16:51:58.619000Z"
"XRPUSDT",1.273371828E9,3.1351,3.3,,,true,"2025-07-30T16:51:58.619000Z"
"XRPUSDT",1.273371829E9,3.1351,1.6,,,true,"2025-07-30T16:51:58.619000Z"
"XRPUSDT",1.27337183E9,3.1351,1.7,,,true,"2025-07-30T16:51:58.619000Z"
"XRPUSDT",1.273371831E9,3.1351,2.0,,,true,"2025-07-30T16:51:58.619000Z"
"XRPUSDT",1.273371832E9,3.1351,2.0,,,true,"2025-07-30T16:51:58.619000Z"
"XRPUSDT",1.273371833E9,3.1351,2.0,,,true,"2025-07-30T16:51:58.619000Z"
"XRPUSDT",1.273371834E9,3.1351,2.0,,,true,"2025-07-30T16:51:58.619000Z"
"XRPUSDT",1.273371835E9,3.1351,2.0,,,true,"2025-07-30T16:51:58.619000Z"
"XRPUSDT",1.273371836E9,3.1351,3.5,,,true,"2025-07-30T16:51:58.619000Z"
"XRPUSDT",1.273371837E9,3.1351,22.7,,,true,"2025-07-30T16:51:58.619000Z"
"XRPUSDT",1.273371838E9,3.1351,7.7,,,true,"2025-07-30T16:51:58.619000Z"
"XRPUSDT",1.273371839E9,3.1351,2.0,,,true,"2025-07-30T16:51:58.619000Z"
"XRPUSDT",1.27337184E9,3.1351,1270.0,,,false,"2025-07-30T16:51:59.141000Z"
"XRPUSDT",1.273371841E9,3.1351,745.6,,,false,"2025-07-30T16:51:59.141000Z"
"XRPUSDT",1.273371842E9,3.1351,1177.0,,,false,"2025-07-30T16:51:59.141000Z"
"XRPUSDT",1.273371843E9,3.1351,629.8,,,false,"2025-07-30T16:51:59.141000Z"
"XRPUSDT",1.273371844E9,3.1351,1130.2,,,false,"2025-07-30T16:51:59.141000Z"
"XRPUSDT",1.273371845E9,3.135,475.8,,,true,"2025-07-30T16:51:59.949000Z"
"XRPUSDT",1.273371846E9,3.135,63.7,,,true,"2025-07-30T16:52:00.626000Z"
"XRPUSDT",1.273371847E9,3.135,14.5,,,true,"2025-07-30T16:52:01.560000Z"
"XRPUSDT",1.273371848E9,3.135,1.8,,,true,"2025-07-30T16:52:01.560000Z"
"XRPUSDT",1.273371849E9,3.135,52.0,,,true,"2025-07-30T16:52:01.560000Z"
"XRPUSDT",1.27337185E9,3.135,9.5,,,true,"2025-07-30T16:52:01.560000Z"
"XRPUSDT",1.273371851E9,3.135,1.6,,,true,"2025-07-30T16:52:01.560000Z"
"XRPUSDT",1.273371852E9,3.135,2.0,,,true,"2025-07-30T16:52:01.560000Z"
"XRPUSDT",1.273371853E9,3.135,1.7,,,true,"2025-07-30T16:52:01.560000Z"
"XRPUSDT",1.273371854E9,3.135,2.0,,,true,"2025-07-30T16:52:01.560000Z"
"XRPUSDT",1.273371855E9,3.135,2.0,,,true,"2025-07-30T16:52:01.560000Z"
"XRPUSDT",1.273371856E9,3.135,2.0,,,true,"2025-07-30T16:52:01.560000Z"
"XRPUSDT",1.273371857E9,3.135,2.0,,,true,"2025-07-30T16:52:01.560000Z"
"XRPUSDT",1.273371858E9,3.135,2.0,,,true,"2025-07-30T16:52:01.560000Z"
"XRPUSDT",1.273371859E9,3.135,3.5,,,true,"2025-07-30T16:52:01.560000Z"
"XRPUSDT",1.27337186E9,3.135,11.9,,,true,"2025-07-30T16:52:01.560000Z"
"XRPUSDT",1.273371861E9,3.135,5.7,,,true,"2025-07-30T16:52:01.560000Z"
"XRPUSDT",1.273371862E9,3.135,2.0,,,true,"2025-07-30T16:52:01.560000Z"
"XRPUSDT",1.273371863E9,3.1349,1.6,,,true,"2025-07-30T16:52:01.561000Z"
"XRPUSDT",1.273371864E9,3.1349,1.7,,,true,"2025-07-30T16:52:01.561000Z"
"XRPUSDT",1.273371865E9,3.1349,2.0,,,true,"2025-07-30T16:52:01.561000Z"
"XRPUSDT",1.273371866E9,3.1349,2.0,,,true,"2025-07-30T16:52:01.561000Z"
"XRPUSDT",1.273371867E9,3.1349,2.0,,,true,"2025-07-30T16:52:01.561000Z"
"XRPUSDT",1.273371868E9,3.1349,2.0,,,true,"2025-07-30T16:52:01.561000Z"
"XRPUSDT",1.273371869E9,3.1349,2.0,,,true,"2025-07-30T16:52:01.561000Z"
"XRPUSDT",1.27337187E9,3.1348,1.8,,,true,"2025-07-30T16:52:01.701000Z"
"XRPUSDT",1.273371871E9,3.1348,1.6,,,true,"2025-07-30T16:52:01.701000Z"
"XRPUSDT",1.273371872E9,3.1348,2.0,,,true,"2025-07-30T16:52:01.701000Z"
"XRPUSDT",1.273371873E9,3.1348,2.0,,,true,"2025-07-30T16:52:01.701000Z"
"XRPUSDT",1.273371874E9,3.1348,2.0,,,true,"2025-07-30T16:52:01.701000Z"
"XRPUSDT",1.273371875E9,3.1348,1.7,,,true,"2025-07-30T16:52:01.701000Z"
"XRPUSDT",1.273371876E9,3.1348,2.0,,,true,"2025-07-30T16:52:01.701000Z"
"XRPUSDT",1.273371877E9,3.1348,2.0,,,true,"2025-07-30T16:52:01.701000Z"
"XRPUSDT",1.273371878E9,3.1348,2.0,,,true,"2025-07-30T16:52:01.701000Z"
"XRPUSDT",1.273371879E9,3.1348,2.0,,,true,"2025-07-30T16:52:01.703000Z"
"XRPUSDT",1.27337188E9,3.1348,1.6,,,true,"2025-07-30T16:52:01.703000Z"
"XRPUSDT",1.273371881E9,3.1348,1.7,,,true,"2025-07-30T16:52:01.703000Z"
"XRPUSDT",1.273371882E9,3.1347,1.7,,,true,"2025-07-30T16:52:01.704000Z"
"XRPUSDT",1.273371883E9,3.1347,9.5,,,true,"2025-07-30T16:52:01.704000Z"
"XRPUSDT",1.273371884E9,3.1347,1.6,,,true,"2025-07-30T16:52:01.704000Z"
"XRPUSDT",1.273371885E9,3.1347,2.0,,,true,"2025-07-30T16:52:01.704000Z"
"XRPUSDT",1.273371886E9,3.1347,2.0,,,true,"2025-07-30T16:52:01.704000Z"
"XRPUSDT",1.273371887E9,3.1347,2.0,,,true,"2025-07-30T16:52:01.704000Z"
"XRPUSDT",1.273371888E9,3.1347,3.3,,,true,"2025-07-30T16:52:01.704000Z"
"XRPUSDT",1.273371889E9,3.1347,1.7,,,true,"2025-07-30T16:52:01.704000Z"
"XRPUSDT",1.27337189E9,3.1347,2.0,,,true,"2025-07-30T16:52:01.704000Z"
"XRPUSDT",1.273371891E9,3.1347,2.0,,,true,"2025-07-30T16:52:01.704000Z"
"XRPUSDT",1.273371892E9,3.1346,1.6,,,true,"2025-07-30T16:52:01.706000Z"
"XRPUSDT",1.273371893E9,3.1346,1.8,,,true,"2025-07-30T16:52:01.706000Z"
"XRPUSDT",1.273371894E9,3.1346,1.6,,,true,"2025-07-30T16:52:01.706000Z"
"XRPUSDT",1.273371895E9,3.1346,2.0,,,true,"2025-07-30T16:52:01.706000Z"
"XRPUSDT",1.273371896E9,3.1346,2.0,,,true,"2025-07-30T16:52:01.706000Z"
"XRPUSDT",1.273371897E9,3.1346,2.0,,,true,"2025-07-30T16:52:01.706000Z"
"XRPUSDT",1.273371898E9,3.1346,3.3,,,true,"2025-07-30T16:52:01.706000Z"
"XRPUSDT",1.273371899E9,3.1346,1.7,,,true,"2025-07-30T16:52:01.706000Z"
"XRPUSDT",1.2733719E9,3.1346,2.0,,,true,"2025-07-30T16:52:01.706000Z"
"XRPUSDT",1.273371901E9,3.1346,2.0,,,true,"2025-07-30T16:52:01.706000Z"
"XRPUSDT",1.273371902E9,3.1345,2.4,,,true,"2025-07-30T16:52:01.747000Z"
"XRPUSDT",1.273371903E9,3.1345,3.3,,,true,"2025-07-30T16:52:01.747000Z"
"XRPUSDT",1.273371904E9,3.1345,1.6,,,true,"2025-07-30T16:52:01.747000Z"
"XRPUSDT",1.273371905E9,3.1345,2.0,,,true,"2025-07-30T16:52:01.747000Z"
"XRPUSDT",1.273371906E9,3.1345,2.0,,,true,"2025-07-30T16:52:01.747000Z"
"XRPUSDT",1.273371907E9,3.1345,2.0,,,true,"2025-07-30T16:52:01.747000Z"
"XRPUSDT",1.273371908E9,3.1345,2.0,,,true,"2025-07-30T16:52:01.747000Z"
"XRPUSDT",1.273371909E9,3.1345,2.0,,,true,"2025-07-30T16:52:01.747000Z"
"XRPUSDT",1.27337191E9,3.1344,3.3,,,true,"2025-07-30T16:52:01.749000Z"
"XRPUSDT",1.273371911E9,3.1344,9.5,,,true,"2025-07-30T16:52:01.749000Z"
"XRPUSDT",1.273371912E9,3.1344,1.8,,,true,"2025-07-30T16:52:01.749000Z"
"XRPUSDT",1.273371913E9,3.1344,1.6,,,true,"2025-07-30T16:52:01.749000Z"
"XRPUSDT",1.273371914E9,3.1344,1.7,,,true,"2025-07-30T16:52:01.749000Z"
"XRPUSDT",1.273371915E9,3.1344,2.0,,,true,"2025-07-30T16:52:01.749000Z"
"XRPUSDT",1.273371916E9,3.1344,2.0,,,true,"2025-07-30T16:52:01.749000Z"
"XRPUSDT",1.273371917E9,3.1344,2.0,,,true,"2025-07-30T16:52:01.749000Z"
"XRPUSDT",1.273371918E9,3.1343,3.3,,,true,"2025-07-30T16:52:01.818000Z"
"XRPUSDT",1.273371919E9,3.1343,1.6,,,true,"2025-07-30T16:52:01.818000Z"
"XRPUSDT",1.27337192E9,3.1343,1.7,,,true,"2025-07-30T16:52:01.818000Z"
"XRPUSDT",1.273371921E9,3.1343,2.0,,,true,"2025-07-30T16:52:01.818000Z"
"XRPUSDT",1.273371922E9,3.1343,2.0,,,true,"2025-07-30T16:52:01.818000Z"
"XRPUSDT",1.273371923E9,3.1343,2.0,,,true,"2025-07-30T16:52:01.818000Z"
"XRPUSDT",1.273371924E9,3.1343,2.0,,,true,"2025-07-30T16:52:01.818000Z"
"XRPUSDT",1.273371925E9,3.1343,2.0,,,true,"2025-07-30T16:52:01.818000Z"
"XRPUSDT",1.273371926E9,3.1343,9.6,,,false,"2025-07-30T16:52:01.913000Z"
"XRPUSDT",1.273371927E9,3.1343,3.8,,,false,"2025-07-30T16:52:02.008000Z"
"XRPUSDT",1.273371928E9,3.1342,3.3,,,true,"2025-07-30T16:52:02.125000Z"
"XRPUSDT",1.273371929E9,3.1342,2.4,,,true,"2025-07-30T16:52:02.125000Z"
"XRPUSDT",1.27337193E9,3.1342,1.8,,,true,"2025-07-30T16:52:02.125000Z"
"XRPUSDT",1.273371931E9,3.1342,1.7,,,true,"2025-07-30T16:52:02.125000Z"
"XRPUSDT",1.273371932E9,3.1342,1.6,,,true,"2025-07-30T16:52:02.125000Z"
"XRPUSDT",1.273371933E9,3.1342,2.0,,,true,"2025-07-30T16:52:02.125000Z"
"XRPUSDT",1.273371934E9,3.1342,2.0,,,true,"2025-07-30T16:52:02.125000Z"
"XRPUSDT",1.273371935E9,3.1342,2.0,,,true,"2025-07-30T16:52:02.125000Z"
"XRPUSDT",1.273371936E9,3.1342,2.0,,,true,"2025-07-30T16:52:02.125000Z"
"XRPUSDT",1.273371937E9,3.1342,2.0,,,true,"2025-07-30T16:52:02.130000Z"
"XRPUSDT",1.273371938E9,3.1342,1.6,,,true,"2025-07-30T16:52:02.130000Z"
"XRPUSDT",1.273371939E9,3.1342,2.0,,,true,"2025-07-30T16:52:02.130000Z"
"XRPUSDT",1.27337194E9,3.1342,2.0,,,true,"2025-07-30T16:52:02.130000Z"
"XRPUSDT",1.273371941E9,3.1342,2.0,,,true,"2025-07-30T16:52:02.130000Z"
"XRPUSDT",1.273371942E9,3.1341,2.4,,,true,"2025-07-30T16:52:02.200000Z"
"XRPUSDT",1.273371943E9,3.1341,9.5,,,true,"2025-07-30T16:52:02.200000Z"
"XRPUSDT",1.273371944E9,3.1341,1.6,,,true,"2025-07-30T16:52:02.200000Z"
"XRPUSDT",1.273371945E9,3.1341,1.7,,,true,"2025-07-30T16:52:02.200000Z"
"XRPUSDT",1.273371946E9,3.1341,2.0,,,true,"2025-07-30T16:52:02.200000Z"
"XRPUSDT",1.273371947E9,3.1341,2.0,,,true,"2025-07-30T16:52:02.200000Z"
"XRPUSDT",1.273371948E9,3.1341,2.0,,,true,"2025-07-30T16:52:02.200000Z"
"XRPUSDT",1.273371949E9,3.1341,2.0,,,true,"2025-07-30T16:52:02.200000Z"
"XRPUSDT",1.27337195E9,3.1341,2.0,,,true,"2025-07-30T16:52:02.200000Z"
"XRPUSDT",1.273371951E9,3.134,3.3,,,true,"2025-07-30T16:52:02.200000Z"
"XRPUSDT",1.273371952E9,3.134,1.7,,,true,"2025-07-30T16:52:02.200000Z"
"XRPUSDT",1.273371953E9,3.134,1.8,,,true,"2025-07-30T16:52:02.200000Z"
"XRPUSDT",1.273371954E9,3.134,1.6,,,true,"2025-07-30T16:52:02.200000Z"
"XRPUSDT",1.273371955E9,3.134,1.7,,,true,"2025-07-30T16:52:02.200000Z"
"XRPUSDT",1.273371956E9,3.134,2.0,,,true,"2025-07-30T16:52:02.200000Z"
"XRPUSDT",1.273371957E9,3.134,2.0,,,true,"2025-07-30T16:52:02.200000Z"
"XRPUSDT",1.273371958E9,3.134,1.7,,,true,"2025-07-30T16:52:02.200000Z"
"XRPUSDT",1.273371959E9,3.134,2.0,,,true,"2025-07-30T16:52:02.200000Z"
"XRPUSDT",1.27337196E9,3.134,2.0,,,true,"2025-07-30T16:52:02.200000Z"
"XRPUSDT",1.273371961E9,3.1339,3.3,,,true,"2025-07-30T16:52:02.200000Z"
"XRPUSDT",1.273371962E9,3.1339,2.4,,,true,"2025-07-30T16:52:02.200000Z"
"XRPUSDT",1.273371963E9,3.1339,1.6,,,true,"2025-07-30T16:52:02.200000Z"
"XRPUSDT",1.273371964E9,3.1339,5.0,,,true,"2025-07-30T16:52:02.200000Z"
"XRPUSDT",1.273371965E9,3.1339,1.6,,,true,"2025-07-30T16:52:02.200000Z"
"XRPUSDT",1.273371966E9,3.1339,1.7,,,true,"2025-07-30T16:52:02.200000Z"
"XRPUSDT",1.273371967E9,3.1339,2.0,,,true,"2025-07-30T16:52:02.200000Z"
"XRPUSDT",1.273371968E9,3.1338,3.3,,,true,"2025-07-30T16:52:02.215000Z"
"XRPUSDT",1.273371969E9,3.1338,9.5,,,true,"2025-07-30T16:52:02.215000Z"
"XRPUSDT",1.27337197E9,3.1338,1.8,,,true,"2025-07-30T16:52:02.215000Z"
"XRPUSDT",1.273371971E9,3.1338,1.6,,,true,"2025-07-30T16:52:02.215000Z"
"XRPUSDT",1.273371972E9,3.1338,2.0,,,true,"2025-07-30T16:52:02.215000Z"
"XRPUSDT",1.273371973E9,3.1338,2.0,,,true,"2025-07-30T16:52:02.215000Z"
"XRPUSDT",1.273371974E9,3.1338,2.0,,,true,"2025-07-30T16:52:02.215000Z"
"XRPUSDT",1.273371975E9,3.1338,2.0,,,true,"2025-07-30T16:52:02.215000Z"
"XRPUSDT",1.273371976E9,3.1338,2.0,,,true,"2025-07-30T16:52:02.215000Z"
"XRPUSDT",1.273371977E9,3.1337,3.3,,,true,"2025-07-30T16:52:02.218000Z"
"XRPUSDT",1.273371978E9,3.1337,42.0,,,true,"2025-07-30T16:52:02.218000Z"
"XRPUSDT",1.273371979E9,3.1337,1.6,,,true,"2025-07-30T16:52:02.218000Z"
"XRPUSDT",1.27337198E9,3.1337,1.7,,,true,"2025-07-30T16:52:02.218000Z"
"XRPUSDT",1.273371981E9,3.1337,2.0,,,true,"2025-07-30T16:52:02.218000Z"
"XRPUSDT",1.273371982E9,3.1337,2.0,,,true,"2025-07-30T16:52:02.218000Z"
"XRPUSDT",1.273371983E9,3.1337,2.0,,,true,"2025-07-30T16:52:02.218000Z"
"XRPUSDT",1.273371984E9,3.1337,2.0,,,true,"2025-07-30T16:52:02.218000Z"
"XRPUSDT",1.273371985E9,3.1337,2.0,,,true,"2025-07-30T16:52:02.218000Z"
"XRPUSDT",1.273371986E9,3.1336,3.3,,,true,"2025-07-30T16:52:02.363000Z"
"XRPUSDT",1.273371987E9,3.1336,2.4,,,true,"2025-07-30T16:52:02.363000Z"
"XRPUSDT",1.273371988E9,3.1336,1.8,,,true,"2025-07-30T16:52:02.363000Z"
"XRPUSDT",1.273371989E9,3.1336,1.6,,,true,"2025-07-30T16:52:02.363000Z"
"XRPUSDT",1.27337199E9,3.1336,2.0,,,true,"2025-07-30T16:52:02.363000Z"
"XRPUSDT",1.273371991E9,3.1336,2.0,,,true,"2025-07-30T16:52:02.363000Z"
"XRPUSDT",1.273371992E9,3.1336,2.0,,,true,"2025-07-30T16:52:02.363000Z"
"XRPUSDT",1.273371993E9,3.1336,2.0,,,true,"2025-07-30T16:52:02.363000Z"
"XRPUSDT",1.273371994E9,3.1336,2.0,,,true,"2025-07-30T16:52:02.363000Z"
"XRPUSDT",1.273371995E9,3.1335,9.5,,,true,"2025-07-30T16:52:02.368000Z"
"XRPUSDT",1.273371996E9,3.1335,1.6,,,true,"2025-07-30T16:52:02.368000Z"
"XRPUSDT",1.273371997E9,3.1335,1.7,,,true,"2025-07-30T16:52:02.368000Z"
"XRPUSDT",1.273371998E9,3.1335,2.0,,,true,"2025-07-30T16:52:02.368000Z"
"XRPUSDT",1.273371999E9,3.1335,2.0,,,true,"2025-07-30T16:52:02.368000Z"
"XRPUSDT",1.273372E9,3.1335,2.0,,,true,"2025-07-30T16:52:02.368000Z"
"XRPUSDT",1.273372001E9,3.1335,2.0,,,true,"2025-07-30T16:52:02.368000Z"
"XRPUSDT",1.273372002E9,3.1335,2.0,,,true,"2025-07-30T16:52:02.368000Z"
"XRPUSDT",1.273372003E9,3.1334,3.3,,,true,"2025-07-30T16:52:02.368000Z"
"XRPUSDT",1.273372004E9,3.1334,1.6,,,true,"2025-07-30T16:52:02.368000Z"
"XRPUSDT",1.273372005E9,3.1334,1.7,,,true,"2025-07-30T16:52:02.368000Z"
"XRPUSDT",1.273372006E9,3.1334,2.0,,,true,"2025-07-30T16:52:02.368000Z"
"XRPUSDT",1.273372007E9,3.1334,2.0,,,true,"2025-07-30T16:52:02.368000Z"
"XRPUSDT",1.273372008E9,3.1334,2.0,,,true,"2025-07-30T16:52:02.368000Z"
"XRPUSDT",1.273372009E9,3.1333,3.3,,,true,"2025-07-30T16:52:02.368000Z"
"XRPUSDT",1.27337201E9,3.1333,2.4,,,true,"2025-07-30T16:52:02.368000Z"
"XRPUSDT",1.273372011E9,3.1333,1.6,,,true,"2025-07-30T16:52:02.368000Z"
"XRPUSDT",1.273372012E9,3.1333,2.0,,,true,"2025-07-30T16:52:02.368000Z"
"XRPUSDT",1.273372013E9,3.1333,1.7,,,true,"2025-07-30T16:52:02.368000Z"
"XRPUSDT",1.273372014E9,3.1332,1.6,,,true,"2025-07-30T16:52:02.368000Z"
"XRPUSDT",1.273372015E9,3.1332,1.7,,,true,"2025-07-30T16:52:02.368000Z"
"XRPUSDT",1.273372016E9,3.1332,3.3,,,true,"2025-07-30T16:52:02.368000Z"
"XRPUSDT",1.273372017E9,3.1332,1.8,,,true,"2025-07-30T16:52:02.368000Z"
"XRPUSDT",1.273372018E9,3.1332,1.8,,,true,"2025-07-30T16:52:02.368000Z"
"XRPUSDT",1.273372019E9,3.1332,9.5,,,true,"2025-07-30T16:52:02.368000Z"
"XRPUSDT",1.27337202E9,3.1332,5.0,,,true,"2025-07-30T16:52:02.368000Z"
"XRPUSDT",1.273372021E9,3.1332,1.7,,,true,"2025-07-30T16:52:02.368000Z"
"XRPUSDT",1.273372022E9,3.1332,1.6,,,true,"2025-07-30T16:52:02.368000Z"
"XRPUSDT",1.273372023E9,3.1332,319.2,,,true,"2025-07-30T16:52:02.368000Z"
"XRPUSDT",1.273372024E9,3.1332,2.0,,,true,"2025-07-30T16:52:02.368000Z"
"XRPUSDT",1.273372025E9,3.1332,634.2,,,true,"2025-07-30T16:52:02.368000Z"
"XRPUSDT",1.273372026E9,3.1332,1005.6,,,true,"2025-07-30T16:52:02.368000Z"
"XRPUSDT",1.273372027E9,3.1331,1.8,,,true,"2025-07-30T16:52:02.371000Z"
"XRPUSDT",1.273372028E9,3.1332,101.1,,,false,"2025-07-30T16:52:02.572000Z"
"XRPUSDT",1.273372029E9,3.1331,1.5,,,true,"2025-07-30T16:52:03.906000Z"
"XRPUSDT",1.27337203E9,3.1331,1.6,,,true,"2025-07-30T16:52:03.906000Z"
"XRPUSDT",1.273372031E9,3.1331,2.0,,,true,"2025-07-30T16:52:03.906000Z"
"XRPUSDT",1.273372032E9,3.1331,2.0,,,true,"2025-07-30T16:52:03.906000Z"
"XRPUSDT",1.273372033E9,3.1331,2.0,,,true,"2025-07-30T16:52:03.906000Z"
"XRPUSDT",1.273372034E9,3.1331,2.0,,,true,"2025-07-30T16:52:03.906000Z"
"XRPUSDT",1.273372035E9,3.1331,323.9,,,true,"2025-07-30T16:52:03.906000Z"
"XRPUSDT",1.273372036E9,3.1332,1.6,,,false,"2025-07-30T16:52:03.940000Z"
"XRPUSDT",1.273372037E9,3.1332,2.0,,,false,"2025-07-30T16:52:03.940000Z"
"XRPUSDT",1.273372038E9,3.1332,2.0,,,false,"2025-07-30T16:52:03.940000Z"
"XRPUSDT",1.273372039E9,3.1332,2.0,,,false,"2025-07-30T16:52:03.940000Z"
"XRPUSDT",1.27337204E9,3.1332,9.4,,,false,"2025-07-30T16:52:03.940000Z"
"XRPUSDT",1.273372041E9,3.1332,15.0,,,false,"2025-07-30T16:52:04.208000Z"
"XRPUSDT",1.273372042E9,3.1331,476.7,,,true,"2025-07-30T16:52:05.669000Z"
"XRPUSDT",1.273372043E9,3.1331,1.9,,,true,"2025-07-30T16:52:05.726000Z"
"XRPUSDT",1.273372044E9,3.1332,47.9,,,false,"2025-07-30T16:52:07.682000Z"
"XRPUSDT",1.273372045E9,3.1332,42.9,,,false,"2025-07-30T16:52:07.682000Z"
"XRPUSDT",1.273372046E9,3.1332,1.7,,,false,"2025-07-30T16:52:07.682000Z"
"XRPUSDT",1.273372047E9,3.1332,2.0,,,false,"2025-07-30T16:52:07.682000Z"
"XRPUSDT",1.273372048E9,3.1332,1.3,,,false,"2025-07-30T16:52:07.682000Z"
"XRPUSDT",1.273372049E9,3.1332,47.9,,,false,"2025-07-30T16:52:07.682000Z"
"XRPUSDT",1.27337205E9,3.1332,63.9,,,false,"2025-07-30T16:52:07.682000Z"
