side,entry,exit,pnl,pnl_pct,entry_transition,close_reason
SHORT,3.1908,3.1901,0.0006999999999997009,0.021938071956866645,bear→neutral,bull→neutral
LONG,3.1901,3.19,-0.00010000000000021103,-0.003134697971857027,bull→neutral,bear→neutral
SHORT,3.19,3.1901,-0.00010000000000021103,-0.00313479623825113,bear→neutral,bull→neutral
LONG,3.1901,3.19,-0.00010000000000021103,-0.003134697971857027,bull→neutral,bear→neutral
SHORT,3.19,3.1898,0.00019999999999997797,0.0062695924764883375,bear→neutral,bull→neutral
LONG,3.1898,3.1898,0.0,0.0,bull→neutral,bear→neutral
SHORT,3.1898,3.1899,-0.00010000000000021103,-0.0031349927895232,bear→neutral,bull→neutral
LONG,3.1899,3.1898,-0.00010000000000021103,-0.003134894510806327,bull→neutral,bear→neutral
SHORT,3.1898,3.189,0.0007999999999999119,0.025079942316129908,bear→neutral,bull→neutral
LONG,3.189,3.1889,-0.00010000000000021103,-0.003135779241148041,bull→neutral,bear→neutral
SHORT,3.1889,3.1882,0.0006999999999997009,0.02195114302736683,bear→neutral,bull→neutral
LONG,3.1882,3.1887,0.0004999999999997229,0.01568283043722862,bull→neutral,bear→neutral
SHORT,3.1887,3.1888,-0.00010000000000021103,-0.003136074262245148,bear→neutral,bull→neutral
LONG,3.1888,3.1893,0.0004999999999997229,0.015679879578516145,bull→neutral,bear→neutral
SHORT,3.1893,3.1894,-0.00010000000000021103,-0.0031354842755529754,bear→neutral,bull→neutral
LONG,3.1894,3.1893,-0.00010000000000021103,-0.0031353859660190326,bull→neutral,bear→neutral
SHORT,3.1893,3.1894,-0.00010000000000021103,-0.0031354842755529754,bear→neutral,bull→neutral
LONG,3.1894,3.1893,-0.00010000000000021103,-0.0031353859660190326,bull→neutral,bear→neutral
SHORT,3.1893,3.1894,-0.00010000000000021103,-0.0031354842755529754,bear→neutral,bull→neutral
LONG,3.1894,3.1893,-0.00010000000000021103,-0.0031353859660190326,bull→neutral,bear→neutral
SHORT,3.1893,3.1894,-0.00010000000000021103,-0.0031354842755529754,bear→neutral,bull→neutral
LONG,3.1894,3.1896,0.00019999999999997797,0.0062707719320241415,bull→neutral,bear→neutral
SHORT,3.1896,3.1897,-0.00010000000000021103,-0.0031351893654442886,bear→neutral,bull→neutral
LONG,3.1897,3.1896,-0.00010000000000021103,-0.003135091074402327,bull→neutral,bear→neutral
SHORT,3.1896,3.1897,-0.00010000000000021103,-0.0031351893654442886,bear→neutral,bull→neutral
LONG,3.1897,3.1896,-0.00010000000000021103,-0.003135091074402327,bull→neutral,bear→neutral
SHORT,3.1896,3.1897,-0.00010000000000021103,-0.0031351893654442886,bear→neutral,bull→neutral
LONG,3.1897,3.1896,-0.00010000000000021103,-0.003135091074402327,bull→neutral,bear→neutral
SHORT,3.1896,3.1897,-0.00010000000000021103,-0.0031351893654442886,bear→neutral,bull→neutral
LONG,3.1897,3.1896,-0.00010000000000021103,-0.003135091074402327,bull→neutral,bear→neutral
SHORT,3.1896,3.1897,-0.00010000000000021103,-0.0031351893654442886,bear→neutral,bull→neutral
LONG,3.1897,3.1903,0.0005999999999999339,0.018810546446372194,bull→neutral,bear→neutral
SHORT,3.1903,3.1904,-9.999999999976694e-05,-0.003134501457535873,bear→neutral,bull→neutral
LONG,3.1904,3.1903,-9.999999999976694e-05,-0.003134403209621582,bull→neutral,bear→neutral
SHORT,3.1903,3.1904,-9.999999999976694e-05,-0.003134501457535873,bear→neutral,bull→neutral
LONG,3.1904,3.1903,-9.999999999976694e-05,-0.003134403209621582,bull→neutral,bear→neutral
SHORT,3.1903,3.1904,-9.999999999976694e-05,-0.003134501457535873,bear→neutral,bull→neutral
LONG,3.1904,3.1903,-9.999999999976694e-05,-0.003134403209621582,bull→neutral,bear→neutral
SHORT,3.1903,3.1904,-9.999999999976694e-05,-0.003134501457535873,bear→neutral,bull→neutral
LONG,3.1904,3.1903,-9.999999999976694e-05,-0.003134403209621582,bull→neutral,bear→neutral
SHORT,3.1903,3.1903,0.0,0.0,bear→neutral,force
