side,entry,exit,pnl,pnl_pct,entry_transition,close_reason
LONG,3.1788,3.1787,-9.999999999976694e-05,-0.0031458411979289965,bull→neutral,bear→neutral
SHORT,3.1787,3.1788,-9.999999999976694e-05,-0.003145940164210745,bear→neutral,bull→neutral
LONG,3.1788,3.1792,0.00039999999999995595,0.012583364791743927,bull→neutral,bear→neutral
SHORT,3.1792,3.1792,0.0,0.0,bear→neutral,bull→neutral
LONG,3.1792,3.1801,0.0009000000000001229,0.028309008555615342,bull→neutral,bear→neutral
SHORT,3.1801,3.1802,-0.00010000000000021103,-0.0031445552026732188,bear→neutral,bull→neutral
LONG,3.1802,3.1804,0.00019999999999997797,0.00628891264700264,bull→neutral,bear→neutral
SHORT,3.1804,3.1805,-9.999999999976694e-05,-0.0031442585838186055,bear→neutral,bull→neutral
LONG,3.1805,3.1819,0.00140000000000029,0.04401823612640434,bull→neutral,bear→neutral
SHORT,3.1819,3.1814,0.000500000000000167,0.015713881643048714,bear→neutral,bull→neutral
LONG,3.1814,3.1821,0.000700000000000145,0.022002891808642264,bull→neutral,bear→neutral
SHORT,3.1821,3.1822,-9.999999999976694e-05,-0.00314257880015609,bear→neutral,bull→neutral
LONG,3.1822,3.1821,-9.999999999976694e-05,-0.0031424800452443885,bull→neutral,bear→neutral
SHORT,3.1821,3.1822,-9.999999999976694e-05,-0.00314257880015609,bear→neutral,bull→neutral
LONG,3.1822,3.1821,-9.999999999976694e-05,-0.0031424800452443885,bull→neutral,bear→neutral
SHORT,3.1821,3.1811,0.001000000000000334,0.03142578800164463,bear→neutral,bull→neutral
LONG,3.1811,3.1813,0.00019999999999997797,0.0062871333815339965,bull→neutral,bear→neutral
SHORT,3.1813,3.1814,-0.00010000000000021103,-0.003143369062968316,bear→neutral,bull→neutral
LONG,3.1814,3.1824,0.0009999999999998899,0.03143270258376469,bull→neutral,bear→neutral
SHORT,3.1824,3.1813,0.001100000000000101,0.03456510809452303,bear→neutral,bull→neutral
LONG,3.1813,3.1823,0.001000000000000334,0.03143369062962732,bull→neutral,bear→neutral
SHORT,3.1823,3.1818,0.000500000000000167,0.01571190648273786,bear→neutral,bull→neutral
LONG,3.1818,3.1817,-9.999999999976694e-05,-0.0031428751021361162,bull→neutral,bear→neutral
SHORT,3.1817,3.1812,0.000500000000000167,0.015714869409440457,bear→neutral,bull→neutral
LONG,3.1812,3.1819,0.000700000000000145,0.02200427511631287,bull→neutral,bear→neutral
SHORT,3.1819,3.1807,0.001200000000000312,0.03771331594331412,bear→neutral,bull→neutral
LONG,3.1807,3.1817,0.001000000000000334,0.031439620209398375,bull→neutral,bear→neutral
SHORT,3.1817,3.1818,-9.999999999976694e-05,-0.0031429738818797162,bear→neutral,bull→neutral
LONG,3.1818,3.1818,0.0,0.0,bull→neutral,bear→neutral
SHORT,3.1818,3.1812,0.0005999999999999339,0.01885725061285857,bear→neutral,bull→neutral
LONG,3.1812,3.1811,-0.00010000000000021103,-0.003143467873764964,bull→neutral,bear→neutral
SHORT,3.1811,3.1806,0.0004999999999997229,0.015717833453828014,bear→neutral,bull→neutral
LONG,3.1806,3.1809,0.0002999999999997449,0.009432182607047252,bull→neutral,bear→neutral
SHORT,3.1809,3.1803,0.0005999999999999339,0.018862586060546825,bear→neutral,bull→neutral
LONG,3.1803,3.1802,-9.999999999976694e-05,-0.003144357450547651,bull→neutral,bear→neutral
SHORT,3.1802,3.1803,-9.999999999976694e-05,-0.0031444563234943376,bear→neutral,bull→neutral
LONG,3.1803,3.1805,0.00019999999999997797,0.006288714901109266,bull→neutral,bear→neutral
SHORT,3.1805,3.1797,0.0007999999999999119,0.025153277786508783,bear→neutral,bull→neutral
LONG,3.1797,3.1796,-9.999999999976694e-05,-0.0031449507815129395,bull→neutral,bear→neutral
SHORT,3.1796,3.1792,0.00040000000000040004,0.012580198767153102,bear→neutral,bull→neutral
LONG,3.1792,3.1792,0.0,0.0,bull→neutral,force
