side,entry,exit,pnl,pnl_pct,entry_transition,close_reason
LONG,3.1821,3.182,-0.00010000000000021103,-0.0031425788001700457,neutral→bull,bear→neutral
SHORT,3.182,3.182,0.0,0.0,bear→neutral,bull→neutral
LONG,3.182,3.1819,-9.999999999976694e-05,-0.003142677561274888,bull→neutral,bear→neutral
SHORT,3.1819,3.1818,0.00010000000000021103,0.0031427763286153254,bear→neutral,bull→neutral
LONG,3.1818,3.1817,-9.999999999976694e-05,-0.0031428751021361162,bull→neutral,bear→neutral
SHORT,3.1817,3.1816,0.00010000000000021103,0.0031429738818936743,bear→neutral,bull→neutral
LONG,3.1816,3.1815,-9.999999999976694e-05,-0.0031430726678327555,bull→neutral,bear→neutral
SHORT,3.1815,3.1813,0.00020000000000042206,0.006286342920019552,bear→neutral,bull→neutral
LONG,3.1813,3.1812,-9.999999999976694e-05,-0.0031433690629543566,bull→neutral,bear→neutral
SHORT,3.1812,3.1799,0.0013000000000000789,0.04086508235886077,bear→neutral,bull→neutral
LONG,3.1799,3.18,0.00010000000000021103,0.003144752979660085,bull→neutral,bear→neutral
SHORT,3.18,3.1801,-9.999999999976694e-05,-0.003144654088042985,bear→neutral,bull→neutral
LONG,3.1801,3.18,-9.999999999976694e-05,-0.0031445552026592542,bull→neutral,bear→neutral
SHORT,3.18,3.1796,0.00039999999999995595,0.012578616352199872,bear→neutral,bull→neutral
LONG,3.1796,3.1796,0.0,0.0,bull→neutral,bear→neutral
SHORT,3.1796,3.1794,0.00020000000000042206,0.006290099383583533,bear→neutral,bull→neutral
LONG,3.1794,3.1794,0.0,0.0,bull→neutral,bear→neutral
SHORT,3.1794,3.1787,0.0006999999999997009,0.022016732716855412,bear→neutral,bull→neutral
LONG,3.1787,3.1796,0.0009000000000001229,0.028313461477966553,bull→neutral,bear→neutral
SHORT,3.1796,3.1785,0.001100000000000101,0.0345955466096396,bear→neutral,bull→neutral
LONG,3.1785,3.1784,-0.00010000000000021103,-0.003146138115469908,bull→neutral,bear→neutral
SHORT,3.1784,3.1785,-0.00010000000000021103,-0.003146237100434528,bear→neutral,bull→neutral
LONG,3.1785,3.1784,-0.00010000000000021103,-0.003146138115469908,bull→neutral,bear→neutral
SHORT,3.1784,3.1782,0.00019999999999997797,0.006292474200855083,bear→neutral,bull→neutral
LONG,3.1782,3.1784,0.00019999999999997797,0.006292870178087533,bull→neutral,bear→neutral
SHORT,3.1784,3.1765,0.0019000000000000128,0.05977850490813028,bear→neutral,bull→neutral
LONG,3.1765,3.1769,0.00039999999999995595,0.012592475995591245,bull→neutral,bear→neutral
SHORT,3.1769,3.177,-0.00010000000000021103,-0.0031477226226891324,bear→neutral,bull→neutral
LONG,3.177,3.1769,-0.00010000000000021103,-0.003147623544230753,bull→neutral,bear→neutral
SHORT,3.1769,3.1762,0.0006999999999997009,0.02203405835876801,bear→neutral,bull→neutral
LONG,3.1762,3.1774,0.0011999999999998678,0.037780996158927896,bull→neutral,bear→neutral
SHORT,3.1774,3.1775,-0.00010000000000021103,-0.0031472272927617244,bear→neutral,bull→neutral
LONG,3.1775,3.1775,0.0,0.0,bull→neutral,bear→neutral
SHORT,3.1775,3.1776,-9.999999999976694e-05,-0.0031471282454686687,bear→neutral,bull→neutral
LONG,3.1776,3.1778,0.00019999999999997797,0.006294058408861341,bull→neutral,bear→neutral
SHORT,3.1778,3.1779,-0.00010000000000021103,-0.0031468311410476125,bear→neutral,bull→neutral
LONG,3.1779,3.1778,-0.00010000000000021103,-0.003146732118701376,bull→neutral,bear→neutral
SHORT,3.1778,3.1772,0.0005999999999999339,0.01888098684624375,bear→neutral,bull→neutral
LONG,3.1772,3.1778,0.0005999999999999339,0.018884552436105186,bull→neutral,bear→neutral
SHORT,3.1778,3.1779,-0.00010000000000021103,-0.0031468311410476125,bear→neutral,bull→neutral
LONG,3.1779,3.1814,0.0034999999999998366,0.1101356241543106,bull→neutral,bear→neutral
SHORT,3.1814,3.1815,-0.00010000000000021103,-0.003143270258383449,bear→neutral,bull→neutral
LONG,3.1815,3.1816,9.999999999976694e-05,0.0031431714599958176,bull→neutral,bear→neutral
