side,entry,exit,pnl,pnl_pct,entry_transition,close_reason
SHORT,2.9245,2.9217,0.0028000000000001357,0.09574286202770167,neutral→bear,bull→neutral
LONG,2.9217,2.9231,0.0013999999999998458,0.04791730841632768,bull→neutral,bear→neutral
SHORT,2.9231,2.9232,-0.00010000000000021103,-0.00342102562348914,bear→neutral,bull→neutral
LONG,2.9232,2.9238,0.0005999999999999339,0.020525451559932056,bull→neutral,bear→neutral
SHORT,2.9238,2.9239,-0.00010000000000021103,-0.0034202065804846784,bear→neutral,bull→neutral
LONG,2.9239,2.9247,0.0007999999999999119,0.027360716850778476,bull→neutral,bear→neutral
SHORT,2.9247,2.9248,-9.999999999976694e-05,-0.0034191541012673758,bear→neutral,bull→neutral
LONG,2.9248,2.9257,0.0009000000000001229,0.03077133479212674,bull→neutral,bear→neutral
SHORT,2.9257,2.9258,-0.00010000000000021103,-0.0034179854393892413,bear→neutral,bull→neutral
LONG,2.9258,2.9257,-0.00010000000000021103,-0.00341786861713757,bull→neutral,bear→neutral
SHORT,2.9257,2.9249,0.0007999999999999119,0.027343883515053215,bear→neutral,bull→neutral
LONG,2.9249,2.9249,0.0,0.0,bull→neutral,bear→neutral
SHORT,2.9249,2.9235,0.0013999999999998458,0.047864884269542406,bear→neutral,bull→neutral
LONG,2.9235,2.9234,-0.00010000000000021103,-0.0034205575508880117,bull→neutral,bear→neutral
SHORT,2.9234,2.9235,-0.00010000000000021103,-0.003420674557029863,bear→neutral,bull→neutral
LONG,2.9235,2.9234,-0.00010000000000021103,-0.0034205575508880117,bull→neutral,bear→neutral
SHORT,2.9234,2.9229,0.000500000000000167,0.017103372785118934,bear→neutral,bull→neutral
LONG,2.9229,2.9239,0.001000000000000334,0.034212597078255635,bull→neutral,bear→neutral
SHORT,2.9239,2.924,-9.999999999976694e-05,-0.0034200896063397153,bear→neutral,bull→neutral
LONG,2.924,2.9248,0.0007999999999999119,0.02735978112174801,bull→neutral,bear→neutral
SHORT,2.9248,2.9244,0.00039999999999995595,0.013676148796497402,bear→neutral,bull→neutral
LONG,2.9244,2.9247,0.000300000000000189,0.010258514567097149,bull→neutral,bear→neutral
SHORT,2.9247,2.9247,0.0,0.0,bear→neutral,bull→neutral
LONG,2.9247,2.9246,-0.00010000000000021103,-0.0034191541012825602,bull→neutral,bear→neutral
SHORT,2.9246,2.9223,0.0022999999999999687,0.07864323326266734,bear→neutral,bull→neutral
LONG,2.9223,2.9225,0.00019999999999997797,0.00684392430619642,bull→neutral,bear→neutral
SHORT,2.9225,2.9211,0.0013999999999998458,0.04790419161676119,bear→neutral,bull→neutral
LONG,2.9211,2.9229,0.0017999999999998018,0.061620622368279136,bull→neutral,bear→neutral
SHORT,2.9229,2.923,-0.00010000000000021103,-0.0034212597078316412,bear→neutral,bull→neutral
LONG,2.923,2.9237,0.000700000000000145,0.023947998631547892,bull→neutral,bear→neutral
SHORT,2.9237,2.9214,0.0022999999999999687,0.07866744194000645,bear→neutral,bull→neutral
LONG,2.9214,2.9213,-0.00010000000000021103,-0.003423016362025434,bull→neutral,bear→neutral
SHORT,2.9213,2.9214,-0.00010000000000021103,-0.00342313353644648,bear→neutral,bull→neutral
LONG,2.9214,2.9216,0.00019999999999997797,0.006846032724035666,bull→neutral,bear→neutral
SHORT,2.9216,2.9213,0.000300000000000189,0.010268346111726074,bear→neutral,bull→neutral
LONG,2.9213,2.9217,0.00039999999999995595,0.01369253414575552,bull→neutral,bear→neutral
SHORT,2.9217,2.9205,0.0011999999999998678,0.041071978642566585,bear→neutral,bull→neutral
LONG,2.9205,2.9205,0.0,0.0,bull→neutral,bear→neutral
SHORT,2.9205,2.9205,0.0,0.0,bear→neutral,bull→neutral
LONG,2.9205,2.9211,0.0005999999999999339,0.020544427324086078,bull→neutral,bear→neutral
SHORT,2.9211,2.9212,-9.999999999976694e-05,-0.003423367909341239,bear→neutral,bull→neutral
LONG,2.9212,2.9211,-9.999999999976694e-05,-0.003423250718874673,bull→neutral,bear→neutral
SHORT,2.9211,2.9211,0.0,0.0,bear→neutral,bull→neutral
LONG,2.9211,2.9215,0.00039999999999995595,0.013693471637395363,bull→neutral,bear→neutral
SHORT,2.9215,2.9216,-0.00010000000000021103,-0.0034228991956259123,bear→neutral,bull→neutral
LONG,2.9216,2.9215,-0.00010000000000021103,-0.0034227820372470913,bull→neutral,bear→neutral
SHORT,2.9215,2.9216,-0.00010000000000021103,-0.0034228991956259123,bear→neutral,bull→neutral
LONG,2.9216,2.9234,0.0017999999999998018,0.06161007667031084,bull→neutral,force
