side,entry,exit,pnl,pnl_pct,entry_transition,close_reason
LONG,2.2704,2.2703,-9.999999999976694e-05,-0.0044045102184534415,neutral→bull,bear→neutral
SHORT,2.2703,2.2704,-9.999999999976694e-05,-0.004404704224101085,bear→neutral,bull→neutral
LONG,2.2704,2.2703,-9.999999999976694e-05,-0.0044045102184534415,bull→neutral,bear→neutral
SHORT,2.2703,2.2704,-9.999999999976694e-05,-0.004404704224101085,bear→neutral,bull→neutral
LONG,2.2704,2.2707,0.000300000000000189,0.013213530655399444,bull→neutral,bear→neutral
SHORT,2.2707,2.2708,-9.999999999976694e-05,-0.0044039283040369455,bear→neutral,bull→neutral
LONG,2.2708,2.2718,0.0009999999999998899,0.04403734366742513,bull→neutral,bear→neutral
SHORT,2.2718,2.2718,0.0,0.0,bear→neutral,bull→neutral
LONG,2.2718,2.2732,0.00140000000000029,0.06162514305838058,bull→neutral,bear→neutral
SHORT,2.2732,2.2723,0.0009000000000001229,0.03959176491290352,bear→neutral,bull→neutral
LONG,2.2723,2.2731,0.0007999999999999119,0.03520661884433886,bull→neutral,bear→neutral
SHORT,2.2731,2.2723,0.0007999999999999119,0.03519422814658009,bear→neutral,bull→neutral
LONG,2.2723,2.2727,0.00039999999999995595,0.01760330942216943,bull→neutral,bear→neutral
SHORT,2.2727,2.2725,0.00019999999999997797,0.008800105601266246,bear→neutral,bull→neutral
LONG,2.2725,2.2724,-9.999999999976694e-05,-0.0044004400439941445,bull→neutral,bear→neutral
SHORT,2.2724,2.272,0.00040000000000040004,0.017602534765023763,bear→neutral,bull→neutral
LONG,2.272,2.2719,-9.999999999976694e-05,-0.004401408450693967,bull→neutral,bear→neutral
SHORT,2.2719,2.2717,0.00019999999999997797,0.008803204366388397,bear→neutral,bull→neutral
LONG,2.2717,2.2723,0.0005999999999999339,0.02641193819606171,bull→neutral,bear→neutral
SHORT,2.2723,2.2724,-0.00010000000000021103,-0.004400827355552129,bear→neutral,bull→neutral
LONG,2.2724,2.2731,0.0006999999999997009,0.030804435838747615,bull→neutral,bear→neutral
SHORT,2.2731,2.2731,0.0,0.0,bear→neutral,bull→neutral
LONG,2.2731,2.273,-9.999999999976694e-05,-0.004399278518312742,bull→neutral,bear→neutral
SHORT,2.273,2.2731,-9.999999999976694e-05,-0.004399472063342144,bear→neutral,bull→neutral
LONG,2.2731,2.273,-9.999999999976694e-05,-0.004399278518312742,bull→neutral,bear→neutral
SHORT,2.273,2.273,0.0,0.0,bear→neutral,bull→neutral
LONG,2.273,2.2731,9.999999999976694e-05,0.004399472063342144,bull→neutral,bear→neutral
SHORT,2.2731,2.2732,-0.00010000000000021103,-0.0043992785183322785,bear→neutral,bull→neutral
LONG,2.2732,2.2732,0.0,0.0,bull→neutral,bear→neutral
SHORT,2.2732,2.2732,0.0,0.0,bear→neutral,bull→neutral
LONG,2.2732,2.2733,9.999999999976694e-05,0.00439908499031176,bull→neutral,bear→neutral
SHORT,2.2733,2.2733,0.0,0.0,bear→neutral,bull→neutral
LONG,2.2733,2.2741,0.0007999999999999119,0.03519113183477376,bull→neutral,bear→neutral
SHORT,2.2741,2.2731,0.0009999999999998899,0.04397344004220966,bear→neutral,bull→neutral
LONG,2.2731,2.273,-9.999999999976694e-05,-0.004399278518312742,bull→neutral,bear→neutral
SHORT,2.273,2.2714,0.0016000000000002679,0.07039155301365015,bear→neutral,bull→neutral
LONG,2.2714,2.2713,-9.999999999976694e-05,-0.00440257110151303,bull→neutral,bear→neutral
SHORT,2.2713,2.271,0.000300000000000189,0.01320829480914846,bear→neutral,force
