side,entry,exit,pnl,pnl_pct,entry_transition,close_reason
LONG,2.2892,2.2899,0.0006999999999997009,0.030578367988803985,neutral→bull,bear→neutral
SHORT,2.2899,2.29,-0.00010000000000021103,-0.004367002925901177,bear→neutral,bull→neutral
LONG,2.29,2.2899,-0.00010000000000021103,-0.004366812227083451,bull→neutral,bear→neutral
SHORT,2.2899,2.2894,0.0004999999999997229,0.021835014629447702,bear→neutral,bull→neutral
LONG,2.2894,2.2893,-0.00010000000000021103,-0.0043679566698790525,bull→neutral,bear→neutral
SHORT,2.2893,2.2888,0.0004999999999997229,0.021840737343280604,bear→neutral,bull→neutral
LONG,2.2888,2.2888,0.0,0.0,bull→neutral,bear→neutral
SHORT,2.2888,2.2886,0.00019999999999997797,0.00873820342537478,bear→neutral,bull→neutral
LONG,2.2886,2.2885,-0.00010000000000021103,-0.0043694835270563235,bull→neutral,bear→neutral
SHORT,2.2885,2.2882,0.000300000000000189,0.013109023377766616,bear→neutral,bull→neutral
LONG,2.2882,2.2882,0.0,0.0,bull→neutral,bear→neutral
SHORT,2.2882,2.2881,9.999999999976694e-05,0.004370247355990165,bear→neutral,bull→neutral
LONG,2.2881,2.2882,9.999999999976694e-05,0.004370438354956818,bull→neutral,bear→neutral
SHORT,2.2882,2.2875,0.0006999999999997009,0.030591731491989377,bear→neutral,bull→neutral
LONG,2.2875,2.2877,0.00019999999999997797,0.008743169398906141,bull→neutral,bear→neutral
SHORT,2.2877,2.2873,0.00039999999999995595,0.017484810071248677,bear→neutral,bull→neutral
LONG,2.2873,2.2879,0.0005999999999999339,0.026231801687576353,bull→neutral,bear→neutral
SHORT,2.2879,2.288,-9.999999999976694e-05,-0.004370820402979455,bear→neutral,bull→neutral
LONG,2.288,2.2879,-9.999999999976694e-05,-0.0043706293706191855,bull→neutral,bear→neutral
SHORT,2.2879,2.2868,0.001100000000000101,0.048079024432890465,bear→neutral,bull→neutral
LONG,2.2868,2.2881,0.0013000000000000789,0.05684799720133282,bull→neutral,bear→neutral
SHORT,2.2881,2.2878,0.000300000000000189,0.01311131506490927,bear→neutral,bull→neutral
LONG,2.2878,2.2877,-9.999999999976694e-05,-0.004371011452039817,bull→neutral,bear→neutral
SHORT,2.2877,2.2878,-9.999999999976694e-05,-0.004371202517802463,bear→neutral,bull→neutral
LONG,2.2878,2.2879,0.00010000000000021103,0.004371011452059229,bull→neutral,bear→neutral
SHORT,2.2879,2.2879,0.0,0.0,bear→neutral,bull→neutral
LONG,2.2879,2.2884,0.000500000000000167,0.021854102014955502,bull→neutral,bear→neutral
SHORT,2.2884,2.2878,0.000600000000000378,0.02621919244888909,bear→neutral,bull→neutral
LONG,2.2878,2.2882,0.00039999999999995595,0.017484045808198092,bull→neutral,bear→neutral
SHORT,2.2882,2.2869,0.0012999999999996348,0.05681321562798859,bear→neutral,bull→neutral
LONG,2.2869,2.2869,0.0,0.0,bull→neutral,bear→neutral
SHORT,2.2869,2.287,-9.999999999976694e-05,-0.004372731645448727,bear→neutral,bull→neutral
LONG,2.287,2.2875,0.000500000000000167,0.02186270223000293,bull→neutral,bear→neutral
SHORT,2.2875,2.2874,0.00010000000000021103,0.004371584699462777,bear→neutral,bull→neutral
LONG,2.2874,2.2873,-9.999999999976694e-05,-0.004371775815326001,bull→neutral,bear→neutral
SHORT,2.2873,2.2874,-9.999999999976694e-05,-0.004371966947919684,bear→neutral,bull→neutral
LONG,2.2874,2.2882,0.0007999999999999119,0.034974206522685666,bull→neutral,bear→neutral
SHORT,2.2882,2.2883,-0.00010000000000021103,-0.004370247356009573,bear→neutral,bull→neutral
LONG,2.2883,2.2886,0.000300000000000189,0.013110169121189922,bull→neutral,bear→neutral
SHORT,2.2886,2.2887,-9.999999999976694e-05,-0.00436948352703692,bear→neutral,bull→neutral
LONG,2.2887,2.2898,0.001100000000000101,0.04806221872679255,bull→neutral,bear→neutral
SHORT,2.2898,2.2897,0.00010000000000021103,0.004367193641375274,bear→neutral,bull→neutral
LONG,2.2897,2.2905,0.000800000000000356,0.03493907498800524,bull→neutral,bear→neutral
SHORT,2.2905,2.2906,-9.999999999976694e-05,-0.004365858982744681,bear→neutral,bull→neutral
LONG,2.2906,2.2905,-9.999999999976694e-05,-0.00436566838381939,bull→neutral,bear→neutral
SHORT,2.2905,2.2905,0.0,0.0,bear→neutral,bull→neutral
LONG,2.2905,2.2909,0.00039999999999995595,0.017463435931017502,bull→neutral,bear→neutral
SHORT,2.2909,2.2906,0.000300000000000189,0.013095290060683093,bear→neutral,bull→neutral
LONG,2.2906,2.2908,0.00019999999999997797,0.008731336767658167,bull→neutral,force
