side,entry,exit,pnl,pnl_pct,entry_transition,close_reason
SHORT,2.3148,2.314,0.0007999999999999119,0.034560221185411785,bear→neutral,bull→neutral
LONG,2.314,2.3142,0.00019999999999997797,0.008643042350906568,bull→neutral,bear→neutral
SHORT,2.3142,2.313,0.0011999999999998678,0.05185377236193362,bear→neutral,bull→neutral
LONG,2.313,2.3131,9.999999999976694e-05,0.004323389537387244,bull→neutral,bear→neutral
SHORT,2.3131,2.3132,-0.00010000000000021103,-0.004323202628516321,bear→neutral,bull→neutral
LONG,2.3132,2.3133,9.999999999976694e-05,0.004323015735767203,bull→neutral,bear→neutral
SHORT,2.3133,2.3128,0.0004999999999997229,0.021614144296015343,bear→neutral,bull→neutral
LONG,2.3128,2.3131,0.0002999999999997449,0.012971290210988622,bull→neutral,bear→neutral
SHORT,2.3131,2.3132,-0.00010000000000021103,-0.004323202628516321,bear→neutral,bull→neutral
LONG,2.3132,2.3131,-0.00010000000000021103,-0.004323015735786401,bull→neutral,bear→neutral
SHORT,2.3131,2.3133,-0.00019999999999997797,-0.008646405257013445,bear→neutral,bull→neutral
LONG,2.3133,2.3143,0.0009999999999998899,0.043228288592049885,bull→neutral,bear→neutral
SHORT,2.3143,2.3134,0.0008999999999996788,0.03888864883548714,bear→neutral,bull→neutral
LONG,2.3134,2.3135,9.999999999976694e-05,0.004322641998779586,bull→neutral,bear→neutral
SHORT,2.3135,2.3135,0.0,0.0,bear→neutral,bull→neutral
LONG,2.3135,2.3135,0.0,0.0,bull→neutral,bear→neutral
SHORT,2.3135,2.3134,9.999999999976694e-05,0.004322455154517698,bear→neutral,bull→neutral
LONG,2.3134,2.3133,-0.00010000000000021103,-0.004322641998798783,bull→neutral,bear→neutral
SHORT,2.3133,2.3134,-0.00010000000000021103,-0.0043228288592145865,bear→neutral,bull→neutral
LONG,2.3134,2.3133,-0.00010000000000021103,-0.004322641998798783,bull→neutral,bear→neutral
SHORT,2.3133,2.3134,-0.00010000000000021103,-0.0043228288592145865,bear→neutral,bull→neutral
LONG,2.3134,2.3133,-0.00010000000000021103,-0.004322641998798783,bull→neutral,bear→neutral
SHORT,2.3133,2.3134,-0.00010000000000021103,-0.0043228288592145865,bear→neutral,bull→neutral
LONG,2.3134,2.3137,0.0002999999999997449,0.012967925996357953,bull→neutral,bear→neutral
SHORT,2.3137,2.3136,9.999999999976694e-05,0.00432208151444729,bear→neutral,force
