side,entry,exit,pnl,pnl_pct,entry_transition,close_reason
LONG,2.793,2.793,0.0,0.0,bull→neutral,bear→neutral
SHORT,2.793,2.7928,0.00019999999999997797,0.007160759040457499,bear→neutral,bull→neutral
LONG,2.7928,2.7927,-0.00010000000000021103,-0.003580635920947115,bull→neutral,bear→neutral
SHORT,2.7927,2.7921,0.0005999999999999339,0.02148458481039617,bear→neutral,bull→neutral
LONG,2.7921,2.792,-0.00010000000000021103,-0.003581533612700513,bull→neutral,bear→neutral
SHORT,2.792,2.7911,0.0008999999999996788,0.03223495702004581,bear→neutral,bull→neutral
LONG,2.7911,2.791,-0.00010000000000021103,-0.003582816810584036,bull→neutral,bear→neutral
SHORT,2.791,2.7904,0.0005999999999999339,0.021497671085630023,bear→neutral,bull→neutral
LONG,2.7904,2.7904,0.0,0.0,bull→neutral,bear→neutral
SHORT,2.7904,2.7905,-0.00010000000000021103,-0.003583715596337838,bear→neutral,bull→neutral
LONG,2.7905,2.7904,-0.00010000000000021103,-0.003583587170765491,bull→neutral,bear→neutral
SHORT,2.7904,2.7898,0.0005999999999999339,0.021502293577979285,bear→neutral,bull→neutral
LONG,2.7898,2.7906,0.0007999999999999119,0.028675890744853105,bull→neutral,bear→neutral
SHORT,2.7906,2.7905,9.999999999976694e-05,0.003583458754381386,bear→neutral,bull→neutral
LONG,2.7905,2.7908,0.0002999999999997449,0.010750761512264643,bull→neutral,bear→neutral
SHORT,2.7908,2.7906,0.00019999999999997797,0.007166403898522932,bear→neutral,bull→neutral
LONG,2.7906,2.7911,0.000500000000000167,0.017917293771954668,bull→neutral,bear→neutral
SHORT,2.7911,2.7904,0.000700000000000145,0.025079717674040516,bear→neutral,bull→neutral
LONG,2.7904,2.7904,0.0,0.0,bull→neutral,bear→neutral
SHORT,2.7904,2.7905,-0.00010000000000021103,-0.003583715596337838,bear→neutral,bull→neutral
LONG,2.7905,2.7904,-0.00010000000000021103,-0.003583587170765491,bull→neutral,bear→neutral
SHORT,2.7904,2.7898,0.0005999999999999339,0.021502293577979285,bear→neutral,bull→neutral
LONG,2.7898,2.7904,0.0005999999999999339,0.021506918058639826,bull→neutral,force
