side,entry,exit,pnl,pnl_pct,entry_transition,close_reason
LONG,3.1763,3.1774,0.001100000000000101,0.03463148946888206,neutral→bull,bear→neutral
LONG,3.1775,3.1775,0.0,0.0,neutral→bull,bear→neutral
LONG,3.1776,3.1778,0.00019999999999997797,0.006294058408861341,neutral→bull,bear→neutral
LONG,3.1779,3.1778,-0.00010000000000021103,-0.003146732118701376,neutral→bull,bear→neutral
LONG,3.1779,3.1777,-0.00019999999999997797,-0.006293464237388777,neutral→bull,neutral→bear
SHORT,3.1776,3.1772,0.00039999999999995595,0.012588116817722683,neutral→bear,bull→neutral
LONG,3.1773,3.1778,0.000500000000000167,0.01573663173134948,neutral→bull,bear→neutral
LONG,3.1779,3.1814,0.0034999999999998366,0.1101356241543106,neutral→bull,bear→neutral
LONG,3.1815,3.1816,9.999999999976694e-05,0.0031431714599958176,neutral→bull,bear→neutral
SHORT,3.1815,3.1809,0.000600000000000378,0.01885902876003074,neutral→bear,bull→neutral
SHORT,3.1808,3.1809,-9.999999999976694e-05,-0.00314386317906712,neutral→bear,bull→neutral
LONG,3.181,3.1814,0.00039999999999995595,0.012574662055955862,neutral→bull,bear→neutral
SHORT,3.1813,3.1797,0.0015999999999998238,0.05029390500738138,neutral→bear,bull→neutral
LONG,3.1798,3.1798,0.0,0.0,neutral→bull,bear→neutral
LONG,3.1799,3.1802,0.000300000000000189,0.00943425893896629,neutral→bull,bear→neutral
LONG,3.1803,3.1802,-9.999999999976694e-05,-0.003144357450547651,neutral→bull,bear→neutral
LONG,3.1803,3.1802,-9.999999999976694e-05,-0.003144357450547651,neutral→bull,bear→neutral
LONG,3.1803,3.1816,0.0013000000000000789,0.04087664685721721,neutral→bull,bear→neutral
SHORT,3.1815,3.1807,0.000800000000000356,0.025145371680036332,neutral→bear,bull→neutral
LONG,3.1808,3.1811,0.0002999999999997449,0.00943158953721532,neutral→bull,bear→neutral
SHORT,3.181,3.1806,0.00039999999999995595,0.012574662055955862,neutral→bear,bull→neutral
SHORT,3.1805,3.1807,-0.00019999999999997797,-0.006288319446627196,neutral→bear,neutral→bull
LONG,3.1808,3.1816,0.0007999999999999119,0.025150905432592807,neutral→bull,bear→neutral
LONG,3.1817,3.1816,-0.00010000000000021103,-0.0031429738818936743,neutral→bull,bear→neutral
LONG,3.1817,3.1826,0.0008999999999996788,0.02828676493697328,neutral→bull,bear→neutral
LONG,3.1827,3.1831,0.00039999999999995595,0.01256794545511534,neutral→bull,bear→neutral
SHORT,3.183,3.183,0.0,0.0,neutral→bear,bull→neutral
LONG,3.1831,3.183,-0.00010000000000021103,-0.003141591530275864,neutral→bull,bear→neutral
LONG,3.1831,3.183,-0.00010000000000021103,-0.003141591530275864,neutral→bull,bear→neutral
LONG,3.1831,3.1833,0.00019999999999997797,0.0062831830605377765,neutral→bull,bear→neutral
LONG,3.1834,3.1844,0.001000000000000334,0.03141295470252981,neutral→bull,bear→neutral
LONG,3.1845,3.1844,-9.999999999976694e-05,-0.003140210394089086,neutral→bull,bear→neutral
LONG,3.1845,3.1844,-9.999999999976694e-05,-0.003140210394089086,neutral→bull,bear→neutral
LONG,3.1845,3.1852,0.000700000000000145,0.02198147275867938,neutral→bull,bear→neutral
LONG,3.1853,3.1854,0.00010000000000021103,0.003139421718526074,neutral→bull,force
