side,entry,exit,pnl,pnl_pct,entry_transition,close_reason
SHORT,2.2834,2.2833,9.999999999976694e-05,0.004379434177094112,neutral→bear,bull→neutral
LONG,2.2834,2.2837,0.000300000000000189,0.013138302531321233,neutral→bull,bear→neutral
SHORT,2.2836,2.2835,9.999999999976694e-05,0.004379050621814983,neutral→bear,bull→neutral
LONG,2.2836,2.2845,0.0009000000000001229,0.03941145559643208,neutral→bull,bear→neutral
LONG,2.2846,2.2845,-0.00010000000000021103,-0.004377133852762454,neutral→bull,bear→neutral
LONG,2.2846,2.2863,0.0017000000000000348,0.07441127549680622,neutral→bull,bear→neutral
LONG,2.2864,2.2863,-9.999999999976694e-05,-0.004373687893621718,neutral→bull,bear→neutral
LONG,2.2864,2.2863,-9.999999999976694e-05,-0.004373687893621718,neutral→bull,bear→neutral
SHORT,2.2862,2.2859,0.000300000000000189,0.013122211530058133,neutral→bear,bull→neutral
LONG,2.286,2.2878,0.0017999999999998018,0.07874015748030629,neutral→bull,bear→neutral
SHORT,2.2877,2.2878,-9.999999999976694e-05,-0.004371202517802463,neutral→bear,bull→neutral
LONG,2.2879,2.2881,0.00019999999999997797,0.008741640805978319,neutral→bull,bear→neutral
SHORT,2.288,2.2878,0.00019999999999997797,0.008741258741257779,neutral→bear,bull→neutral
SHORT,2.2877,2.2878,-9.999999999976694e-05,-0.004371202517802463,neutral→bear,bull→neutral
LONG,2.2879,2.288,9.999999999976694e-05,0.004370820402979455,neutral→bull,bear→neutral
SHORT,2.2879,2.2872,0.000700000000000145,0.030595742820933827,neutral→bear,bull→neutral
SHORT,2.2871,2.2865,0.0005999999999999339,0.026234095579552006,neutral→bear,bull→neutral
LONG,2.2866,2.2868,0.00019999999999997797,0.008746610688357297,neutral→bull,bear→neutral
LONG,2.2869,2.2871,0.00019999999999997797,0.008745463290916872,neutral→bull,bear→neutral
LONG,2.2872,2.2875,0.000300000000000189,0.013116474291718652,neutral→bull,bear→neutral
SHORT,2.2874,2.2874,0.0,0.0,neutral→bear,bull→neutral
LONG,2.2875,2.2875,0.0,0.0,neutral→bull,bear→neutral
LONG,2.2876,2.2874,-0.00019999999999997797,-0.008742787200558575,neutral→bull,neutral→bear
SHORT,2.2873,2.2872,0.00010000000000021103,0.0043719669479391,neutral→bear,bull→neutral
LONG,2.2873,2.2875,0.00019999999999997797,0.008743933895858784,neutral→bull,bear→neutral
SHORT,2.2874,2.2873,9.999999999976694e-05,0.004371775815326001,neutral→bear,bull→neutral
SHORT,2.2872,2.2866,0.0005999999999999339,0.02623294858341789,neutral→bear,bull→neutral
LONG,2.2867,2.2868,9.999999999976694e-05,0.004373114094536534,neutral→bull,bear→neutral
SHORT,2.2867,2.2865,0.00019999999999997797,0.00874622818909249,neutral→bear,bull→neutral
SHORT,2.2864,2.2865,-0.00010000000000021103,-0.0043736878936411405,neutral→bear,bull→neutral
SHORT,2.2864,2.2865,-0.00010000000000021103,-0.0043736878936411405,neutral→bear,bull→neutral
LONG,2.2866,2.2868,0.00019999999999997797,0.008746610688357297,neutral→bull,bear→neutral
LONG,2.2869,2.2868,-0.00010000000000021103,-0.004372731645468146,neutral→bull,bear→neutral
SHORT,2.2867,2.2866,0.00010000000000021103,0.004373114094555955,neutral→bear,neutral→bull
LONG,2.2867,2.287,0.0002999999999997449,0.013119342283629026,neutral→bull,bear→neutral
LONG,2.2871,2.2877,0.0005999999999999339,0.026234095579552006,neutral→bull,bear→neutral
SHORT,2.2876,2.2876,0.0,0.0,neutral→bear,bull→neutral
SHORT,2.2875,2.2876,-9.999999999976694e-05,-0.004371584699443363,neutral→bear,bull→neutral
LONG,2.2877,2.2876,-0.00010000000000021103,-0.004371202517821875,neutral→bull,bear→neutral
SHORT,2.2875,2.2876,-9.999999999976694e-05,-0.004371584699443363,neutral→bear,bull→neutral
SHORT,2.2875,2.2871,0.00039999999999995595,0.017486338797812282,neutral→bear,bull→neutral
LONG,2.2872,2.2872,0.0,0.0,neutral→bull,bear→neutral
LONG,2.2873,2.2871,-0.00019999999999997797,-0.008743933895858784,neutral→bull,neutral→bear
SHORT,2.287,2.287,0.0,0.0,neutral→bear,bull→neutral
SHORT,2.2869,2.2864,0.000500000000000167,0.02186365822730189,neutral→bear,bull→neutral
LONG,2.2865,2.2864,-0.00010000000000021103,-0.004373496610549356,neutral→bull,bear→neutral
SHORT,2.2863,2.2861,0.00020000000000042206,0.008747758386931813,neutral→bear,bull→neutral
LONG,2.2862,2.2863,0.00010000000000021103,0.004374070510025852,neutral→bull,bear→neutral
SHORT,2.2862,2.286,0.00019999999999997797,0.008748141020032279,neutral→bear,force
