side,entry,exit,pnl,pnl_pct,entry_transition,close_reason
SHORT,2.3133,2.3134,-0.00010000000000021103,-0.0043228288592145865,neutral→bear,bull→neutral
LONG,2.3135,2.3137,0.00019999999999997797,0.008644910309054591,neutral→bull,bear→neutral
LONG,2.3138,2.315,0.0011999999999998678,0.05186273662373014,neutral→bull,bear→neutral
LONG,2.3151,2.3152,9.999999999976694e-05,0.004319467841551853,neutral→bull,bear→neutral
LONG,2.3153,2.3152,-0.00010000000000021103,-0.0043190947177562744,neutral→bull,bear→neutral
LONG,2.3153,2.3151,-0.00019999999999997797,-0.008638189435493368,neutral→bull,neutral→bear
LONG,2.3152,2.3159,0.000700000000000145,0.03023496890118111,neutral→bull,bear→neutral
LONG,2.316,2.3159,-9.999999999976694e-05,-0.004317789291872493,neutral→bull,bear→neutral
SHORT,2.3158,2.3157,9.999999999976694e-05,0.004318162190161799,neutral→bear,bull→neutral
LONG,2.3158,2.3179,0.0020999999999999908,0.09068140599360873,neutral→bull,bear→neutral
LONG,2.318,2.3182,0.00019999999999997797,0.008628127696288955,neutral→bull,bear→neutral
LONG,2.3183,2.3189,0.000600000000000378,0.025881033515954707,neutral→bull,bear→neutral
SHORT,2.3188,2.3184,0.00039999999999995595,0.017250301880281003,neutral→bear,bull→neutral
LONG,2.3185,2.3188,0.000300000000000189,0.012939400474452838,neutral→bull,bear→neutral
SHORT,2.3187,2.3181,0.000600000000000378,0.025876568766997798,neutral→bear,bull→neutral
SHORT,2.318,2.3161,0.0019000000000000128,0.08196721311475465,neutral→bear,bull→neutral
LONG,2.3162,2.316,-0.00019999999999997797,-0.008634832915982125,neutral→bull,neutral→bear
SHORT,2.3159,2.3155,0.00039999999999995595,0.017271902931903622,neutral→bear,bull→neutral
SHORT,2.3154,2.3153,9.999999999976694e-05,0.004318908180002028,neutral→bear,bull→neutral
LONG,2.3154,2.3153,-9.999999999976694e-05,-0.004318908180002028,neutral→bull,bear→neutral
LONG,2.3154,2.3152,-0.00019999999999997797,-0.008637816360023235,neutral→bull,neutral→bear
SHORT,2.3151,2.3149,0.00019999999999997797,0.008638935683122887,neutral→bear,bull→neutral
SHORT,2.3148,2.314,0.0007999999999999119,0.034560221185411785,neutral→bear,bull→neutral
LONG,2.3141,2.3142,0.00010000000000021103,0.004321334428080508,neutral→bull,neutral→bear
SHORT,2.3141,2.313,0.0010999999999996568,0.04753467870877044,neutral→bear,bull→neutral
LONG,2.3132,2.3131,-0.00010000000000021103,-0.004323015735786401,neutral→bull,neutral→bear
LONG,2.3132,2.3133,9.999999999976694e-05,0.004323015735767203,neutral→bull,bear→neutral
LONG,2.3134,2.3132,-0.00019999999999997797,-0.008645283997578367,neutral→bull,neutral→bear
SHORT,2.3131,2.3128,0.0002999999999997449,0.012969607885510565,neutral→bear,bull→neutral
SHORT,2.3127,2.3129,-0.00019999999999997797,-0.00864790072209876,neutral→bear,neutral→bull
LONG,2.313,2.3131,9.999999999976694e-05,0.004323389537387244,neutral→bull,bear→neutral
LONG,2.3132,2.3131,-0.00010000000000021103,-0.004323015735786401,neutral→bull,bear→neutral
LONG,2.3132,2.3143,0.0010999999999996568,0.04755317309353522,neutral→bull,bear→neutral
SHORT,2.3142,2.3134,0.0007999999999999119,0.03456918157462241,neutral→bear,neutral→bull
LONG,2.3135,2.3135,0.0,0.0,neutral→bull,bear→neutral
SHORT,2.3134,2.3135,-9.999999999976694e-05,-0.004322641998779586,neutral→bear,bull→neutral
LONG,2.3136,2.3135,-0.00010000000000021103,-0.0043222683264268254,neutral→bull,bear→neutral
SHORT,2.3134,2.3134,0.0,0.0,neutral→bear,bull→neutral
SHORT,2.3133,2.3134,-0.00010000000000021103,-0.0043228288592145865,neutral→bear,bull→neutral
SHORT,2.3133,2.3134,-0.00010000000000021103,-0.0043228288592145865,neutral→bear,bull→neutral
SHORT,2.3133,2.3134,-0.00010000000000021103,-0.0043228288592145865,neutral→bear,bull→neutral
LONG,2.3135,2.3137,0.00019999999999997797,0.008644910309054591,neutral→bull,bear→neutral
SHORT,2.3136,2.3136,0.0,0.0,neutral→bear,force
