side,entry,exit,pnl,pnl_pct,entry_transition,close_reason
LONG,2.2676,2.2675,-9.999999999976694e-05,-0.004409948844583125,neutral→bull,bear→neutral
LONG,2.2676,2.2677,0.00010000000000021103,0.004409948844602709,neutral→bull,bear→neutral
LONG,2.2678,2.2677,-9.999999999976694e-05,-0.004409559925909116,neutral→bull,bear→neutral
LONG,2.2678,2.268,0.00019999999999997797,0.008819119851837816,neutral→bull,bear→neutral
LONG,2.2681,2.2683,0.00019999999999997797,0.00881795335302579,neutral→bull,bear→neutral
LONG,2.2684,2.2688,0.00039999999999995595,0.017633574325513837,neutral→bull,bear→neutral
LONG,2.2689,2.2688,-9.999999999976694e-05,-0.004407422098804132,neutral→bull,bear→neutral
SHORT,2.2687,2.2676,0.001100000000000101,0.048485917045008195,neutral→bear,bull→neutral
SHORT,2.2675,2.2675,0.0,0.0,neutral→bear,bull→neutral
SHORT,2.2674,2.2667,0.0006999999999997009,0.030872364823132263,neutral→bear,bull→neutral
SHORT,2.2666,2.2651,0.0015000000000000568,0.06617841701226757,neutral→bear,bull→neutral
SHORT,2.265,2.2651,-9.999999999976694e-05,-0.004415011037517304,neutral→bear,bull→neutral
LONG,2.2652,2.2655,0.0002999999999997449,0.013243863676485295,neutral→bull,bear→neutral
LONG,2.2656,2.2655,-0.00010000000000021103,-0.004413841807918919,neutral→bull,bear→neutral
LONG,2.2656,2.2658,0.00019999999999997797,0.008827683615818236,neutral→bull,bear→neutral
LONG,2.2659,2.2658,-9.999999999976694e-05,-0.004413257425295333,neutral→bull,bear→neutral
SHORT,2.2657,2.2656,9.999999999976694e-05,0.0044136469965029325,neutral→bear,bull→neutral
LONG,2.2657,2.2659,0.00019999999999997797,0.008827293993025467,neutral→bull,bear→neutral
LONG,2.266,2.2662,0.00019999999999997797,0.008826125330978728,neutral→bull,bear→neutral
LONG,2.2663,2.2662,-0.00010000000000021103,-0.004412478489176677,neutral→bull,bear→neutral
LONG,2.2663,2.2662,-0.00010000000000021103,-0.004412478489176677,neutral→bull,bear→neutral
LONG,2.2663,2.2662,-0.00010000000000021103,-0.004412478489176677,neutral→bull,bear→neutral
LONG,2.2663,2.2666,0.0002999999999997449,0.013237435467490838,neutral→bull,bear→neutral
LONG,2.2667,2.2665,-0.00019999999999997797,-0.008823399655886442,neutral→bull,neutral→bear
SHORT,2.2664,2.2663,9.999999999976694e-05,0.004412283798083611,neutral→bear,bull→neutral
SHORT,2.2662,2.2663,-0.00010000000000021103,-0.004412673197432311,neutral→bear,bull→neutral
SHORT,2.2662,2.2663,-0.00010000000000021103,-0.004412673197432311,neutral→bear,bull→neutral
LONG,2.2664,2.267,0.0005999999999999339,0.026473702788560444,neutral→bull,bear→neutral
LONG,2.2671,2.2679,0.0007999999999999119,0.03528737153190913,neutral→bull,bear→neutral
LONG,2.268,2.2679,-9.999999999976694e-05,-0.0044091710758274675,neutral→bull,bear→neutral
LONG,2.268,2.2682,0.00020000000000042206,0.008818342151694096,neutral→bull,bear→neutral
LONG,2.2683,2.2682,-9.999999999976694e-05,-0.004408587929275975,neutral→bull,bear→neutral
LONG,2.2683,2.2682,-9.999999999976694e-05,-0.004408587929275975,neutral→bull,bear→neutral
LONG,2.2683,2.2685,0.00019999999999997797,0.008817175858571528,neutral→bull,bear→neutral
LONG,2.2686,2.2689,0.0002999999999997449,0.013224014810885344,neutral→bull,bear→neutral
SHORT,2.2688,2.2688,0.0,0.0,neutral→bear,bull→neutral
LONG,2.2689,2.2688,-9.999999999976694e-05,-0.004407422098804132,neutral→bull,bear→neutral
LONG,2.2689,2.2688,-9.999999999976694e-05,-0.004407422098804132,neutral→bull,bear→neutral
LONG,2.2689,2.2688,-9.999999999976694e-05,-0.004407422098804132,neutral→bull,bear→neutral
LONG,2.2689,2.2688,-9.999999999976694e-05,-0.004407422098804132,neutral→bull,bear→neutral
LONG,2.2689,2.2688,-9.999999999976694e-05,-0.004407422098804132,neutral→bull,bear→neutral
LONG,2.2689,2.2687,-0.00019999999999997797,-0.008814844197627836,neutral→bull,neutral→bear
SHORT,2.2686,2.2686,0.0,0.0,neutral→bear,bull→neutral
SHORT,2.2685,2.2686,-0.00010000000000021103,-0.00440819925061543,neutral→bear,bull→neutral
LONG,2.2687,2.2691,0.00039999999999995595,0.017631242561817605,neutral→bull,bear→neutral
LONG,2.2692,2.2691,-0.00010000000000021103,-0.004406839414781026,neutral→bull,bear→neutral
LONG,2.2692,2.2691,-0.00010000000000021103,-0.004406839414781026,neutral→bull,force
