side,entry,exit,pnl,pnl_pct,entry_transition,close_reason
LONG,2.2892,2.2899,0.0006999999999997009,0.030578367988803985,neutral→bull,bear→neutral
LONG,2.29,2.2899,-0.00010000000000021103,-0.004366812227083451,neutral→bull,bear→neutral
LONG,2.29,2.2898,-0.00019999999999997797,-0.00873362445414751,neutral→bull,neutral→bear
SHORT,2.2897,2.2894,0.0002999999999997449,0.013102153120484995,neutral→bear,bull→neutral
SHORT,2.2893,2.2888,0.0004999999999997229,0.021840737343280604,neutral→bear,bull→neutral
LONG,2.2889,2.2888,-9.999999999976694e-05,-0.004368910830519767,neutral→bull,bear→neutral
SHORT,2.2887,2.2886,9.999999999976694e-05,0.004369292611516011,neutral→bear,bull→neutral
SHORT,2.2885,2.2882,0.000300000000000189,0.013109023377766616,neutral→bear,bull→neutral
LONG,2.2883,2.2882,-0.00010000000000021103,-0.0043700563737364435,neutral→bull,bear→neutral
SHORT,2.2881,2.2881,0.0,0.0,neutral→bear,bull→neutral
LONG,2.2882,2.2882,0.0,0.0,neutral→bull,neutral→bear
SHORT,2.2881,2.2875,0.0005999999999999339,0.026222630129799127,neutral→bear,bull→neutral
LONG,2.2876,2.2877,0.00010000000000021103,0.004371393600288995,neutral→bull,bear→neutral
SHORT,2.2876,2.2873,0.0002999999999997449,0.013114180800828157,neutral→bear,bull→neutral
LONG,2.2874,2.2879,0.000500000000000167,0.021858879076688247,neutral→bull,bear→neutral
LONG,2.288,2.2879,-9.999999999976694e-05,-0.0043706293706191855,neutral→bull,bear→neutral
SHORT,2.2878,2.2868,0.0009999999999998899,0.04371011452049524,neutral→bear,bull→neutral
LONG,2.2869,2.2881,0.0011999999999998678,0.05247277974550124,neutral→bull,bear→neutral
SHORT,2.288,2.2878,0.00019999999999997797,0.008741258741257779,neutral→bear,bull→neutral
SHORT,2.2877,2.2878,-9.999999999976694e-05,-0.004371202517802463,neutral→bear,bull→neutral
LONG,2.2879,2.2879,0.0,0.0,neutral→bull,bear→neutral
SHORT,2.2878,2.2879,-0.00010000000000021103,-0.004371011452059229,neutral→bear,neutral→bull
LONG,2.288,2.2884,0.00040000000000040004,0.017482517482534966,neutral→bull,neutral→bear
SHORT,2.2883,2.2878,0.000500000000000167,0.021850281868643403,neutral→bear,bull→neutral
LONG,2.2879,2.2882,0.0002999999999997449,0.013112461208957774,neutral→bull,bear→neutral
SHORT,2.2881,2.2869,0.0011999999999998678,0.05244526025959825,neutral→bear,bull→neutral
LONG,2.287,2.2869,-9.999999999976694e-05,-0.004372540445988935,neutral→bull,bear→neutral
LONG,2.287,2.2875,0.000500000000000167,0.02186270223000293,neutral→bull,bear→neutral
SHORT,2.2874,2.2874,0.0,0.0,neutral→bear,bull→neutral
SHORT,2.2873,2.2874,-9.999999999976694e-05,-0.004371966947919684,neutral→bear,bull→neutral
LONG,2.2875,2.2882,0.0006999999999997009,0.030601092896161787,neutral→bull,bear→neutral
LONG,2.2883,2.2886,0.000300000000000189,0.013110169121189922,neutral→bull,bear→neutral
LONG,2.2887,2.2898,0.001100000000000101,0.04806221872679255,neutral→bull,bear→neutral
SHORT,2.2897,2.2897,0.0,0.0,neutral→bear,neutral→bull
LONG,2.2898,2.2905,0.000700000000000145,0.03057035548956874,neutral→bull,bear→neutral
LONG,2.2906,2.2905,-9.999999999976694e-05,-0.00436566838381939,neutral→bull,bear→neutral
SHORT,2.2904,2.2905,-0.00010000000000021103,-0.00436604959833265,neutral→bear,bull→neutral
LONG,2.2906,2.2909,0.000300000000000189,0.013097005151496945,neutral→bull,bear→neutral
LONG,2.291,2.2908,-0.00019999999999997797,-0.008729812309034395,neutral→bull,neutral→bear
SHORT,2.2907,2.2906,0.00010000000000021103,0.004365477801554591,neutral→bear,bull→neutral
LONG,2.2907,2.2908,9.999999999976694e-05,0.004365477801535205,neutral→bull,force
