side,entry,exit,pnl,pnl_pct,entry_transition,close_reason
SHORT,3.1916,3.1913,0.000300000000000189,0.009399674144635575,neutral→bear,bull→neutral
SHORT,3.1912,3.1913,-0.00010000000000021103,-0.0031336174479885638,neutral→bear,bull→neutral
SHORT,3.1912,3.1913,-0.00010000000000021103,-0.0031336174479885638,neutral→bear,bull→neutral
SHORT,3.1912,3.1912,0.0,0.0,neutral→bear,bull→neutral
LONG,3.1913,3.193,0.0017000000000000348,0.05326982734309012,neutral→bull,bear→neutral
SHORT,3.1929,3.1923,0.0005999999999999339,0.018791694071218452,neutral→bear,bull→neutral
SHORT,3.1922,3.1923,-9.999999999976694e-05,-0.0031326357997546184,neutral→bear,bull→neutral
SHORT,3.1922,3.1923,-9.999999999976694e-05,-0.0031326357997546184,neutral→bear,bull→neutral
LONG,3.1924,3.1926,0.00019999999999997797,0.006264879087832915,neutral→bull,bear→neutral
LONG,3.1927,3.1926,-9.999999999976694e-05,-0.0031321452062444623,neutral→bull,bear→neutral
SHORT,3.1925,3.1924,9.999999999976694e-05,0.0031323414252080488,neutral→bear,bull→neutral
SHORT,3.1923,3.1905,0.0017999999999998018,0.05638567803777219,neutral→bear,bull→neutral
LONG,3.1906,3.1908,0.00019999999999997797,0.006268413464551432,neutral→bull,bear→neutral
LONG,3.1909,3.1908,-0.00010000000000021103,-0.003133912062434142,neutral→bull,bear→neutral
LONG,3.1909,3.1908,-0.00010000000000021103,-0.003133912062434142,neutral→bull,bear→neutral
SHORT,3.1907,3.1901,0.0005999999999999339,0.018804651017016137,neutral→bear,bull→neutral
SHORT,3.19,3.1901,-0.00010000000000021103,-0.00313479623825113,neutral→bear,bull→neutral
SHORT,3.19,3.1898,0.00019999999999997797,0.0062695924764883375,neutral→bear,bull→neutral
LONG,3.1899,3.1898,-0.00010000000000021103,-0.003134894510806327,neutral→bull,bear→neutral
LONG,3.1899,3.1898,-0.00010000000000021103,-0.003134894510806327,neutral→bull,bear→neutral
SHORT,3.1897,3.189,0.000700000000000145,0.02194563752077452,neutral→bear,bull→neutral
SHORT,3.1889,3.1882,0.0006999999999997009,0.02195114302736683,neutral→bear,bull→neutral
SHORT,3.1881,3.1883,-0.00019999999999997797,-0.006273328942002383,neutral→bear,neutral→bull
LONG,3.1884,3.1887,0.0002999999999997449,0.009409108016552028,neutral→bull,bear→neutral
LONG,3.1888,3.1893,0.0004999999999997229,0.015679879578516145,neutral→bull,bear→neutral
LONG,3.1894,3.1893,-0.00010000000000021103,-0.0031353859660190326,neutral→bull,bear→neutral
LONG,3.1894,3.1893,-0.00010000000000021103,-0.0031353859660190326,neutral→bull,bear→neutral
LONG,3.1894,3.1893,-0.00010000000000021103,-0.0031353859660190326,neutral→bull,bear→neutral
LONG,3.1894,3.1896,0.00019999999999997797,0.0062707719320241415,neutral→bull,bear→neutral
LONG,3.1897,3.1896,-0.00010000000000021103,-0.003135091074402327,neutral→bull,bear→neutral
LONG,3.1897,3.1896,-0.00010000000000021103,-0.003135091074402327,neutral→bull,bear→neutral
LONG,3.1897,3.1896,-0.00010000000000021103,-0.003135091074402327,neutral→bull,bear→neutral
LONG,3.1897,3.1896,-0.00010000000000021103,-0.003135091074402327,neutral→bull,bear→neutral
LONG,3.1897,3.1903,0.0005999999999999339,0.018810546446372194,neutral→bull,bear→neutral
LONG,3.1904,3.1903,-9.999999999976694e-05,-0.003134403209621582,neutral→bull,bear→neutral
LONG,3.1904,3.1903,-9.999999999976694e-05,-0.003134403209621582,neutral→bull,bear→neutral
LONG,3.1904,3.1903,-9.999999999976694e-05,-0.003134403209621582,neutral→bull,bear→neutral
LONG,3.1904,3.1903,-9.999999999976694e-05,-0.003134403209621582,neutral→bull,bear→neutral
