side,entry,exit,pnl,pnl_pips,pnl_pct,entry_transition,nn_count,bull_pairs,bear_pairs,close_reason
LONG,1.3449,1.3454,0.0004999999999999449,5.0,0.03717748531488921,neutral→bull,3,18,4,bear→neutral
LONG,1.3456,1.3452,-0.00039999999999995595,-4.0,-0.029726516052315397,neutral→bull,20,3,3,bear→neutral
SHORT,1.3451,1.3451,0.0,0.0,0.0,neutral→bear,17,1,2,bull→neutral
SHORT,1.345,1.3452,-0.00019999999999997797,-2.0,-0.014869888475834795,neutral→bear,53,2,3,bull→neutral
SHORT,1.3451,1.3445,0.0005999999999999339,6.0,0.04460634897033187,neutral→bear,10,6,6,bull→neutral
LONG,1.3446,1.3445,-9.999999999998899e-05,-1.0,-0.007437156031532723,neutral→bull,8,1,2,bear→neutral
LONG,1.3446,1.3457,0.0010999999999998789,11.0,0.08180871634685995,neutral→bull,15,16,8,bear→neutral
LONG,1.3458,1.3457,-0.00010000000000021103,-1.0,-0.00743052459505209,neutral→bull,7,2,2,bear→neutral
SHORT,1.3456,1.3457,-9.999999999998899e-05,-1.0,-0.007431629013078849,neutral→bear,13,2,2,bull→neutral
LONG,1.3458,1.3462,0.00039999999999995595,4.0,0.029722098380142364,neutral→bull,9,6,8,bear→neutral
LONG,1.3464,1.3468,0.00039999999999995595,4.0,0.02970885323826173,neutral→bull,25,9,4,bear→neutral
LONG,1.3469,1.3469,0.0,0.0,0.0,neutral→bull,4,4,1,bear→neutral
LONG,1.347,1.3473,0.00029999999999996696,3.0,0.022271714922046545,neutral→bull,8,5,3,bear→neutral
LONG,1.3473,1.3472,-9.999999999998899e-05,-1.0,-0.00742225191122905,neutral→bull,9,4,1,bear→neutral
SHORT,1.3471,1.3463,0.0007999999999999119,8.0,0.05938683097022581,neutral→bear,31,5,9,bull→neutral
LONG,1.3463,1.3462,-9.999999999998899e-05,-1.0,-0.00742776498551504,neutral→bull,8,2,1,bear→neutral
LONG,1.3464,1.3463,-9.999999999998899e-05,-1.0,-0.0074272133095654325,neutral→bull,9,1,4,bear→neutral
SHORT,1.3463,1.3464,-9.999999999998899e-05,-1.0,-0.00742776498551504,neutral→bear,8,2,1,bull→neutral
SHORT,1.3463,1.3464,-9.999999999998899e-05,-1.0,-0.00742776498551504,neutral→bear,4,6,6,bull→neutral
LONG,1.3465,1.3463,-0.00019999999999997797,-2.0,-0.014853323431116077,neutral→bull,17,5,5,bear→neutral
SHORT,1.3462,1.346,0.00019999999999997797,2.0,0.014856633486850243,neutral→bear,5,3,7,bull→neutral
SHORT,1.3459,1.346,-9.999999999998899e-05,-1.0,-0.007429972509100898,neutral→bear,3,1,2,bull→neutral
SHORT,1.3459,1.345,0.0009000000000001229,9.0,0.06686975258192458,neutral→bear,5,3,15,bull→neutral
SHORT,1.3449,1.345,-9.999999999998899e-05,-1.0,-0.007435497062977842,neutral→bear,15,2,2,bull→neutral
SHORT,1.3449,1.345,-9.999999999998899e-05,-1.0,-0.007435497062977842,neutral→bear,11,2,2,bull→neutral
SHORT,1.3449,1.345,-9.999999999998899e-05,-1.0,-0.007435497062977842,neutral→bear,7,1,2,bull→neutral
SHORT,1.3449,1.3447,0.00019999999999997797,2.0,0.014870994125955684,neutral→bear,20,2,7,bull→neutral
LONG,1.3448,1.3457,0.0008999999999999009,9.0,0.06692444973229483,neutral→bull,1,10,1,force
