side,entry,exit,pnl,pnl_pips,pnl_pct,entry_transition,nn_count,bull_pairs,bear_pairs,close_reason
LONG,1.3546,1.3539,-0.0006999999999999229,-7.0,-0.05167577144543946,neutral→bull,28,5,2,bear→neutral
SHORT,1.3538,1.3531,0.0006999999999999229,7.0,0.051706308169591,neutral→bear,12,2,7,bull→neutral
LONG,1.3528,1.3545,0.0017000000000000348,17.0,0.12566528681253955,neutral→bull,3,37,7,bear→neutral
SHORT,1.3544,1.3544,0.0,0.0,0.0,neutral→bear,11,1,2,bull→neutral
SHORT,1.3543,1.3539,0.00039999999999995595,4.0,0.029535553422429,neutral→bear,15,2,6,bull→neutral
LONG,1.354,1.3543,0.00029999999999996696,3.0,0.022156573116688845,neutral→bull,8,7,2,bear→neutral
LONG,1.3544,1.3542,-0.00019999999999997797,-2.0,-0.014766686355580181,neutral→bull,3,1,2,bear→neutral
SHORT,1.3541,1.3531,0.001000000000000112,10.0,0.0738497895281081,neutral→bear,17,3,13,bull→neutral
SHORT,1.353,1.3532,-0.00019999999999997797,-2.0,-0.014781966001476568,neutral→bear,4,2,3,bull→neutral
LONG,1.3533,1.3535,0.00019999999999997797,2.0,0.014778689130272518,neutral→bull,15,4,1,bear→neutral
SHORT,1.3534,1.3535,-9.999999999998899e-05,-1.0,-0.007388798581349859,neutral→bear,10,3,2,bull→neutral
LONG,1.3536,1.354,0.000400000000000178,4.0,0.029550827423181,neutral→bull,3,8,3,bear→neutral
SHORT,1.3539,1.3542,-0.00029999999999996696,-3.0,-0.02215820961666053,neutral→bear,6,2,1,bull→neutral
SHORT,1.3541,1.3538,0.000300000000000189,3.0,0.02215493685844391,neutral→bear,15,3,6,bull→neutral
SHORT,1.3537,1.3535,0.00019999999999997797,2.0,0.014774322227966164,neutral→bear,16,1,4,bull→neutral
SHORT,1.3533,1.3533,0.0,0.0,0.0,neutral→bear,7,2,2,bull→neutral
SHORT,1.3532,1.3529,0.00029999999999996696,3.0,0.022169671888853604,neutral→bear,6,4,7,bull→neutral
SHORT,1.3528,1.3529,-9.999999999998899e-05,-1.0,-0.007392075694854301,neutral→bear,3,1,2,bull→neutral
LONG,1.3529,1.353,9.999999999998899e-05,1.0,0.00739152930741289,neutral→bull,10,3,2,bear→neutral
SHORT,1.3529,1.3528,9.999999999998899e-05,1.0,0.00739152930741289,neutral→bear,8,2,3,bull→neutral
SHORT,1.3527,1.3527,0.0,0.0,0.0,neutral→bear,18,1,2,bull→neutral
SHORT,1.3526,1.3528,-0.00019999999999997797,-2.0,-0.014786337424218393,neutral→bear,5,2,1,bull→neutral
SHORT,1.3526,1.3525,9.999999999998899e-05,1.0,0.007393168712109197,neutral→bear,5,2,5,bull→neutral
LONG,1.3526,1.3528,0.00019999999999997797,2.0,0.014786337424218393,neutral→bull,24,4,4,bear→neutral
LONG,1.3529,1.3532,0.00029999999999996696,3.0,0.02217458792223867,neutral→bull,11,6,0,force
