side,entry,exit,pnl,pnl_pips,pnl_pct,entry_transition,nn_count,bull_pairs,bear_pairs,close_reason
LONG,1.3478,1.348,0.00019999999999997797,2.0,0.014838996883809017,neutral→bull,94,11,2,bear→neutral
SHORT,1.3479,1.3477,0.00020000000000020002,2.0,0.014837895986363975,neutral→bear,8,1,4,bull→neutral
SHORT,1.3476,1.3479,-0.000300000000000189,-3.0,-0.022261798753353296,neutral→bear,12,2,1,bull→neutral
LONG,1.348,1.3479,-9.999999999998899e-05,-1.0,-0.007418397626111942,neutral→bull,26,3,2,bear→neutral
SHORT,1.3478,1.3479,-9.999999999998899e-05,-1.0,-0.007419498441904509,neutral→bear,3,2,1,bull→neutral
SHORT,1.3478,1.3472,0.000600000000000156,6.0,0.04451699065144353,neutral→bear,22,2,3,bull→neutral
LONG,1.3473,1.3479,0.000600000000000156,6.0,0.04453351146739078,neutral→bull,12,14,3,bear→neutral
SHORT,1.3478,1.3481,-0.00029999999999996696,-3.0,-0.02225849532571353,neutral→bear,5,3,1,bull→neutral
LONG,1.3482,1.3484,0.00019999999999997797,2.0,0.014834594273844976,neutral→bull,10,4,1,bear→neutral
SHORT,1.3483,1.3485,-0.00019999999999997797,-2.0,-0.01483349402951702,neutral→bear,4,2,1,bull→neutral
LONG,1.3486,1.3491,0.0004999999999999449,5.0,0.03707548568885844,neutral→bull,12,6,1,bear→neutral
SHORT,1.349,1.3492,-0.00019999999999997797,-2.0,-0.014825796886581023,neutral→bear,3,3,5,bull→neutral
LONG,1.3493,1.349,-0.00029999999999996696,-3.0,-0.022233750833763208,neutral→bull,10,1,2,bear→neutral
SHORT,1.3489,1.3487,0.00019999999999997797,2.0,0.014826895989323002,neutral→bear,6,3,6,bull→neutral
LONG,1.3487,1.349,0.00029999999999996696,3.0,0.022243642025651884,neutral→bull,13,12,7,bear→neutral
LONG,1.3491,1.3487,-0.00039999999999995595,-4.0,-0.029649395893555405,neutral→bull,8,2,3,bear→neutral
LONG,1.3488,1.3491,0.00029999999999996696,3.0,0.02224199288255983,neutral→bull,10,7,2,bear→neutral
LONG,1.3492,1.349,-0.00019999999999997797,-2.0,-0.014823599169876814,neutral→bull,16,1,2,bear→neutral
LONG,1.3491,1.3491,0.0,0.0,0.0,neutral→bull,15,2,1,bear→neutral
LONG,1.3492,1.349,-0.00019999999999997797,-2.0,-0.014823599169876814,neutral→bull,16,1,2,bear→neutral
LONG,1.3492,1.3498,0.000600000000000156,6.0,0.0444707975096469,neutral→bull,13,8,2,bear→neutral
SHORT,1.3497,1.3489,0.0007999999999999119,8.0,0.05927243091056619,neutral→bear,5,4,11,bull→neutral
LONG,1.349,1.3491,9.999999999998899e-05,1.0,0.007412898443290511,neutral→bull,15,4,2,bear→neutral
LONG,1.3492,1.3488,-0.00039999999999995595,-4.0,-0.029647198339753628,neutral→bull,19,2,3,bear→neutral
LONG,1.3489,1.3488,-9.999999999998899e-05,-1.0,-0.007413447994661501,neutral→bull,8,1,2,bear→neutral
SHORT,1.3487,1.3479,0.0007999999999999119,8.0,0.059316378735071694,neutral→bear,5,3,10,bull→neutral
SHORT,1.3478,1.3478,0.0,0.0,0.0,neutral→bear,11,1,2,bull→neutral
LONG,1.3478,1.3475,-0.000300000000000189,-3.0,-0.022258495325730005,neutral→bull,14,1,2,bear→neutral
LONG,1.3476,1.3476,0.0,0.0,0.0,neutral→bull,11,2,1,bear→neutral
LONG,1.3477,1.348,0.000300000000000189,3.0,0.022260146916983678,neutral→bull,15,6,1,bear→neutral
SHORT,1.3479,1.3482,-0.00029999999999996696,-3.0,-0.02225684397952125,neutral→bear,16,2,1,bull→neutral
LONG,1.3483,1.3485,0.00019999999999997797,2.0,0.01483349402951702,neutral→bull,14,4,2,bear→neutral
SHORT,1.3484,1.3484,0.0,0.0,0.0,neutral→bear,4,4,2,bull→neutral
SHORT,1.3482,1.3483,-9.999999999998899e-05,-1.0,-0.007417297136922488,neutral→bear,8,2,1,bull→neutral
LONG,1.3483,1.3487,0.00039999999999995595,4.0,0.02966698805903404,neutral→bull,0,5,0,force
