side,entry,exit,pnl,pnl_pips,pnl_pct,entry_transition,nn_count,bull_pairs,bear_pairs,close_reason
SHORT,1.3425,1.3427,-0.00019999999999997797,-2.0,-0.014897579143387558,neutral→bear,8,2,2,bull→neutral
LONG,1.3428,1.3427,-9.999999999998899e-05,-1.0,-0.007447125409591078,neutral→bull,17,1,2,bear→neutral
LONG,1.3429,1.3427,-0.00019999999999997797,-2.0,-0.014893141708241714,neutral→bull,7,1,2,bear→neutral
LONG,1.3428,1.3433,0.0004999999999999449,5.0,0.03723562704795538,neutral→bull,19,11,4,bear→neutral
SHORT,1.3432,1.343,0.00019999999999997797,2.0,0.01488981536628782,neutral→bear,8,1,4,bull→neutral
SHORT,1.3429,1.3426,0.00029999999999996696,3.0,0.02233971256236257,neutral→bear,10,3,3,bull→neutral
SHORT,1.3425,1.3425,0.0,0.0,0.0,neutral→bear,22,2,3,bull→neutral
LONG,1.3426,1.3451,0.0024999999999999467,25.0,0.1862058692089935,neutral→bull,4,30,4,bear→neutral
SHORT,1.345,1.3452,-0.00019999999999997797,-2.0,-0.014869888475834795,neutral→bear,5,2,3,bull→neutral
LONG,1.3453,1.3461,0.0008000000000001339,8.0,0.05946629004683966,neutral→bull,96,13,2,bear→neutral
LONG,1.3462,1.3465,0.00029999999999996696,3.0,0.022284950230275363,neutral→bull,13,5,3,bear→neutral
LONG,1.3466,1.3467,9.999999999998899e-05,1.0,0.007426110203474602,neutral→bull,17,3,2,bear→neutral
LONG,1.3468,1.3531,0.006299999999999972,63.0,0.46777546777546575,neutral→bull,47,130,0,force
