side,entry,exit,pnl,pnl_pips,pnl_pct,entry_transition,nn_count,bull_pairs,bear_pairs,close_reason
LONG,1.3464,1.3478,0.0014000000000000679,14.0,0.10398098633393255,neutral→bull,8,22,1,bear→neutral
SHORT,1.3477,1.3478,-0.00010000000000021103,-1.0,-0.007420048972338877,neutral→bear,4,5,4,bull→neutral
SHORT,1.3477,1.347,0.0006999999999999229,7.0,0.051940342806256805,neutral→bear,10,3,10,bull→neutral
SHORT,1.3469,1.3469,0.0,0.0,0.0,neutral→bear,21,2,2,bull→neutral
LONG,1.347,1.3474,0.00039999999999995595,4.0,0.02969561989606206,neutral→bull,21,9,2,bear→neutral
LONG,1.3475,1.3479,0.000400000000000178,4.0,0.02968460111318575,neutral→bull,7,9,2,bear→neutral
SHORT,1.3478,1.3474,0.000400000000000178,4.0,0.02967799376763451,neutral→bear,22,3,7,bull→neutral
LONG,1.3475,1.3475,0.0,0.0,0.0,neutral→bull,10,2,1,bear→neutral
SHORT,1.3474,1.3476,-0.00019999999999997797,-2.0,-0.014843402107761467,neutral→bear,5,2,1,bull→neutral
LONG,1.3477,1.348,0.000300000000000189,3.0,0.022260146916983678,neutral→bull,55,8,4,bear→neutral
LONG,1.3481,1.3479,-0.00019999999999997797,-2.0,-0.01483569468140182,neutral→bull,8,2,3,bear→neutral
SHORT,1.3478,1.3479,-9.999999999998899e-05,-1.0,-0.007419498441904509,neutral→bear,18,1,2,bull→neutral
LONG,1.348,1.3478,-0.00019999999999997797,-2.0,-0.014836795252223884,neutral→bull,4,1,2,bear→neutral
SHORT,1.3477,1.348,-0.000300000000000189,-3.0,-0.022260146916983678,neutral→bear,30,3,2,bull→neutral
LONG,1.3481,1.3482,9.999999999998899e-05,1.0,0.00741784734070091,neutral→bull,14,7,3,bear→neutral
LONG,1.3483,1.3482,-9.999999999998899e-05,-1.0,-0.00741674701475851,neutral→bull,7,1,3,bear→neutral
SHORT,1.3482,1.3484,-0.00019999999999997797,-2.0,-0.014834594273844976,neutral→bear,14,1,2,bull→neutral
LONG,1.3485,1.3482,-0.00029999999999996696,-3.0,-0.02224694104560378,neutral→bull,34,2,4,bear→neutral
LONG,1.3483,1.3485,0.00019999999999997797,2.0,0.01483349402951702,neutral→bull,28,4,1,bear→neutral
SHORT,1.3484,1.3487,-0.00029999999999996696,-3.0,-0.02224859092257245,neutral→bear,20,3,2,bull→neutral
LONG,1.3488,1.3487,-9.999999999998899e-05,-1.0,-0.0074139976275199426,neutral→bull,3,2,2,bear→neutral
LONG,1.3488,1.3496,0.0007999999999999119,8.0,0.05931198102015954,neutral→bull,16,11,5,bear→neutral
SHORT,1.3495,1.3496,-9.999999999998899e-05,-1.0,-0.0074101519081133,neutral→bear,18,2,3,bull→neutral
LONG,1.3497,1.3501,0.000400000000000178,4.0,0.02963621545529955,neutral→bull,11,9,3,bear→neutral
SHORT,1.35,1.3496,0.000400000000000178,4.0,0.029629629629642815,neutral→bear,23,1,6,bull→neutral
LONG,1.3497,1.3498,0.00010000000000021103,1.0,0.007409053863837226,neutral→bull,12,3,1,force
