side,entry,exit,pnl,pnl_pips,pnl_pct,entry_transition,nn_count,bull_pairs,bear_pairs,close_reason
LONG,1.3477,1.348,0.000300000000000189,3.0,0.022260146916983678,neutral→bull,3,14,1,bear→neutral
SHORT,1.3479,1.3473,0.000600000000000156,6.0,0.044513687959058974,neutral→bear,18,5,10,bull→neutral
LONG,1.3474,1.3478,0.000400000000000178,4.0,0.029686804215539406,neutral→bull,16,8,4,bear→neutral
SHORT,1.3476,1.3475,9.999999999998899e-05,1.0,0.0074205995844456064,neutral→bear,25,6,2,bull→neutral
SHORT,1.3473,1.3475,-0.00019999999999997797,-2.0,-0.0148445038224581,neutral→bear,6,2,1,bull→neutral
SHORT,1.3474,1.3475,-9.999999999998899e-05,-1.0,-0.007421701053880733,neutral→bear,4,4,2,bull→neutral
LONG,1.3476,1.3484,0.0008000000000001339,8.0,0.05936479667558133,neutral→bull,9,10,1,bear→neutral
SHORT,1.3482,1.3477,0.000500000000000167,5.0,0.03708648568462891,neutral→bear,5,3,8,bull→neutral
LONG,1.3478,1.3479,9.999999999998899e-05,1.0,0.007419498441904509,neutral→bull,6,3,2,bear→neutral
SHORT,1.3478,1.3475,0.000300000000000189,3.0,0.022258495325730005,neutral→bear,11,4,5,bull→neutral
SHORT,1.3473,1.3463,0.0009999999999998899,10.0,0.07422251911229051,neutral→bear,13,2,9,bull→neutral
LONG,1.3464,1.3468,0.00039999999999995595,4.0,0.02970885323826173,neutral→bull,10,6,3,bear→neutral
SHORT,1.3467,1.3468,-9.999999999998899e-05,-1.0,-0.007425558773296872,neutral→bear,10,2,2,bull→neutral
LONG,1.3469,1.3469,0.0,0.0,0.0,neutral→bull,21,3,2,bear→neutral
SHORT,1.3468,1.3468,0.0,0.0,0.0,neutral→bear,23,1,2,bull→neutral
SHORT,1.3467,1.347,-0.00029999999999996696,-3.0,-0.022276676319890616,neutral→bear,12,2,1,bull→neutral
LONG,1.3471,1.3473,0.00019999999999997797,2.0,0.014846707742556453,neutral→bull,5,6,2,bear→neutral
LONG,1.3474,1.3471,-0.00029999999999996696,-3.0,-0.022265103161642198,neutral→bull,24,1,3,bear→neutral
SHORT,1.347,1.347,0.0,0.0,0.0,neutral→bear,9,1,2,bull→neutral
SHORT,1.3468,1.3466,0.00019999999999997797,2.0,0.014850014850013214,neutral→bear,14,3,5,bull→neutral
SHORT,1.3465,1.3467,-0.00019999999999997797,-2.0,-0.014853323431116077,neutral→bear,4,2,1,bull→neutral
LONG,1.3468,1.3471,0.00029999999999996696,3.0,0.02227502227501982,neutral→bull,3,8,3,bear→neutral
LONG,1.3472,1.3469,-0.00029999999999996696,-3.0,-0.022268408551066432,neutral→bull,19,1,3,bear→neutral
SHORT,1.3468,1.3471,-0.00029999999999996696,-3.0,-0.02227502227501982,neutral→bear,8,3,1,bull→neutral
LONG,1.3472,1.348,0.0008000000000001339,8.0,0.0593824228028603,neutral→bull,9,11,5,bear→neutral
SHORT,1.3479,1.3479,0.0,0.0,0.0,neutral→bear,7,2,3,bull→neutral
LONG,1.348,1.3484,0.00039999999999995595,4.0,0.029673590504447768,neutral→bull,26,7,3,bear→neutral
SHORT,1.3483,1.3484,-9.999999999998899e-05,-1.0,-0.00741674701475851,neutral→bear,8,1,2,bull→neutral
LONG,1.3485,1.3495,0.0009999999999998899,10.0,0.0741564701520126,neutral→bull,3,14,3,bear→neutral
LONG,1.3496,1.3493,-0.00029999999999996696,-3.0,-0.02222880853586003,neutral→bull,13,1,2,bear→neutral
SHORT,1.3492,1.3485,0.0006999999999999229,7.0,0.051882597094568855,neutral→bear,11,4,9,bull→neutral
LONG,1.3486,1.3485,-9.999999999998899e-05,-1.0,-0.007415097137771688,neutral→bull,12,5,2,bear→neutral
