side,entry,exit,pnl,pnl_pips,pnl_pct,entry_transition,nn_count,bull_pairs,bear_pairs,close_reason
LONG,1.3317,1.3324,0.0006999999999999229,7.0,0.05256439137943402,neutral→bull,52,16,1,bear→neutral
SHORT,1.3323,1.3321,0.00019999999999997797,2.0,0.015011634016361028,neutral→bear,14,2,3,bull→neutral
SHORT,1.3319,1.3317,0.00019999999999997797,2.0,0.015016142353027853,neutral→bear,7,1,4,bull→neutral
LONG,1.3318,1.332,0.00019999999999997797,2.0,0.015017269860337737,neutral→bull,28,5,2,bear→neutral
SHORT,1.3319,1.3319,0.0,0.0,0.0,neutral→bear,17,1,2,bull→neutral
SHORT,1.3318,1.3312,0.000600000000000156,6.0,0.045051809581029875,neutral→bear,12,2,7,bull→neutral
SHORT,1.3311,1.3312,-9.999999999998899e-05,-1.0,-0.007512583577491473,neutral→bear,38,3,1,bull→neutral
LONG,1.3313,1.3324,0.001100000000000101,11.0,0.08262600465710968,neutral→bull,16,13,3,bear→neutral
LONG,1.3325,1.3322,-0.00029999999999996696,-3.0,-0.02251407129455662,neutral→bull,17,1,2,bear→neutral
SHORT,1.3321,1.3323,-0.00019999999999997797,-2.0,-0.015013887846256135,neutral→bear,70,2,1,bull→neutral
LONG,1.3324,1.3333,0.0008999999999999009,9.0,0.06754728309816128,neutral→bull,18,19,7,bear→neutral
LONG,1.3334,1.3337,0.000300000000000189,3.0,0.02249887505626136,neutral→bull,20,8,3,bear→neutral
LONG,1.3337,1.3335,-0.00020000000000020002,-2.0,-0.014995876134078127,neutral→bull,17,1,2,bear→neutral
SHORT,1.3334,1.3332,0.00019999999999997797,2.0,0.014999250037496473,neutral→bear,23,3,6,bull→neutral
LONG,1.3333,1.3333,0.0,0.0,0.0,neutral→bull,18,2,3,bear→neutral
LONG,1.3334,1.3335,9.999999999998899e-05,1.0,0.007499625018748237,neutral→bull,10,3,6,bear→neutral
LONG,1.3336,1.3335,-9.999999999998899e-05,-1.0,-0.007498500299939187,neutral→bull,8,2,3,bear→neutral
SHORT,1.3334,1.3336,-0.00019999999999997797,-2.0,-0.014999250037496473,neutral→bear,3,2,1,bull→neutral
SHORT,1.3335,1.3333,0.00019999999999997797,2.0,0.014998125234344056,neutral→bear,5,2,5,bull→neutral
LONG,1.3334,1.3335,9.999999999998899e-05,1.0,0.007499625018748237,neutral→bull,7,5,2,bear→neutral
LONG,1.3336,1.3335,-9.999999999998899e-05,-1.0,-0.007498500299939187,neutral→bull,3,4,2,bear→neutral
SHORT,1.3334,1.3334,0.0,0.0,0.0,neutral→bear,15,2,2,bull→neutral
LONG,1.3335,1.3335,0.0,0.0,0.0,neutral→bull,6,2,1,bear→neutral
SHORT,1.3334,1.3328,0.0005999999999999339,6.0,0.044997750112489424,neutral→bear,4,6,9,bull→neutral
SHORT,1.3327,1.333,-0.00029999999999996696,-3.0,-0.022510692578972532,neutral→bear,9,2,1,bull→neutral
SHORT,1.3329,1.3332,-0.00029999999999996696,-3.0,-0.022507314877332655,neutral→bear,16,3,1,bull→neutral
LONG,1.3333,1.3333,0.0,0.0,0.0,neutral→bull,6,4,4,bear→neutral
LONG,1.3334,1.3336,0.00019999999999997797,2.0,0.014999250037496473,neutral→bull,15,5,2,bear→neutral
LONG,1.3337,1.3341,0.00039999999999995595,4.0,0.029991752268122958,neutral→bull,9,5,0,force
