side,entry,exit,pnl,pnl_pips,pnl_pct,entry_transition,nn_count,bull_pairs,bear_pairs,close_reason
LONG,1.3379,1.3374,-0.000500000000000167,-5.0,-0.0373720008969405,neutral→bull,27,9,2,bear→neutral
SHORT,1.3373,1.3373,0.0,0.0,0.0,neutral→bear,9,3,3,bull→neutral
LONG,1.3374,1.3376,0.00019999999999997797,2.0,0.014954389113203079,neutral→bull,7,4,1,bear→neutral
LONG,1.3377,1.3376,-9.999999999998899e-05,-1.0,-0.00747551767959849,neutral→bull,4,1,2,bear→neutral
SHORT,1.3375,1.3377,-0.00019999999999997797,-2.0,-0.014953271028035736,neutral→bear,15,2,1,bull→neutral
SHORT,1.3376,1.3376,0.0,0.0,0.0,neutral→bear,5,2,3,bull→neutral
LONG,1.3377,1.3379,0.00020000000000020002,2.0,0.014951035359213579,neutral→bull,12,4,2,bear→neutral
LONG,1.3381,1.3387,0.0005999999999999339,6.0,0.04483969807936133,neutral→bull,11,9,2,bear→neutral
LONG,1.3389,1.3389,0.0,0.0,0.0,neutral→bull,5,2,1,bear→neutral
LONG,1.339,1.3388,-0.00019999999999997797,-2.0,-0.014936519790887079,neutral→bull,5,2,3,bear→neutral
LONG,1.3389,1.339,9.999999999998899e-05,1.0,0.007468817686159458,neutral→bull,12,7,5,bear→neutral
LONG,1.3391,1.339,-9.999999999998899e-05,-1.0,-0.00746770218803592,neutral→bull,11,2,2,bear→neutral
SHORT,1.3389,1.3389,0.0,0.0,0.0,neutral→bear,9,2,3,bull→neutral
LONG,1.339,1.339,0.0,0.0,0.0,neutral→bull,5,2,1,bear→neutral
LONG,1.3392,1.339,-0.00019999999999997797,-2.0,-0.014934289127835872,neutral→bull,24,1,3,bear→neutral
SHORT,1.3389,1.3391,-0.00019999999999997797,-2.0,-0.014937635372318916,neutral→bear,31,2,1,bull→neutral
LONG,1.3392,1.3391,-9.999999999998899e-05,-1.0,-0.007467144563917936,neutral→bull,17,2,1,bear→neutral
LONG,1.3392,1.3396,0.00039999999999995595,4.0,0.029868578255671744,neutral→bull,19,6,1,bear→neutral
SHORT,1.3395,1.3387,0.0007999999999999119,8.0,0.059723777528922134,neutral→bear,19,6,10,bull→neutral
SHORT,1.3386,1.3369,0.0017000000000000348,17.0,0.12699835649185978,neutral→bear,6,4,20,bull→neutral
LONG,1.337,1.3376,0.0005999999999999339,6.0,0.04487658937920224,neutral→bull,4,9,4,bear→neutral
SHORT,1.3375,1.3375,0.0,0.0,0.0,neutral→bear,15,2,3,bull→neutral
SHORT,1.3374,1.3372,0.00019999999999997797,2.0,0.014954389113203079,neutral→bear,33,2,5,bull→neutral
SHORT,1.3371,1.3374,-0.00029999999999996696,-3.0,-0.02243661655822055,neutral→bear,24,2,1,bull→neutral
LONG,1.3375,1.3379,0.000400000000000178,4.0,0.029906542056088076,neutral→bull,27,7,4,bear→neutral
LONG,1.338,1.34,0.0020000000000000018,20.0,0.14947683109118098,neutral→bull,75,26,5,bear→neutral
LONG,1.3401,1.3398,-0.00029999999999996696,-3.0,-0.022386389075439665,neutral→bull,34,2,2,bear→neutral
SHORT,1.3397,1.3397,0.0,0.0,0.0,neutral→bear,4,1,4,bull→neutral
LONG,1.3398,1.3398,0.0,0.0,0.0,neutral→bull,29,1,0,force
