side,entry,exit,pnl,pnl_pips,pnl_pct,entry_transition,nn_count,bull_pairs,bear_pairs,close_reason
SHORT,1.3269,1.3269,0.0,0.0,0.0,neutral→bear,10,4,6,bull→neutral
SHORT,1.3268,1.3269,-9.999999999998899e-05,-1.0,-0.007536930961711561,neutral→bear,61,2,4,bull→neutral
SHORT,1.3268,1.3268,0.0,0.0,0.0,neutral→bear,4,1,2,bull→neutral
LONG,1.3269,1.3278,0.0009000000000001229,9.0,0.06782726656116685,neutral→bull,7,13,2,bear→neutral
LONG,1.3279,1.3276,-0.000300000000000189,-3.0,-0.02259206265533466,neutral→bull,40,1,2,bear→neutral
SHORT,1.3275,1.327,0.0004999999999999449,5.0,0.03766478342749115,neutral→bear,44,4,7,bull→neutral
LONG,1.3271,1.3269,-0.00019999999999997797,-2.0,-0.015070454374197724,neutral→bull,8,1,2,bear→neutral
LONG,1.327,1.3271,9.999999999998899e-05,1.0,0.007535795026374453,neutral→bull,9,3,2,bear→neutral
SHORT,1.3271,1.3267,0.00039999999999995595,4.0,0.030140908748395447,neutral→bear,14,2,8,bull→neutral
LONG,1.3267,1.3266,-9.999999999998899e-05,-1.0,-0.007537499057811788,neutral→bull,26,4,5,bear→neutral
SHORT,1.3265,1.3267,-0.00019999999999997797,-2.0,-0.015077271013944814,neutral→bear,23,1,2,bull→neutral
SHORT,1.3266,1.3257,0.0008999999999999009,9.0,0.06784260515603052,neutral→bear,18,6,10,bull→neutral
LONG,1.3254,1.3261,0.000700000000000145,7.0,0.05281424475631093,neutral→bull,8,10,3,bear→neutral
LONG,1.3263,1.3269,0.0005999999999999339,6.0,0.04523863379325446,neutral→bull,13,9,2,bear→neutral
SHORT,1.3268,1.3269,-9.999999999998899e-05,-1.0,-0.007536930961711561,neutral→bear,4,1,2,bull→neutral
SHORT,1.3268,1.3268,0.0,0.0,0.0,neutral→bear,6,2,3,bull→neutral
SHORT,1.3266,1.3266,0.0,0.0,0.0,neutral→bear,18,1,2,bull→neutral
SHORT,1.3264,1.3262,0.00019999999999997797,2.0,0.015078407720143093,neutral→bear,5,8,15,bull→neutral
LONG,1.3263,1.3267,0.00039999999999995595,4.0,0.03015908919550297,neutral→bull,7,8,2,bear→neutral
SHORT,1.3266,1.3266,0.0,0.0,0.0,neutral→bear,20,1,2,bull→neutral
SHORT,1.3265,1.3263,0.00019999999999997797,2.0,0.015077271013944814,neutral→bear,18,2,6,bull→neutral
LONG,1.3264,1.3264,0.0,0.0,0.0,neutral→bull,3,5,4,bear→neutral
LONG,1.3265,1.3264,-9.999999999998899e-05,-1.0,-0.007538635506972407,neutral→bull,8,3,4,bear→neutral
LONG,1.3265,1.3263,-0.00019999999999997797,-2.0,-0.015077271013944814,neutral→bull,22,2,3,bear→neutral
SHORT,1.3262,1.3262,0.0,0.0,0.0,neutral→bear,6,3,4,bull→neutral
SHORT,1.3261,1.3261,0.0,0.0,0.0,neutral→bear,3,0,1,force
