side,entry,exit,pnl,pnl_pips,pnl_pct,entry_transition,nn_count,bull_pairs,bear_pairs,close_reason
SHORT,1.3507,1.3508,-9.999999999998899e-05,-1.0,-0.007403568520025837,neutral→bear,10,3,4,bull→neutral
SHORT,1.3507,1.3508,-9.999999999998899e-05,-1.0,-0.007403568520025837,neutral→bear,26,2,1,bull→neutral
LONG,1.3509,1.3515,0.0005999999999999339,6.0,0.044414834554736396,neutral→bull,9,8,3,bear→neutral
LONG,1.3516,1.3515,-9.999999999998899e-05,-1.0,-0.007398638650487496,neutral→bull,5,2,1,bear→neutral
LONG,1.3516,1.3517,9.999999999998899e-05,1.0,0.007398638650487496,neutral→bull,10,4,2,bear→neutral
SHORT,1.3516,1.3511,0.0004999999999999449,5.0,0.036993193252437474,neutral→bear,30,9,6,bull→neutral
LONG,1.3512,1.3509,-0.00029999999999996696,-3.0,-0.022202486678505547,neutral→bull,13,1,3,bear→neutral
SHORT,1.3508,1.3506,0.00019999999999997797,2.0,0.014806040864671157,neutral→bear,49,1,2,bull→neutral
SHORT,1.3503,1.3501,0.00019999999999997797,2.0,0.014811523365176478,neutral→bear,18,1,2,bull→neutral
SHORT,1.35,1.3499,9.999999999998899e-05,1.0,0.0074074074074065915,neutral→bear,67,3,1,bull→neutral
LONG,1.35,1.35,0.0,0.0,0.0,neutral→bull,8,4,1,bear→neutral
LONG,1.3501,1.3505,0.00039999999999995595,4.0,0.029627435004811194,neutral→bull,7,6,1,bear→neutral
LONG,1.3506,1.3506,0.0,0.0,0.0,neutral→bull,14,2,1,bear→neutral
SHORT,1.3504,1.3505,-9.999999999998899e-05,-1.0,-0.007405213270141365,neutral→bear,5,2,1,bull→neutral
SHORT,1.3504,1.3501,0.00029999999999996696,3.0,0.02221563981042409,neutral→bear,8,3,8,bull→neutral
SHORT,1.3499,1.3494,0.000500000000000167,5.0,0.037039780724510474,neutral→bear,30,3,8,bull→neutral
LONG,1.3495,1.351,0.0015000000000000568,15.0,0.11115227862171598,neutral→bull,12,18,5,bear→neutral
SHORT,1.3509,1.3498,0.0010999999999998789,11.0,0.0814271966836834,neutral→bear,11,4,14,bull→neutral
LONG,1.3499,1.3499,0.0,0.0,0.0,neutral→bull,9,3,3,bear→neutral
LONG,1.35,1.3496,-0.000400000000000178,-4.0,-0.029629629629642815,neutral→bull,20,3,3,bear→neutral
LONG,1.3497,1.3494,-0.00029999999999996696,-3.0,-0.022227161591462326,neutral→bull,15,1,2,bear→neutral
SHORT,1.3493,1.3494,-9.999999999998899e-05,-1.0,-0.007411250277921069,neutral→bear,17,2,2,bull→neutral
LONG,1.3495,1.3495,0.0,0.0,0.0,neutral→bull,15,3,2,bear→neutral
SHORT,1.3494,1.349,0.00039999999999995595,4.0,0.029642804209274932,neutral→bear,22,5,10,bull→neutral
LONG,1.3491,1.3489,-0.00019999999999997797,-2.0,-0.014824697946777703,neutral→bull,13,1,2,bear→neutral
SHORT,1.3488,1.3484,0.00039999999999995595,4.0,0.02965599051007977,neutral→bear,23,2,7,bull→neutral
LONG,1.3485,1.3485,0.0,0.0,0.0,neutral→bull,12,2,1,bear→neutral
SHORT,1.3485,1.3487,-0.00019999999999997797,-2.0,-0.014831294030402517,neutral→bear,3,1,2,bull→neutral
LONG,1.3488,1.3488,0.0,0.0,0.0,neutral→bull,13,2,1,bear→neutral
SHORT,1.3487,1.3488,-9.999999999998899e-05,-1.0,-0.007414547341883962,neutral→bear,4,3,2,bull→neutral
LONG,1.3489,1.3486,-0.00029999999999996696,-3.0,-0.0222403439839845,neutral→bull,22,1,2,bear→neutral
SHORT,1.3485,1.3482,0.00029999999999996696,3.0,0.02224694104560378,neutral→bear,14,1,5,force
