side,entry,exit,pnl,pnl_pips,pnl_pct,entry_transition,nn_count,bull_pairs,bear_pairs,close_reason
LONG,1.3419,1.3424,0.0004999999999999449,5.0,0.03726060064087822,neutral→bull,21,19,2,bear→neutral
SHORT,1.3423,1.3425,-0.00019999999999997797,-2.0,-0.014899798852713848,neutral→bear,8,3,2,bull→neutral
LONG,1.3426,1.3425,-9.999999999998899e-05,-1.0,-0.007448234768359079,neutral→bull,51,3,2,bear→neutral
SHORT,1.3424,1.342,0.00039999999999995595,4.0,0.029797377830747613,neutral→bear,14,2,6,bull→neutral
LONG,1.3421,1.3427,0.0005999999999999339,6.0,0.04470605767080947,neutral→bull,12,8,3,bear→neutral
SHORT,1.3427,1.3428,-9.999999999998899e-05,-1.0,-0.0074476800476643325,neutral→bear,11,3,1,bull→neutral
SHORT,1.3425,1.3417,0.0008000000000001339,8.0,0.059590316573566775,neutral→bear,17,2,10,bull→neutral
LONG,1.3418,1.3414,-0.000400000000000178,-4.0,-0.029810702042046354,neutral→bull,15,5,5,bear→neutral
SHORT,1.3413,1.3411,0.00019999999999997797,2.0,0.01491090732870931,neutral→bear,26,2,5,bull→neutral
LONG,1.3412,1.3417,0.0004999999999999449,5.0,0.03728004771845698,neutral→bull,22,8,2,bear→neutral
SHORT,1.3415,1.3415,0.0,0.0,0.0,neutral→bear,5,3,3,bull→neutral
LONG,1.3416,1.3416,0.0,0.0,0.0,neutral→bull,11,2,1,bear→neutral
LONG,1.3417,1.3418,0.00010000000000021103,1.0,0.007453230975643665,neutral→bull,8,3,2,bear→neutral
SHORT,1.3416,1.3414,0.00019999999999997797,2.0,0.01490757304710629,neutral→bear,5,2,5,bull→neutral
SHORT,1.3413,1.3406,0.0006999999999999229,7.0,0.05218817565048259,neutral→bear,10,2,11,bull→neutral
SHORT,1.3405,1.3408,-0.00029999999999996696,-3.0,-0.022379709063779705,neutral→bear,6,4,4,bull→neutral
SHORT,1.3407,1.3401,0.0005999999999999339,6.0,0.044752741105387774,neutral→bear,17,3,8,bull→neutral
SHORT,1.34,1.3402,-0.00019999999999997797,-2.0,-0.014925373134326713,neutral→bear,6,2,1,bull→neutral
LONG,1.3403,1.3407,0.00039999999999995595,4.0,0.029844064761617245,neutral→bull,6,9,4,bear→neutral
LONG,1.3409,1.341,9.999999999998899e-05,1.0,0.007457677679169885,neutral→bull,8,3,2,bear→neutral
SHORT,1.3409,1.3412,-0.00029999999999996696,-3.0,-0.022373033037509656,neutral→bear,13,2,1,bull→neutral
SHORT,1.3411,1.3414,-0.00029999999999996696,-3.0,-0.022369696517781448,neutral→bear,11,2,1,bull→neutral
LONG,1.3415,1.3425,0.001000000000000112,10.0,0.07454342154305717,neutral→bull,24,13,2,bear→neutral
SHORT,1.3424,1.3421,0.00029999999999996696,3.0,0.022348033373060707,neutral→bear,16,2,5,bull→neutral
LONG,1.3422,1.3431,0.0008999999999999009,9.0,0.06705409029950088,neutral→bull,13,12,1,bear→neutral
LONG,1.3432,1.3432,0.0,0.0,0.0,neutral→bull,7,2,1,bear→neutral
LONG,1.3433,1.343,-0.00029999999999996696,-3.0,-0.022333060373704083,neutral→bull,20,1,2,bear→neutral
LONG,1.3431,1.343,-9.999999999998899e-05,-1.0,-0.007445461990915717,neutral→bull,23,1,3,bear→neutral
LONG,1.3431,1.3431,0.0,0.0,0.0,neutral→bull,14,1,0,force
