side,entry,exit,pnl,pnl_pips,pnl_pct,entry_transition,nn_count,bull_pairs,bear_pairs,close_reason
LONG,1.352,1.3516,-0.000400000000000178,-4.0,-0.02958579881658121,neutral→bull,10,4,1,bear→neutral
LONG,1.3517,1.3515,-0.00019999999999997797,-2.0,-0.01479618258489147,neutral→bull,7,3,2,bear→neutral
LONG,1.3516,1.3514,-0.00019999999999997797,-2.0,-0.014797277300974992,neutral→bull,7,6,5,bear→neutral
SHORT,1.3514,1.3511,0.00029999999999996696,3.0,0.02219920082876772,neutral→bear,6,2,4,bull→neutral
SHORT,1.3509,1.3507,0.00019999999999997797,2.0,0.014804944851578796,neutral→bear,60,1,2,bull→neutral
LONG,1.3508,1.3515,0.0006999999999999229,7.0,0.05182114302634905,neutral→bull,23,10,3,bear→neutral
SHORT,1.3515,1.3518,-0.00029999999999996696,-3.0,-0.022197558268588012,neutral→bear,11,2,3,bull→neutral
LONG,1.3519,1.3527,0.0007999999999999119,8.0,0.05917597455432442,neutral→bull,5,12,3,bear→neutral
LONG,1.3527,1.3525,-0.00019999999999997797,-2.0,-0.014785244326160862,neutral→bull,5,1,2,bear→neutral
SHORT,1.3524,1.3522,0.00019999999999997797,2.0,0.01478852410529266,neutral→bear,17,1,4,bull→neutral
LONG,1.3523,1.3525,0.00019999999999997797,2.0,0.014789617688381126,neutral→bull,5,4,1,bear→neutral
LONG,1.3526,1.3524,-0.00019999999999997797,-2.0,-0.014786337424218393,neutral→bull,5,1,2,bear→neutral
LONG,1.3526,1.3523,-0.00029999999999996696,-3.0,-0.022179506136327586,neutral→bull,17,1,2,bear→neutral
LONG,1.3524,1.352,-0.00039999999999995595,-4.0,-0.02957704821058532,neutral→bull,28,4,4,bear→neutral
LONG,1.3521,1.3516,-0.000500000000000167,-5.0,-0.03697951334961667,neutral→bull,18,4,5,bear→neutral
LONG,1.3517,1.3518,9.999999999998899e-05,1.0,0.007398091292445735,neutral→bull,19,6,3,bear→neutral
LONG,1.3519,1.3522,0.00029999999999996696,3.0,0.022190990457871658,neutral→bull,15,10,3,bear→neutral
LONG,1.3523,1.3519,-0.00039999999999995595,-4.0,-0.029579235376762252,neutral→bull,15,4,4,bear→neutral
SHORT,1.3518,1.3511,0.0006999999999999229,7.0,0.05178280810770254,neutral→bear,42,4,13,bull→neutral
SHORT,1.351,1.3511,-9.999999999998899e-05,-1.0,-0.007401924500369281,neutral→bear,3,3,3,bull→neutral
LONG,1.3512,1.3512,0.0,0.0,0.0,neutral→bull,15,2,1,bear→neutral
LONG,1.3513,1.3515,0.00019999999999997797,2.0,0.014800562421370383,neutral→bull,10,4,1,bear→neutral
LONG,1.3516,1.3513,-0.00029999999999996696,-3.0,-0.02219591595146249,neutral→bull,13,1,2,bear→neutral
LONG,1.3514,1.3514,0.0,0.0,0.0,neutral→bull,22,7,4,bear→neutral
SHORT,1.3513,1.3513,0.0,0.0,0.0,neutral→bear,7,3,3,bull→neutral
LONG,1.3514,1.3512,-0.00019999999999997797,-2.0,-0.01479946721917848,neutral→bull,7,1,2,bear→neutral
LONG,1.3513,1.3513,0.0,0.0,0.0,neutral→bull,12,2,1,bear→neutral
SHORT,1.3512,1.3515,-0.00029999999999996696,-3.0,-0.022202486678505547,neutral→bear,11,2,1,bull→neutral
LONG,1.3516,1.3515,-9.999999999998899e-05,-1.0,-0.007398638650487496,neutral→bull,7,3,3,bear→neutral
SHORT,1.3514,1.3515,-9.999999999998899e-05,-1.0,-0.00739973360958924,neutral→bear,7,4,1,bull→neutral
SHORT,1.3514,1.3513,9.999999999998899e-05,1.0,0.00739973360958924,neutral→bear,7,2,5,bull→neutral
SHORT,1.3512,1.3513,-9.999999999998899e-05,-1.0,-0.0074008288928351824,neutral→bear,7,6,3,bull→neutral
SHORT,1.3511,1.3511,0.0,0.0,0.0,neutral→bear,17,1,2,bull→neutral
SHORT,1.351,1.3508,0.00019999999999997797,2.0,0.014803849000738563,neutral→bear,13,8,6,bull→neutral
SHORT,1.3507,1.3503,0.00039999999999995595,4.0,0.029614274080103347,neutral→bear,16,6,10,bull→neutral
SHORT,1.3501,1.3501,0.0,0.0,0.0,neutral→bear,4,0,1,force
