side,entry,exit,pnl,pnl_pips,pnl_pct,entry_transition,nn_count,bull_pairs,bear_pairs,close_reason
LONG,1.3378,1.3374,-0.000400000000000178,-4.0,-0.029899835550917773,neutral→bull,21,1,2,bear→neutral
LONG,1.3375,1.3372,-0.00029999999999996696,-3.0,-0.022429906542053606,neutral→bull,8,2,2,bear→neutral
LONG,1.3373,1.3375,0.00019999999999997797,2.0,0.014955507365585732,neutral→bull,9,6,7,bear→neutral
LONG,1.3376,1.3375,-9.999999999998899e-05,-1.0,-0.0074760765550231,neutral→bull,3,2,2,bear→neutral
SHORT,1.3374,1.3369,0.0004999999999999449,5.0,0.037385972783007704,neutral→bear,4,4,3,bull→neutral
LONG,1.337,1.3372,0.00019999999999997797,2.0,0.014958863126400747,neutral→bull,28,4,1,bear→neutral
LONG,1.3372,1.3372,0.0,0.0,0.0,neutral→bull,7,8,3,bear→neutral
SHORT,1.3371,1.3367,0.00039999999999995595,4.0,0.029915488744294068,neutral→bear,4,8,6,bull→neutral
LONG,1.3368,1.3371,0.00029999999999996696,3.0,0.02244165170556306,neutral→bull,12,8,1,bear→neutral
LONG,1.3373,1.337,-0.00029999999999996696,-3.0,-0.022433261048378596,neutral→bull,5,2,3,bear→neutral
LONG,1.3371,1.3368,-0.00029999999999996696,-3.0,-0.02243661655822055,neutral→bull,3,1,2,bear→neutral
LONG,1.3368,1.3363,-0.0004999999999999449,-5.0,-0.0374027528426051,neutral→bull,16,8,4,bear→neutral
LONG,1.3364,1.3361,-0.00029999999999996696,-3.0,-0.022448368751868224,neutral→bull,4,7,2,bear→neutral
LONG,1.3361,1.3354,-0.000700000000000145,-7.0,-0.052391288077250575,neutral→bull,72,3,2,bear→neutral
LONG,1.3351,1.3357,0.000600000000000156,6.0,0.044940453898596064,neutral→bull,19,8,1,bear→neutral
SHORT,1.3356,1.3355,9.999999999998899e-05,1.0,0.007487271638214211,neutral→bear,25,3,1,bull→neutral
LONG,1.3356,1.3355,-9.999999999998899e-05,-1.0,-0.007487271638214211,neutral→bull,3,2,2,bear→neutral
LONG,1.3357,1.336,0.00029999999999996696,3.0,0.022460133263454887,neutral→bull,15,9,6,bear→neutral
SHORT,1.3359,1.3359,0.0,0.0,0.0,neutral→bear,8,5,4,bull→neutral
LONG,1.336,1.3359,-9.999999999998899e-05,-1.0,-0.007485029940118935,neutral→bull,16,2,2,bear→neutral
LONG,1.336,1.3362,0.00019999999999997797,2.0,0.01497005988023787,neutral→bull,16,4,1,bear→neutral
LONG,1.3363,1.3363,0.0,0.0,0.0,neutral→bull,20,6,5,bear→neutral
LONG,1.3364,1.3362,-0.00019999999999997797,-2.0,-0.01496557916791215,neutral→bull,24,3,5,bear→neutral
SHORT,1.3361,1.3361,0.0,0.0,0.0,neutral→bear,9,2,2,bull→neutral
SHORT,1.336,1.3361,-9.999999999998899e-05,-1.0,-0.007485029940118935,neutral→bear,10,3,2,bull→neutral
SHORT,1.336,1.3361,-9.999999999998899e-05,-1.0,-0.007485029940118935,neutral→bear,10,4,2,bull→neutral
LONG,1.3362,1.3367,0.0004999999999999449,5.0,0.03741954797185638,neutral→bull,22,7,1,force
