side,entry,exit,pnl,pnl_pips,pnl_pct,entry_transition,nn_count,bull_pairs,bear_pairs,close_reason
LONG,1.3273,1.3268,-0.0004999999999999449,-5.0,-0.037670458826184354,neutral→bull,7,6,1,bear→neutral
LONG,1.3269,1.3269,0.0,0.0,0.0,neutral→bull,8,4,1,bear→neutral
SHORT,1.3268,1.3268,0.0,0.0,0.0,neutral→bear,3,7,8,bull→neutral
LONG,1.3268,1.3275,0.0006999999999999229,7.0,0.052758516731980926,neutral→bull,30,10,1,bear→neutral
LONG,1.3277,1.3282,0.0004999999999999449,5.0,0.03765910973864163,neutral→bull,27,12,2,bear→neutral
SHORT,1.3279,1.3269,0.001000000000000112,10.0,0.07530687551774319,neutral→bear,26,1,12,bull→neutral
SHORT,1.3268,1.3272,-0.00039999999999995595,-4.0,-0.030147723846846244,neutral→bear,15,3,3,bull→neutral
LONG,1.3273,1.3279,0.000600000000000156,6.0,0.04520455059143796,neutral→bull,16,8,8,bear→neutral
SHORT,1.3278,1.3282,-0.00039999999999995595,-4.0,-0.030125018828133447,neutral→bear,24,3,2,bull→neutral
LONG,1.3283,1.328,-0.00029999999999996696,-3.0,-0.022585259354059094,neutral→bull,18,2,3,bear→neutral
SHORT,1.3279,1.3278,9.999999999998899e-05,1.0,0.007530687551772647,neutral→bear,10,5,6,bull→neutral
LONG,1.3279,1.3278,-9.999999999998899e-05,-1.0,-0.007530687551772647,neutral→bull,13,1,3,bear→neutral
SHORT,1.3277,1.3271,0.000600000000000156,6.0,0.04519093168638667,neutral→bear,15,2,9,bull→neutral
LONG,1.3271,1.3268,-0.00029999999999996696,-3.0,-0.022605681561296585,neutral→bull,13,1,3,bear→neutral
SHORT,1.3267,1.3263,0.00039999999999995595,4.0,0.03014999623124715,neutral→bear,15,1,6,bull→neutral
LONG,1.3264,1.3273,0.0008999999999999009,9.0,0.06785283474064391,neutral→bull,20,12,6,bear→neutral
SHORT,1.3272,1.3271,9.999999999998899e-05,1.0,0.007534659433392781,neutral→bear,32,3,7,bull→neutral
LONG,1.3272,1.3277,0.000500000000000167,5.0,0.03767329716698064,neutral→bull,8,11,8,bear→neutral
SHORT,1.3276,1.3269,0.0006999999999999229,7.0,0.05272672491713792,neutral→bear,5,2,11,bull→neutral
SHORT,1.3268,1.327,-0.00019999999999997797,-2.0,-0.015073861923423122,neutral→bear,10,3,1,bull→neutral
SHORT,1.3269,1.3271,-0.00019999999999997797,-2.0,-0.015072725902477805,neutral→bear,4,2,1,bull→neutral
SHORT,1.3269,1.3268,9.999999999998899e-05,1.0,0.007536362951238902,neutral→bear,10,2,3,bull→neutral
LONG,1.3269,1.3273,0.00039999999999995595,4.0,0.03014545180495561,neutral→bull,0,4,0,force
