side,entry,exit,pnl,pnl_pips,pnl_pct,entry_transition,nn_count,bull_pairs,bear_pairs,close_reason
LONG,1.3364,1.3365,9.999999999998899e-05,1.0,0.007482789583956075,neutral→bull,9,6,1,bear→neutral
SHORT,1.3364,1.3365,-9.999999999998899e-05,-1.0,-0.007482789583956075,neutral→bear,6,1,2,bull→neutral
LONG,1.3366,1.3366,0.0,0.0,0.0,neutral→bull,7,3,2,bear→neutral
LONG,1.3367,1.3374,0.0006999999999999229,7.0,0.05236777137726663,neutral→bull,30,18,7,bear→neutral
LONG,1.3375,1.3374,-9.999999999998899e-05,-1.0,-0.007476635514017868,neutral→bull,20,3,2,bear→neutral
SHORT,1.3373,1.3373,0.0,0.0,0.0,neutral→bear,6,2,3,bull→neutral
LONG,1.3374,1.3373,-9.999999999998899e-05,-1.0,-0.0074771945566015395,neutral→bull,13,2,2,bear→neutral
SHORT,1.3372,1.3368,0.00039999999999995595,4.0,0.02991325157044241,neutral→bear,12,2,7,bull→neutral
SHORT,1.3367,1.3366,9.999999999998899e-05,1.0,0.007481110196752374,neutral→bear,16,3,5,bull→neutral
LONG,1.3367,1.3367,0.0,0.0,0.0,neutral→bull,13,2,1,bear→neutral
LONG,1.3369,1.3368,-9.999999999998899e-05,-1.0,-0.007479991024009948,neutral→bull,13,2,1,bear→neutral
LONG,1.3369,1.3366,-0.00029999999999996696,-3.0,-0.022439973072029842,neutral→bull,39,1,2,bear→neutral
SHORT,1.3365,1.3353,0.0012000000000000899,12.0,0.08978675645342984,neutral→bear,7,1,14,bull→neutral
SHORT,1.3352,1.3351,9.999999999998899e-05,1.0,0.007489514679447947,neutral→bear,15,5,6,bull→neutral
LONG,1.3352,1.3361,0.0009000000000001229,9.0,0.06740563211504816,neutral→bull,19,15,9,bear→neutral
LONG,1.3362,1.3364,0.00019999999999997797,2.0,0.01496781918874255,neutral→bull,13,4,4,bear→neutral
LONG,1.3366,1.3366,0.0,0.0,0.0,neutral→bull,9,2,3,bear→neutral
SHORT,1.3365,1.3367,-0.00019999999999997797,-2.0,-0.014964459408902205,neutral→bear,20,2,3,bull→neutral
LONG,1.3367,1.3371,0.00039999999999995595,4.0,0.029924440787009496,neutral→bull,23,6,4,bear→neutral
SHORT,1.337,1.337,0.0,0.0,0.0,neutral→bear,25,1,2,bull→neutral
LONG,1.337,1.3372,0.00019999999999997797,2.0,0.014958863126400747,neutral→bull,13,4,1,bear→neutral
LONG,1.3373,1.337,-0.00029999999999996696,-3.0,-0.022433261048378596,neutral→bull,15,1,3,bear→neutral
SHORT,1.3369,1.337,-9.999999999998899e-05,-1.0,-0.007479991024009948,neutral→bear,14,3,4,bull→neutral
LONG,1.3371,1.3369,-0.00019999999999997797,-2.0,-0.014957744372147034,neutral→bull,30,1,2,bear→neutral
SHORT,1.3368,1.3369,-9.999999999998899e-05,-1.0,-0.007480550568521019,neutral→bear,4,2,1,bull→neutral
SHORT,1.3368,1.3366,0.00019999999999997797,2.0,0.014961101137042038,neutral→bear,11,1,5,bull→neutral
LONG,1.3366,1.3366,0.0,0.0,0.0,neutral→bull,7,2,5,bear→neutral
LONG,1.3367,1.3365,-0.00019999999999997797,-2.0,-0.014962220393504748,neutral→bull,19,1,2,bear→neutral
SHORT,1.3364,1.3359,0.0004999999999999449,5.0,0.03741394791978037,neutral→bear,10,4,7,bull→neutral
SHORT,1.3358,1.336,-0.00019999999999997797,-2.0,-0.014972301242699354,neutral→bear,51,1,1,force
