side,entry,exit,pnl,pnl_pips,pnl_pct,entry_transition,nn_count,bull_pairs,bear_pairs,close_reason
LONG,1.3489,1.3499,0.001000000000000112,10.0,0.07413447994663147,neutral→bull,21,24,3,bear→neutral
SHORT,1.3498,1.3498,0.0,0.0,0.0,neutral→bear,25,2,3,bull→neutral
SHORT,1.3497,1.3497,0.0,0.0,0.0,neutral→bear,21,1,2,bull→neutral
LONG,1.3498,1.3498,0.0,0.0,0.0,neutral→bull,10,2,1,bear→neutral
LONG,1.3499,1.3509,0.0009999999999998899,10.0,0.07407956144898806,neutral→bull,10,16,3,bear→neutral
LONG,1.351,1.3516,0.0005999999999999339,6.0,0.04441154700221569,neutral→bull,12,13,5,bear→neutral
SHORT,1.3515,1.3517,-0.00019999999999997797,-2.0,-0.014798372179058675,neutral→bear,19,2,1,bull→neutral
LONG,1.3518,1.3518,0.0,0.0,0.0,neutral→bull,26,3,2,bear→neutral
LONG,1.3519,1.3521,0.00019999999999997797,2.0,0.014793993638581105,neutral→bull,24,5,2,bear→neutral
SHORT,1.352,1.3509,0.001100000000000101,11.0,0.08136094674556958,neutral→bear,3,5,14,bull→neutral
SHORT,1.3508,1.3508,0.0,0.0,0.0,neutral→bear,14,1,2,bull→neutral
LONG,1.3508,1.3512,0.00039999999999995595,4.0,0.029612081729342314,neutral→bull,3,7,2,bear→neutral
SHORT,1.3511,1.3508,0.00029999999999996696,3.0,0.022204129968171633,neutral→bear,5,4,8,bull→neutral
LONG,1.3509,1.3509,0.0,0.0,0.0,neutral→bull,9,3,2,bear→neutral
SHORT,1.3508,1.3507,9.999999999998899e-05,1.0,0.0074030204323355785,neutral→bear,6,2,5,bull→neutral
LONG,1.3508,1.351,0.00019999999999997797,2.0,0.014806040864671157,neutral→bull,4,5,2,bear→neutral
LONG,1.3511,1.3509,-0.00019999999999997797,-2.0,-0.014802753312114425,neutral→bull,4,3,3,bear→neutral
LONG,1.3511,1.3511,0.0,0.0,0.0,neutral→bull,4,3,2,bear→neutral
SHORT,1.351,1.3513,-0.00029999999999996696,-3.0,-0.022205773501107844,neutral→bear,17,2,1,bull→neutral
SHORT,1.3512,1.3513,-9.999999999998899e-05,-1.0,-0.0074008288928351824,neutral→bear,12,3,3,bull→neutral
LONG,1.3514,1.3518,0.00039999999999995595,4.0,0.02959893443835696,neutral→bull,10,6,1,bear→neutral
LONG,1.3519,1.3517,-0.00020000000000020002,-2.0,-0.01479399363859753,neutral→bull,3,1,2,bear→neutral
SHORT,1.3516,1.3514,0.00019999999999997797,2.0,0.014797277300974992,neutral→bear,8,4,8,bull→neutral
LONG,1.3515,1.3513,-0.00019999999999997797,-2.0,-0.014798372179058675,neutral→bull,3,1,2,bear→neutral
LONG,1.3514,1.3511,-0.00029999999999996696,-3.0,-0.02219920082876772,neutral→bull,6,2,2,bear→neutral
LONG,1.3512,1.3513,9.999999999998899e-05,1.0,0.0074008288928351824,neutral→bull,43,3,2,bear→neutral
SHORT,1.3513,1.3514,-9.999999999998899e-05,-1.0,-0.007400281210685191,neutral→bear,6,3,2,bull→neutral
LONG,1.3515,1.3514,-9.999999999998899e-05,-1.0,-0.007399186089529337,neutral→bull,3,2,4,bear→neutral
LONG,1.3516,1.3519,0.000300000000000189,3.0,0.022195915951478917,neutral→bull,14,5,2,bear→neutral
LONG,1.352,1.352,0.0,0.0,0.0,neutral→bull,8,3,1,force
