side,entry,exit,pnl,pnl_pips,pnl_pct,entry_transition,nn_count,bull_pairs,bear_pairs,close_reason
LONG,1.3355,1.3355,0.0,0.0,0.0,neutral→bull,15,4,1,bear→neutral
LONG,1.3356,1.3352,-0.00039999999999995595,-4.0,-0.029949086552856843,neutral→bull,23,4,3,bear→neutral
SHORT,1.3351,1.335,9.999999999998899e-05,1.0,0.007490075649763238,neutral→bear,72,3,2,bull→neutral
LONG,1.3351,1.3356,0.0004999999999999449,5.0,0.03745037824881619,neutral→bull,9,10,1,bear→neutral
LONG,1.3357,1.3355,-0.00020000000000020002,-2.0,-0.014973422175653216,neutral→bull,9,2,1,bear→neutral
SHORT,1.3354,1.3345,0.0008999999999999009,9.0,0.06739553691777003,neutral→bear,12,8,3,bull→neutral
LONG,1.3345,1.3368,0.0022999999999999687,23.0,0.17234919445484967,neutral→bull,4,55,5,bear→neutral
LONG,1.337,1.337,0.0,0.0,0.0,neutral→bull,5,2,2,bear→neutral
LONG,1.3372,1.3367,-0.0004999999999999449,-5.0,-0.037391564463053015,neutral→bull,6,1,3,bear→neutral
SHORT,1.3365,1.3362,0.00029999999999996696,3.0,0.022446689113353308,neutral→bear,3,1,6,bull→neutral
LONG,1.3363,1.3362,-9.999999999998899e-05,-1.0,-0.0074833495472565285,neutral→bull,3,4,1,bear→neutral
LONG,1.3363,1.3361,-0.00019999999999997797,-2.0,-0.014966699094513057,neutral→bull,10,2,4,bear→neutral
LONG,1.3362,1.3361,-9.999999999998899e-05,-1.0,-0.007483909594371275,neutral→bull,8,2,1,bear→neutral
SHORT,1.336,1.3358,0.00019999999999997797,2.0,0.01497005988023787,neutral→bear,9,2,5,bull→neutral
LONG,1.3359,1.3364,0.0004999999999999449,5.0,0.03742795119394752,neutral→bull,15,7,3,bear→neutral
SHORT,1.3363,1.3363,0.0,0.0,0.0,neutral→bear,3,1,4,bull→neutral
LONG,1.3364,1.3365,9.999999999998899e-05,1.0,0.007482789583956075,neutral→bull,25,6,2,bear→neutral
SHORT,1.3364,1.3357,0.0006999999999999229,7.0,0.05237952708769252,neutral→bear,14,2,13,bull→neutral
LONG,1.3358,1.3359,9.999999999998899e-05,1.0,0.007486150621349677,neutral→bull,16,4,4,bear→neutral
SHORT,1.3358,1.3355,0.000300000000000189,3.0,0.022458451864065653,neutral→bear,10,0,4,force
