side,entry,exit,pnl,pnl_pips,pnl_pct,entry_transition,nn_count,bull_pairs,bear_pairs,close_reason
LONG,1.3442,1.3448,0.0005999999999999339,6.0,0.04463621484897589,neutral→bull,14,18,1,bear→neutral
SHORT,1.3447,1.3444,0.00029999999999996696,3.0,0.022309808879301476,neutral→bear,5,4,5,bull→neutral
SHORT,1.3444,1.3448,-0.00039999999999995595,-4.0,-0.029753049687589697,neutral→bear,13,3,2,bull→neutral
SHORT,1.3447,1.3445,0.00019999999999997797,2.0,0.014873205919534317,neutral→bear,15,1,4,bull→neutral
SHORT,1.3443,1.3442,9.999999999998899e-05,1.0,0.007438815740533287,neutral→bear,4,3,4,bull→neutral
LONG,1.3443,1.3442,-9.999999999998899e-05,-1.0,-0.007438815740533287,neutral→bull,4,4,1,bear→neutral
LONG,1.3443,1.3442,-9.999999999998899e-05,-1.0,-0.007438815740533287,neutral→bull,4,3,4,bear→neutral
SHORT,1.3441,1.3442,-9.999999999998899e-05,-1.0,-0.007439922624803882,neutral→bear,10,2,1,bull→neutral
SHORT,1.3441,1.3444,-0.00029999999999996696,-3.0,-0.022319767874411648,neutral→bear,25,4,1,bull→neutral
SHORT,1.3443,1.3443,0.0,0.0,0.0,neutral→bear,45,1,2,bull→neutral
SHORT,1.3441,1.344,9.999999999998899e-05,1.0,0.007439922624803882,neutral→bear,3,10,8,bull→neutral
SHORT,1.3439,1.3441,-0.00019999999999997797,-2.0,-0.014882059677057665,neutral→bear,4,4,3,bull→neutral
LONG,1.3442,1.3441,-9.999999999998899e-05,-1.0,-0.007439369141495981,neutral→bull,4,1,2,bear→neutral
LONG,1.3443,1.3445,0.00019999999999997797,2.0,0.014877631481066574,neutral→bull,13,4,2,bear→neutral
SHORT,1.3445,1.3439,0.0005999999999999339,6.0,0.04462625511342015,neutral→bear,21,5,12,bull→neutral
SHORT,1.3438,1.344,-0.00019999999999997797,-2.0,-0.014883167137965319,neutral→bear,8,2,4,bull→neutral
SHORT,1.3439,1.3442,-0.00029999999999996696,-3.0,-0.022323089515586498,neutral→bear,6,6,8,bull→neutral
LONG,1.3442,1.3441,-9.999999999998899e-05,-1.0,-0.007439369141495981,neutral→bull,6,4,4,bear→neutral
LONG,1.3442,1.344,-0.00019999999999997797,-2.0,-0.014878738282991962,neutral→bull,3,1,2,bear→neutral
SHORT,1.3439,1.3438,9.999999999998899e-05,1.0,0.007441029838528832,neutral→bear,11,3,3,bull→neutral
SHORT,1.3437,1.3439,-0.00020000000000020002,-2.0,-0.014884274763727025,neutral→bear,9,4,3,bull→neutral
SHORT,1.3438,1.344,-0.00019999999999997797,-2.0,-0.014883167137965319,neutral→bear,3,1,2,bull→neutral
LONG,1.3441,1.3439,-0.00019999999999997797,-2.0,-0.014879845249607764,neutral→bull,28,1,2,bear→neutral
SHORT,1.3438,1.3438,0.0,0.0,0.0,neutral→bear,18,7,15,bull→neutral
LONG,1.3439,1.3438,-9.999999999998899e-05,-1.0,-0.007441029838528832,neutral→bull,16,4,3,bear→neutral
SHORT,1.3437,1.3437,0.0,0.0,0.0,neutral→bear,9,4,5,bull→neutral
LONG,1.3438,1.3446,0.0007999999999999119,8.0,0.059532668551861276,neutral→bull,9,12,4,bear→neutral
LONG,1.3447,1.3446,-9.999999999998899e-05,-1.0,-0.007436602959767159,neutral→bull,6,3,4,bear→neutral
SHORT,1.3446,1.3449,-0.00029999999999996696,-3.0,-0.022311468094598167,neutral→bear,4,2,1,bull→neutral
LONG,1.345,1.3449,-9.999999999998899e-05,-1.0,-0.007434944237917397,neutral→bull,5,5,5,bear→neutral
SHORT,1.3448,1.3448,0.0,0.0,0.0,neutral→bear,19,1,2,bull→neutral
LONG,1.3449,1.3451,0.00019999999999997797,2.0,0.014870994125955684,neutral→bull,4,5,2,bear→neutral
LONG,1.3452,1.346,0.0008000000000001339,8.0,0.05947071067500252,neutral→bull,9,10,2,force
