side,entry,exit,pnl,pnl_pips,pnl_pct,entry_transition,nn_count,bull_pairs,bear_pairs,close_reason
LONG,1.341,1.3425,0.0015000000000000568,15.0,0.11185682326622348,neutral→bull,13,24,1,bear→neutral
LONG,1.3426,1.3425,-9.999999999998899e-05,-1.0,-0.007448234768359079,neutral→bull,11,2,1,bear→neutral
SHORT,1.3424,1.3419,0.0004999999999999449,5.0,0.03724672228843451,neutral→bear,12,2,7,bull→neutral
LONG,1.342,1.3419,-9.999999999998899e-05,-1.0,-0.0074515648286131875,neutral→bull,6,6,6,bear→neutral
SHORT,1.3418,1.3418,0.0,0.0,0.0,neutral→bear,10,2,3,bull→neutral
LONG,1.3419,1.3417,-0.00020000000000020002,-2.0,-0.014904240256367836,neutral→bull,53,1,2,bear→neutral
SHORT,1.3416,1.341,0.0005999999999999339,6.0,0.04472271914131887,neutral→bear,21,4,9,bull→neutral
SHORT,1.3409,1.3413,-0.00039999999999995595,-4.0,-0.02983071071667954,neutral→bear,45,3,1,bull→neutral
LONG,1.3414,1.3415,9.999999999998899e-05,1.0,0.007454897867898389,neutral→bull,12,3,2,bear→neutral
LONG,1.3417,1.3417,0.0,0.0,0.0,neutral→bull,24,3,3,bear→neutral
LONG,1.3418,1.3425,0.0006999999999999229,7.0,0.052168728573552155,neutral→bull,22,10,3,bear→neutral
SHORT,1.3424,1.3419,0.0004999999999999449,5.0,0.03724672228843451,neutral→bear,8,1,8,bull→neutral
LONG,1.342,1.3419,-9.999999999998899e-05,-1.0,-0.0074515648286131875,neutral→bull,3,2,1,bear→neutral
LONG,1.342,1.3417,-0.000300000000000189,-3.0,-0.02235469448585611,neutral→bull,22,1,2,bear→neutral
SHORT,1.3416,1.3417,-9.999999999998899e-05,-1.0,-0.007453786523553145,neutral→bear,8,3,3,bull→neutral
SHORT,1.3416,1.3416,0.0,0.0,0.0,neutral→bear,19,2,3,bull→neutral
SHORT,1.3415,1.3415,0.0,0.0,0.0,neutral→bear,15,2,2,bull→neutral
SHORT,1.3414,1.341,0.00039999999999995595,4.0,0.029819591471593555,neutral→bear,16,2,7,bull→neutral
SHORT,1.3409,1.3405,0.00039999999999995595,4.0,0.02983071071667954,neutral→bear,18,2,7,bull→neutral
SHORT,1.3404,1.3405,-9.999999999998899e-05,-1.0,-0.007460459564308339,neutral→bear,13,3,3,bull→neutral
SHORT,1.3404,1.3406,-0.00019999999999997797,-2.0,-0.014920919128616678,neutral→bear,38,2,1,bull→neutral
LONG,1.3407,1.3405,-0.00019999999999997797,-2.0,-0.014917580368462592,neutral→bull,10,1,2,bear→neutral
LONG,1.3406,1.3405,-9.999999999998899e-05,-1.0,-0.007459346561240414,neutral→bull,12,3,2,bear→neutral
SHORT,1.3404,1.3406,-0.00019999999999997797,-2.0,-0.014920919128616678,neutral→bear,3,1,2,bull→neutral
LONG,1.3407,1.3406,-9.999999999998899e-05,-1.0,-0.007458790184231296,neutral→bull,14,3,2,bear→neutral
SHORT,1.3405,1.3407,-0.00019999999999997797,-2.0,-0.014919806042519804,neutral→bear,8,2,1,bull→neutral
LONG,1.3408,1.3405,-0.00029999999999996696,-3.0,-0.022374701670641928,neutral→bull,21,2,6,bear→neutral
SHORT,1.3404,1.3404,0.0,0.0,0.0,neutral→bear,13,1,2,bull→neutral
LONG,1.3405,1.3422,0.0017000000000000348,17.0,0.1268183513614349,neutral→bull,12,20,1,bear→neutral
LONG,1.3423,1.3424,9.999999999998899e-05,1.0,0.007449899426356924,neutral→bull,11,2,0,force
