side,entry,exit,pnl,pnl_pips,pnl_pct,entry_transition,nn_count,bull_pairs,bear_pairs,close_reason
LONG,1.3471,1.347,-9.999999999998899e-05,-1.0,-0.007423353871278226,neutral→bull,17,2,1,bear→neutral
SHORT,1.3469,1.3466,0.00029999999999996696,3.0,0.022273368475756696,neutral→bear,74,2,3,bull→neutral
LONG,1.3467,1.3477,0.0009999999999998899,10.0,0.07425558773296873,neutral→bull,20,13,2,bear→neutral
SHORT,1.3476,1.3471,0.0004999999999999449,5.0,0.037102997922228036,neutral→bear,16,3,6,bull→neutral
LONG,1.3472,1.3471,-9.999999999998899e-05,-1.0,-0.007422802850355478,neutral→bull,24,3,2,bear→neutral
SHORT,1.347,1.3473,-0.00029999999999996696,-3.0,-0.022271714922046545,neutral→bear,7,2,1,bull→neutral
SHORT,1.3472,1.3473,-9.999999999998899e-05,-1.0,-0.007422802850355478,neutral→bear,15,2,1,bull→neutral
LONG,1.3474,1.3473,-9.999999999998899e-05,-1.0,-0.007421701053880733,neutral→bull,8,1,2,bear→neutral
LONG,1.3473,1.3473,0.0,0.0,0.0,neutral→bull,4,3,2,bear→neutral
SHORT,1.3472,1.3474,-0.00019999999999997797,-2.0,-0.014845605700710956,neutral→bear,10,3,1,bull→neutral
LONG,1.3474,1.3475,9.999999999998899e-05,1.0,0.007421701053880733,neutral→bull,14,11,5,bear→neutral
SHORT,1.3474,1.3475,-9.999999999998899e-05,-1.0,-0.007421701053880733,neutral→bear,12,3,3,bull→neutral
SHORT,1.3474,1.347,0.00039999999999995595,4.0,0.029686804215522933,neutral→bear,12,1,6,bull→neutral
LONG,1.3471,1.3471,0.0,0.0,0.0,neutral→bull,5,2,1,bear→neutral
LONG,1.3472,1.3477,0.0004999999999999449,5.0,0.037114014251777384,neutral→bull,13,8,1,bear→neutral
LONG,1.3478,1.3475,-0.000300000000000189,-3.0,-0.022258495325730005,neutral→bull,19,1,3,bear→neutral
LONG,1.3477,1.3481,0.000400000000000178,4.0,0.02968019588930608,neutral→bull,8,6,2,bear→neutral
SHORT,1.348,1.3481,-9.999999999998899e-05,-1.0,-0.007418397626111942,neutral→bear,6,3,2,bull→neutral
LONG,1.3482,1.3484,0.00019999999999997797,2.0,0.014834594273844976,neutral→bull,8,5,2,bear→neutral
LONG,1.3485,1.3495,0.0009999999999998899,10.0,0.0741564701520126,neutral→bull,10,13,2,bear→neutral
SHORT,1.3494,1.3492,0.00019999999999997797,2.0,0.014821402104637466,neutral→bear,14,2,4,bull→neutral
SHORT,1.349,1.3483,0.0006999999999999229,7.0,0.05189028910303358,neutral→bear,6,5,11,bull→neutral
SHORT,1.3482,1.3483,-9.999999999998899e-05,-1.0,-0.007417297136922488,neutral→bear,3,2,1,bull→neutral
SHORT,1.3482,1.3483,-9.999999999998899e-05,-1.0,-0.007417297136922488,neutral→bear,4,2,1,bull→neutral
SHORT,1.3481,1.3481,0.0,0.0,0.0,neutral→bear,12,1,2,bull→neutral
SHORT,1.348,1.348,0.0,0.0,0.0,neutral→bear,8,3,3,bull→neutral
SHORT,1.3479,1.3474,0.000500000000000167,5.0,0.03709473996588522,neutral→bear,19,5,12,bull→neutral
SHORT,1.3473,1.3475,-0.00019999999999997797,-2.0,-0.0148445038224581,neutral→bear,10,3,1,bull→neutral
LONG,1.3476,1.3477,9.999999999998899e-05,1.0,0.0074205995844456064,neutral→bull,6,5,5,bear→neutral
LONG,1.3478,1.3476,-0.00020000000000020002,-2.0,-0.014838996883825496,neutral→bull,10,2,1,bear→neutral
SHORT,1.3475,1.3476,-9.999999999998899e-05,-1.0,-0.007421150278292319,neutral→bear,6,2,1,bull→neutral
LONG,1.3477,1.3477,0.0,0.0,0.0,neutral→bull,4,3,2,bear→neutral
SHORT,1.3476,1.346,0.0015999999999998238,16.0,0.1187295933511297,neutral→bear,21,7,18,bull→neutral
SHORT,1.3459,1.3455,0.000400000000000178,4.0,0.029719890036420088,neutral→bear,13,3,6,bull→neutral
SHORT,1.3454,1.3457,-0.00029999999999996696,-3.0,-0.022298201278427753,neutral→bear,3,3,4,bull→neutral
LONG,1.3458,1.3456,-0.00020000000000020002,-2.0,-0.014861049190087681,neutral→bull,5,1,2,bear→neutral
