side,entry,exit,pnl,pnl_pips,pnl_pct,entry_transition,nn_count,bull_pairs,bear_pairs,close_reason
LONG,1.3384,1.3377,-0.000700000000000145,-7.0,-0.05230125523013635,neutral→bull,113,1,2,bear→neutral
LONG,1.3378,1.3376,-0.00020000000000020002,-2.0,-0.014949917775467187,neutral→bull,3,1,3,bear→neutral
LONG,1.3377,1.3375,-0.00019999999999997797,-2.0,-0.01495103535919698,neutral→bull,3,1,2,bear→neutral
SHORT,1.3374,1.3374,0.0,0.0,0.0,neutral→bear,29,2,3,bull→neutral
LONG,1.3375,1.3378,0.000300000000000189,3.0,0.022429906542070208,neutral→bull,8,7,1,bear→neutral
SHORT,1.3377,1.338,-0.000300000000000189,-3.0,-0.022426553038812067,neutral→bear,4,7,5,bull→neutral
LONG,1.3381,1.338,-9.999999999998899e-05,-1.0,-0.007473283013226887,neutral→bull,12,1,2,bear→neutral
LONG,1.3381,1.3381,0.0,0.0,0.0,neutral→bull,7,2,1,bear→neutral
SHORT,1.3381,1.3374,0.000700000000000145,7.0,0.05231298109260481,neutral→bear,3,11,13,bull→neutral
SHORT,1.3372,1.3371,9.999999999998899e-05,1.0,0.007478312892610603,neutral→bear,14,2,3,bull→neutral
LONG,1.337,1.3369,-9.999999999998899e-05,-1.0,-0.007479431563200373,neutral→bull,4,2,1,bear→neutral
LONG,1.337,1.3377,0.0006999999999999229,7.0,0.05235602094240262,neutral→bull,18,11,2,bear→neutral
LONG,1.3378,1.3376,-0.00020000000000020002,-2.0,-0.014949917775467187,neutral→bull,17,5,5,bear→neutral
LONG,1.3377,1.3375,-0.00019999999999997797,-2.0,-0.01495103535919698,neutral→bull,14,2,3,bear→neutral
SHORT,1.3374,1.3375,-9.999999999998899e-05,-1.0,-0.0074771945566015395,neutral→bear,21,2,2,bull→neutral
SHORT,1.3374,1.337,0.00039999999999995595,4.0,0.029908778226406158,neutral→bear,15,3,7,bull→neutral
SHORT,1.3369,1.3372,-0.00029999999999996696,-3.0,-0.022439973072029842,neutral→bear,20,2,1,bull→neutral
LONG,1.3373,1.3373,0.0,0.0,0.0,neutral→bull,16,2,2,bear→neutral
LONG,1.3374,1.3372,-0.00019999999999997797,-2.0,-0.014954389113203079,neutral→bull,10,2,1,bear→neutral
SHORT,1.3371,1.337,9.999999999998899e-05,1.0,0.007478872186073517,neutral→bear,36,3,5,bull→neutral
LONG,1.3371,1.3373,0.00019999999999997797,2.0,0.014957744372147034,neutral→bull,8,4,3,bear→neutral
LONG,1.3374,1.3373,-9.999999999998899e-05,-1.0,-0.0074771945566015395,neutral→bull,6,2,1,bear→neutral
LONG,1.3374,1.3373,-9.999999999998899e-05,-1.0,-0.0074771945566015395,neutral→bull,6,4,1,bear→neutral
LONG,1.3374,1.3371,-0.00029999999999996696,-3.0,-0.02243158366980462,neutral→bull,13,1,3,bear→neutral
LONG,1.3372,1.3373,9.999999999998899e-05,1.0,0.007478312892610603,neutral→bull,12,5,2,bear→neutral
SHORT,1.3373,1.3374,-9.999999999998899e-05,-1.0,-0.007477753682792866,neutral→bear,7,2,1,bull→neutral
SHORT,1.3373,1.3374,-9.999999999998899e-05,-1.0,-0.007477753682792866,neutral→bear,9,2,2,bull→neutral
SHORT,1.3373,1.3374,-9.999999999998899e-05,-1.0,-0.007477753682792866,neutral→bear,3,2,1,bull→neutral
SHORT,1.3373,1.3371,0.00019999999999997797,2.0,0.014955507365585732,neutral→bear,11,1,4,bull→neutral
SHORT,1.3369,1.3369,0.0,0.0,0.0,neutral→bear,33,1,2,bull→neutral
LONG,1.337,1.3369,-9.999999999998899e-05,-1.0,-0.007479431563200373,neutral→bull,12,2,2,bear→neutral
SHORT,1.3368,1.3364,0.00039999999999995595,4.0,0.029922202274084077,neutral→bear,27,2,7,bull→neutral
LONG,1.3365,1.3365,0.0,0.0,0.0,neutral→bull,13,2,1,bear→neutral
LONG,1.3366,1.3363,-0.00029999999999996696,-3.0,-0.02244500972616841,neutral→bull,20,1,2,bear→neutral
SHORT,1.3362,1.3365,-0.00029999999999996696,-3.0,-0.022451728783113828,neutral→bear,6,3,1,bull→neutral
LONG,1.3366,1.3368,0.00019999999999997797,2.0,0.014963339817445607,neutral→bull,3,9,4,bear→neutral
SHORT,1.3367,1.3365,0.00019999999999997797,2.0,0.014962220393504748,neutral→bear,11,4,5,bull→neutral
LONG,1.3366,1.3368,0.00019999999999997797,2.0,0.014963339817445607,neutral→bull,16,4,1,bear→neutral
LONG,1.3369,1.3374,0.0004999999999999449,5.0,0.03739995512004974,neutral→bull,4,10,5,force
