side,entry,exit,pnl,pnl_pips,pnl_pct,entry_transition,nn_count,bull_pairs,bear_pairs,close_reason
LONG,1.336,1.336,0.0,0.0,0.0,neutral→bull,13,4,1,bear→neutral
LONG,1.3361,1.3358,-0.00029999999999996696,-3.0,-0.02245340917595741,neutral→bull,8,1,2,bear→neutral
SHORT,1.3357,1.3347,0.001000000000000112,10.0,0.07486711087819958,neutral→bear,197,5,9,bull→neutral
LONG,1.3348,1.3347,-9.999999999998899e-05,-1.0,-0.007491759065027644,neutral→bull,14,59,8,bear→neutral
LONG,1.3348,1.3345,-0.00029999999999996696,-3.0,-0.02247527719508293,neutral→bull,14,4,4,bear→neutral
SHORT,1.3344,1.3343,9.999999999998899e-05,1.0,0.007494004796162244,neutral→bear,6,2,3,bull→neutral
LONG,1.3338,1.3336,-0.00020000000000020002,-2.0,-0.014994751836872097,neutral→bull,26,2,1,bear→neutral
SHORT,1.3335,1.3334,9.999999999998899e-05,1.0,0.007499062617172028,neutral→bear,76,2,1,bull→neutral
LONG,1.3335,1.3337,0.00020000000000020002,2.0,0.014998125234360707,neutral→bull,29,11,2,bear→neutral
LONG,1.3338,1.3342,0.00039999999999995595,4.0,0.029989503673710897,neutral→bull,13,6,1,bear→neutral
LONG,1.3343,1.3346,0.00029999999999996696,3.0,0.022483699317991976,neutral→bull,10,8,4,bear→neutral
LONG,1.3347,1.3349,0.00019999999999997797,2.0,0.01498464074323653,neutral→bull,10,4,1,bear→neutral
SHORT,1.3348,1.3351,-0.00029999999999996696,-3.0,-0.02247527719508293,neutral→bear,10,3,1,bull→neutral
LONG,1.3352,1.3352,0.0,0.0,0.0,neutral→bull,9,2,1,bear→neutral
LONG,1.3353,1.3356,0.00029999999999996696,3.0,0.022466861379462817,neutral→bull,11,7,2,bear→neutral
SHORT,1.3355,1.3357,-0.00020000000000020002,-2.0,-0.014975664545129167,neutral→bear,14,2,1,bull→neutral
LONG,1.3358,1.3362,0.00039999999999995595,4.0,0.029944602485398708,neutral→bull,42,9,6,bear→neutral
LONG,1.3363,1.3362,-9.999999999998899e-05,-1.0,-0.0074833495472565285,neutral→bull,15,2,1,bear→neutral
SHORT,1.3362,1.3358,0.00039999999999995595,4.0,0.0299356383774851,neutral→bear,9,1,8,force
