side,entry,exit,pnl,pnl_pips,pnl_pct,entry_transition,nn_count,bull_pairs,bear_pairs,close_reason
LONG,1.3535,1.3542,0.000700000000000145,7.0,0.051717768747701884,neutral→bull,15,12,1,bear→neutral
LONG,1.3543,1.3542,-9.999999999998899e-05,-1.0,-0.00738388835560725,neutral→bull,8,2,1,bear→neutral
SHORT,1.3541,1.3539,0.00019999999999997797,2.0,0.014769957905618343,neutral→bear,14,1,4,bull→neutral
LONG,1.3539,1.3539,0.0,0.0,0.0,neutral→bull,30,2,3,bear→neutral
SHORT,1.3538,1.3537,9.999999999998899e-05,1.0,0.007386615452798714,neutral→bear,12,2,5,bull→neutral
SHORT,1.3536,1.3536,0.0,0.0,0.0,neutral→bear,37,1,2,bull→neutral
LONG,1.3537,1.3537,0.0,0.0,0.0,neutral→bull,17,2,1,bear→neutral
SHORT,1.3536,1.3535,9.999999999998899e-05,1.0,0.007387706855791149,neutral→bear,19,1,2,bull→neutral
SHORT,1.3534,1.3537,-0.00029999999999996696,-3.0,-0.022166395744049577,neutral→bear,22,2,1,bull→neutral
LONG,1.3538,1.3541,0.000300000000000189,3.0,0.022159846358412547,neutral→bull,13,6,1,bear→neutral
SHORT,1.354,1.3542,-0.00019999999999997797,-2.0,-0.014771048744459229,neutral→bear,5,2,1,bull→neutral
SHORT,1.3541,1.3544,-0.00029999999999996696,-3.0,-0.02215493685842751,neutral→bear,18,3,2,bull→neutral
LONG,1.3545,1.3542,-0.00029999999999996696,-3.0,-0.022148394241415056,neutral→bull,18,1,2,bear→neutral
LONG,1.3543,1.3542,-9.999999999998899e-05,-1.0,-0.00738388835560725,neutral→bull,3,2,1,bear→neutral
SHORT,1.3541,1.3538,0.000300000000000189,3.0,0.02215493685844391,neutral→bear,4,2,8,bull→neutral
LONG,1.3538,1.354,0.00020000000000020002,2.0,0.014773230905613829,neutral→bull,10,4,1,bear→neutral
LONG,1.3541,1.3538,-0.000300000000000189,-3.0,-0.02215493685844391,neutral→bull,18,1,2,bear→neutral
SHORT,1.3537,1.3524,0.0012999999999998568,13.0,0.09603309448178009,neutral→bear,4,11,16,bull→neutral
SHORT,1.3523,1.3525,-0.00019999999999997797,-2.0,-0.014789617688381126,neutral→bear,8,1,2,bull→neutral
SHORT,1.3524,1.3525,-9.999999999998899e-05,-1.0,-0.00739426205264633,neutral→bear,19,2,3,bull→neutral
LONG,1.3526,1.3529,0.00029999999999996696,3.0,0.022179506136327586,neutral→bull,19,5,2,bear→neutral
SHORT,1.3528,1.3528,0.0,0.0,0.0,neutral→bear,16,1,2,bull→neutral
SHORT,1.3526,1.3518,0.0008000000000001339,8.0,0.05914534969688999,neutral→bear,14,1,10,bull→neutral
SHORT,1.3517,1.3519,-0.00020000000000020002,-2.0,-0.014796182584907896,neutral→bear,3,2,1,bull→neutral
LONG,1.352,1.352,0.0,0.0,0.0,neutral→bull,19,2,1,bear→neutral
SHORT,1.3519,1.3519,0.0,0.0,0.0,neutral→bear,37,2,3,bull→neutral
LONG,1.352,1.352,0.0,0.0,0.0,neutral→bull,3,3,3,bear→neutral
LONG,1.3521,1.3518,-0.000300000000000189,-3.0,-0.02218770800977657,neutral→bull,11,1,3,bear→neutral
SHORT,1.3517,1.3517,0.0,0.0,0.0,neutral→bear,11,2,2,bull→neutral
SHORT,1.3516,1.3516,0.0,0.0,0.0,neutral→bear,5,4,6,bull→neutral
SHORT,1.3514,1.3513,9.999999999998899e-05,1.0,0.00739973360958924,neutral→bear,6,2,3,bull→neutral
SHORT,1.3511,1.3509,0.00019999999999997797,2.0,0.014802753312114425,neutral→bear,15,2,3,bull→neutral
LONG,1.351,1.3516,0.0005999999999999339,6.0,0.04441154700221569,neutral→bull,11,11,6,bear→neutral
LONG,1.3518,1.3518,0.0,0.0,0.0,neutral→bull,0,1,0,force
