side,entry,exit,pnl,pnl_pips,pnl_pct,entry_transition,nn_count,bull_pairs,bear_pairs,close_reason
LONG,1.3493,1.3514,0.0020999999999999908,21.0,0.15563625583635893,neutral→bull,43,35,6,bear→neutral
SHORT,1.3513,1.3516,-0.00029999999999996696,-3.0,-0.022200843632055572,neutral→bear,15,2,1,bull→neutral
LONG,1.3517,1.3525,0.0008000000000001339,8.0,0.059184730339582305,neutral→bull,19,13,2,bear→neutral
SHORT,1.3524,1.3519,0.0004999999999999449,5.0,0.03697131026323166,neutral→bear,16,1,6,bull→neutral
SHORT,1.3518,1.3521,-0.000300000000000189,-3.0,-0.022192632046174658,neutral→bear,9,4,3,bull→neutral
LONG,1.3522,1.3525,0.00029999999999996696,3.0,0.022186067149827463,neutral→bull,21,6,1,bear→neutral
LONG,1.3526,1.3528,0.00019999999999997797,2.0,0.014786337424218393,neutral→bull,15,4,1,bear→neutral
SHORT,1.3527,1.3525,0.00019999999999997797,2.0,0.014785244326160862,neutral→bear,26,3,6,bull→neutral
LONG,1.3526,1.3539,0.0013000000000000789,13.0,0.09611119325743596,neutral→bull,13,16,1,bear→neutral
SHORT,1.3538,1.3535,0.00029999999999996696,3.0,0.022159846358396143,neutral→bear,14,2,5,bull→neutral
SHORT,1.3534,1.3535,-9.999999999998899e-05,-1.0,-0.007388798581349859,neutral→bear,42,1,2,bull→neutral
LONG,1.3536,1.3538,0.00019999999999997797,2.0,0.014775413711582298,neutral→bull,23,4,1,bear→neutral
SHORT,1.3537,1.3534,0.00029999999999996696,3.0,0.02216148334194925,neutral→bear,14,3,8,bull→neutral
LONG,1.3535,1.3545,0.001000000000000112,10.0,0.07388252678242423,neutral→bull,9,13,4,bear→neutral
SHORT,1.3544,1.3534,0.001000000000000112,10.0,0.07383343177791729,neutral→bear,10,2,12,bull→neutral
LONG,1.3535,1.3532,-0.00029999999999996696,-3.0,-0.02216475803472235,neutral→bull,22,1,2,bear→neutral
SHORT,1.3531,1.3534,-0.00029999999999996696,-3.0,-0.022171310324437733,neutral→bear,30,3,1,bull→neutral
LONG,1.3535,1.3537,0.00019999999999997797,2.0,0.014776505356481565,neutral→bull,11,4,1,bear→neutral
LONG,1.3538,1.3546,0.0008000000000001339,8.0,0.05909292362240612,neutral→bull,5,9,0,force
