side,entry,exit,pnl,pnl_pips,pnl_pct,entry_transition,nn_count,bull_pairs,bear_pairs,close_reason
LONG,1.3245,1.3267,0.0021999999999999797,22.0,0.16610041525103658,neutral→bull,18,41,2,bear→neutral
SHORT,1.3266,1.326,0.0005999999999999339,6.0,0.04522840343735368,neutral→bear,5,3,8,bull→neutral
LONG,1.3261,1.3271,0.0009999999999998899,10.0,0.0754090943367687,neutral→bull,11,27,8,bear→neutral
SHORT,1.327,1.3266,0.00039999999999995595,4.0,0.03014318010549781,neutral→bear,11,1,6,bull→neutral
LONG,1.3267,1.3267,0.0,0.0,0.0,neutral→bull,7,2,1,bear→neutral
SHORT,1.3266,1.3264,0.00019999999999997797,2.0,0.015076134479117894,neutral→bear,7,2,5,bull→neutral
LONG,1.3265,1.3265,0.0,0.0,0.0,neutral→bull,7,2,1,bear→neutral
LONG,1.3266,1.3263,-0.00029999999999996696,-3.0,-0.02261420171867684,neutral→bull,13,1,3,bear→neutral
LONG,1.3264,1.3265,9.999999999998899e-05,1.0,0.0075392038600715465,neutral→bull,4,9,5,bear→neutral
SHORT,1.3264,1.3262,0.00019999999999997797,2.0,0.015078407720143093,neutral→bear,9,3,7,bull→neutral
SHORT,1.326,1.3259,9.999999999998899e-05,1.0,0.007541478129712593,neutral→bear,5,3,5,bull→neutral
LONG,1.326,1.3259,-9.999999999998899e-05,-1.0,-0.007541478129712593,neutral→bull,7,1,2,bear→neutral
SHORT,1.3259,1.3262,-0.00029999999999996696,-3.0,-0.022626140734592876,neutral→bear,22,2,3,bull→neutral
SHORT,1.3261,1.3262,-9.999999999998899e-05,-1.0,-0.0075409094336768715,neutral→bear,9,1,2,bull→neutral
SHORT,1.3261,1.326,9.999999999998899e-05,1.0,0.0075409094336768715,neutral→bear,23,1,4,bull→neutral
SHORT,1.3259,1.3258,9.999999999998899e-05,1.0,0.007542046911530959,neutral→bear,25,3,15,bull→neutral
LONG,1.3259,1.3258,-9.999999999998899e-05,-1.0,-0.007542046911530959,neutral→bull,12,1,2,bear→neutral
LONG,1.3259,1.3264,0.0004999999999999449,5.0,0.03771023455765479,neutral→bull,10,8,3,bear→neutral
SHORT,1.3263,1.3263,0.0,0.0,0.0,neutral→bear,22,1,2,bull→neutral
LONG,1.3264,1.3263,-9.999999999998899e-05,-1.0,-0.0075392038600715465,neutral→bull,3,1,4,bear→neutral
SHORT,1.3262,1.3256,0.000600000000000156,6.0,0.045242044940443066,neutral→bear,13,1,8,bull→neutral
SHORT,1.3254,1.3255,-9.999999999998899e-05,-1.0,-0.007544892108042024,neutral→bear,21,2,1,bull→neutral
SHORT,1.3254,1.3248,0.0005999999999999339,6.0,0.045269352648252145,neutral→bear,5,0,7,force
