side,entry,exit,pnl,pnl_pips,pnl_pct,entry_transition,nn_count,bull_pairs,bear_pairs,close_reason
LONG,1.3527,1.3531,0.00039999999999995595,4.0,0.029570488652321723,neutral→bull,12,18,1,bear→neutral
LONG,1.3531,1.3535,0.00039999999999995595,4.0,0.029561747099250312,neutral→bull,12,7,2,bear→neutral
SHORT,1.3534,1.3534,0.0,0.0,0.0,neutral→bear,28,4,4,bull→neutral
LONG,1.3535,1.3534,-9.999999999998899e-05,-1.0,-0.007388252678240783,neutral→bull,4,2,1,bear→neutral
LONG,1.3535,1.3533,-0.00019999999999997797,-2.0,-0.014776505356481565,neutral→bull,10,4,1,bear→neutral
SHORT,1.3532,1.3534,-0.00019999999999997797,-2.0,-0.014779781259235736,neutral→bear,22,2,1,bull→neutral
LONG,1.3535,1.3535,0.0,0.0,0.0,neutral→bull,15,5,5,bear→neutral
LONG,1.3536,1.3534,-0.00019999999999997797,-2.0,-0.014775413711582298,neutral→bull,5,1,2,bear→neutral
SHORT,1.3533,1.3535,-0.00019999999999997797,-2.0,-0.014778689130272518,neutral→bear,4,2,1,bull→neutral
LONG,1.3536,1.3541,0.000500000000000167,5.0,0.036938534278972146,neutral→bull,12,7,2,bear→neutral
SHORT,1.354,1.3536,0.000400000000000178,4.0,0.029542097488934858,neutral→bear,33,1,6,bull→neutral
LONG,1.3536,1.354,0.000400000000000178,4.0,0.029550827423181,neutral→bull,11,8,1,bear→neutral
LONG,1.3541,1.3551,0.0009999999999998899,10.0,0.07384978952809171,neutral→bull,50,15,6,bear→neutral
SHORT,1.355,1.3552,-0.00019999999999997797,-2.0,-0.014760147601474389,neutral→bear,6,2,1,bull→neutral
LONG,1.3553,1.3551,-0.00019999999999997797,-2.0,-0.01475688039548277,neutral→bull,12,1,2,bear→neutral
SHORT,1.355,1.355,0.0,0.0,0.0,neutral→bear,10,2,3,bull→neutral
LONG,1.3551,1.355,-9.999999999998899e-05,-1.0,-0.007379529186037118,neutral→bull,11,2,1,bear→neutral
SHORT,1.3549,1.3545,0.00039999999999995595,4.0,0.02952247398331655,neutral→bear,15,1,6,bull→neutral
LONG,1.3546,1.3546,0.0,0.0,0.0,neutral→bull,20,3,4,bear→neutral
SHORT,1.3545,1.3539,0.0005999999999999339,6.0,0.04429678848283011,neutral→bear,23,1,8,bull→neutral
SHORT,1.3537,1.3537,0.0,0.0,0.0,neutral→bear,10,2,2,bull→neutral
LONG,1.3538,1.354,0.00020000000000020002,2.0,0.014773230905613829,neutral→bull,9,5,2,bear→neutral
SHORT,1.3539,1.3539,0.0,0.0,0.0,neutral→bear,16,1,2,bull→neutral
SHORT,1.3537,1.3538,-9.999999999998899e-05,-1.0,-0.007387161113983082,neutral→bear,10,1,2,bull→neutral
LONG,1.3539,1.3539,0.0,0.0,0.0,neutral→bull,15,2,1,bear→neutral
SHORT,1.3538,1.3534,0.00039999999999995595,4.0,0.029546461811194857,neutral→bear,10,2,7,bull→neutral
LONG,1.3535,1.3535,0.0,0.0,0.0,neutral→bull,16,2,1,bear→neutral
SHORT,1.3535,1.3535,0.0,0.0,0.0,neutral→bear,6,1,4,bull→neutral
LONG,1.3536,1.3541,0.000500000000000167,5.0,0.036938534278972146,neutral→bull,11,8,2,bear→neutral
LONG,1.3542,1.3543,9.999999999998899e-05,1.0,0.007384433613940997,neutral→bull,14,2,0,force
