side,entry,exit,pnl,pnl_pips,pnl_pct,entry_transition,nn_count,bull_pairs,bear_pairs,close_reason
SHORT,1.3185,1.3179,0.0005999999999999339,6.0,0.04550625711034766,neutral→bear,37,4,6,bull→neutral
LONG,1.3179,1.3194,0.0014999999999998348,15.0,0.11381743683131001,neutral→bull,11,19,3,bear→neutral
SHORT,1.3194,1.319,0.00039999999999995595,4.0,0.030316810671514018,neutral→bear,28,1,6,bull→neutral
LONG,1.319,1.3205,0.0015000000000000568,15.0,0.11372251705838188,neutral→bull,20,20,4,bear→neutral
SHORT,1.3205,1.3205,0.0,0.0,0.0,neutral→bear,11,1,2,bull→neutral
LONG,1.3205,1.3213,0.0007999999999999119,8.0,0.06058311245739583,neutral→bull,16,11,2,bear→neutral
SHORT,1.3213,1.3205,0.0007999999999999119,8.0,0.06054643154468417,neutral→bear,27,4,15,bull→neutral
LONG,1.3205,1.3214,0.0008999999999999009,9.0,0.06815600151457031,neutral→bull,14,13,2,bear→neutral
SHORT,1.3214,1.3216,-0.00020000000000020002,-2.0,-0.015135462388391103,neutral→bear,22,2,1,bull→neutral
LONG,1.3216,1.3219,0.00029999999999996696,3.0,0.022699757869246894,neutral→bull,22,8,5,bear→neutral
SHORT,1.3219,1.3222,-0.00029999999999996696,-3.0,-0.022694606248579087,neutral→bear,18,4,2,bull→neutral
LONG,1.3222,1.3222,0.0,0.0,0.0,neutral→bull,16,2,1,bear→neutral
SHORT,1.3222,1.3221,9.999999999998899e-05,1.0,0.0075631523218869295,neutral→bear,14,2,5,bull→neutral
LONG,1.3221,1.3221,0.0,0.0,0.0,neutral→bull,19,5,5,bear→neutral
SHORT,1.3221,1.3222,-9.999999999998899e-05,-1.0,-0.007563724377882836,neutral→bear,18,1,2,bull→neutral
LONG,1.3222,1.3232,0.0009999999999998899,10.0,0.0756315232188693,neutral→bull,28,12,1,bear→neutral
SHORT,1.3232,1.3218,0.0013999999999998458,14.0,0.1058041112454539,neutral→bear,34,5,20,bull→neutral
LONG,1.3218,1.322,0.00019999999999997797,2.0,0.015130882130426536,neutral→bull,20,5,3,bear→neutral
SHORT,1.322,1.3221,-9.999999999998899e-05,-1.0,-0.007564296520422766,neutral→bear,16,3,3,bull→neutral
LONG,1.3221,1.3221,0.0,0.0,0.0,neutral→bull,18,1,0,force
