side,entry,exit,pnl,pnl_pips,pnl_pct,entry_transition,nn_count,bull_pairs,bear_pairs,close_reason
LONG,1.3436,1.3436,0.0,0.0,0.0,neutral→bull,25,12,2,bear→neutral
SHORT,1.3436,1.3427,0.0008999999999999009,9.0,0.06698422149448503,neutral→bear,13,2,11,bull→neutral
LONG,1.3427,1.3428,9.999999999998899e-05,1.0,0.0074476800476643325,neutral→bull,21,5,2,bear→neutral
SHORT,1.3428,1.3432,-0.00039999999999995595,-4.0,-0.02978850163836431,neutral→bear,28,5,2,bull→neutral
LONG,1.3432,1.3431,-9.999999999998899e-05,-1.0,-0.00744490768314391,neutral→bull,29,3,3,bear→neutral
SHORT,1.3431,1.3432,-9.999999999998899e-05,-1.0,-0.007445461990915717,neutral→bear,13,6,5,bull→neutral
LONG,1.3432,1.3432,0.0,0.0,0.0,neutral→bull,32,2,1,bear→neutral
SHORT,1.3432,1.3435,-0.00029999999999996696,-3.0,-0.022334723049431727,neutral→bear,15,3,1,bull→neutral
LONG,1.3435,1.3435,0.0,0.0,0.0,neutral→bull,13,2,1,bear→neutral
SHORT,1.3435,1.3434,9.999999999998899e-05,1.0,0.007443245254930331,neutral→bear,13,3,4,bull→neutral
LONG,1.3434,1.3438,0.000400000000000178,4.0,0.029775197260695104,neutral→bull,30,8,5,bear→neutral
SHORT,1.3438,1.3436,0.00020000000000020002,2.0,0.014883167137981842,neutral→bear,18,1,4,bull→neutral
LONG,1.3436,1.3443,0.000700000000000145,7.0,0.05209883894017155,neutral→bull,13,9,1,bear→neutral
SHORT,1.3443,1.3446,-0.00029999999999996696,-3.0,-0.022316447221599863,neutral→bear,11,1,2,bull→neutral
LONG,1.3446,1.3446,0.0,0.0,0.0,neutral→bull,26,4,5,bear→neutral
SHORT,1.3446,1.3446,0.0,0.0,0.0,neutral→bear,78,3,3,bull→neutral
LONG,1.3446,1.3454,0.0007999999999999119,8.0,0.059497248252261783,neutral→bull,16,12,3,bear→neutral
SHORT,1.3454,1.3452,0.00019999999999997797,2.0,0.014865467518951835,neutral→bear,13,2,4,bull→neutral
LONG,1.3452,1.3452,0.0,0.0,0.0,neutral→bull,11,5,3,bear→neutral
SHORT,1.3452,1.345,0.00019999999999997797,2.0,0.014867677668746505,neutral→bear,12,3,5,bull→neutral
LONG,1.345,1.3457,0.0006999999999999229,7.0,0.05204460966542178,neutral→bull,13,13,5,bear→neutral
SHORT,1.3457,1.3449,0.0007999999999999119,8.0,0.05944861410417716,neutral→bear,30,11,14,bull→neutral
LONG,1.3449,1.3454,0.0004999999999999449,5.0,0.03717748531488921,neutral→bull,14,9,3,bear→neutral
SHORT,1.3454,1.3457,-0.00029999999999996696,-3.0,-0.022298201278427753,neutral→bear,20,3,1,bull→neutral
LONG,1.3457,1.3457,0.0,0.0,0.0,neutral→bull,15,3,1,force
