side,entry,exit,pnl,pnl_pips,pnl_pct,entry_transition,nn_count,bull_pairs,bear_pairs,close_reason
SHORT,1.3409,1.3411,-0.00019999999999997797,-2.0,-0.01491535535833977,neutral→bear,26,2,1,bull→neutral
LONG,1.3411,1.341,-9.999999999998899e-05,-1.0,-0.007456565505927149,neutral→bull,32,1,2,bear→neutral
SHORT,1.341,1.3405,0.0004999999999999449,5.0,0.03728560775540231,neutral→bear,39,3,6,bull→neutral
LONG,1.3405,1.3399,-0.0005999999999999339,-6.0,-0.04475941812755941,neutral→bull,25,18,8,bear→neutral
SHORT,1.3399,1.3401,-0.00019999999999997797,-2.0,-0.014926487051270839,neutral→bear,12,6,2,bull→neutral
LONG,1.3401,1.3412,0.0010999999999998789,11.0,0.08208342660994543,neutral→bull,22,14,1,bear→neutral
SHORT,1.3412,1.3415,-0.00029999999999996696,-3.0,-0.022368028631074184,neutral→bear,17,4,1,bull→neutral
LONG,1.3415,1.3425,0.001000000000000112,10.0,0.07454342154305717,neutral→bull,15,20,6,bear→neutral
SHORT,1.3425,1.3426,-9.999999999998899e-05,-1.0,-0.007448789571693779,neutral→bear,12,4,3,bull→neutral
LONG,1.3426,1.3424,-0.00019999999999997797,-2.0,-0.014896469536718158,neutral→bull,14,4,4,bear→neutral
SHORT,1.3424,1.343,-0.0005999999999999339,-6.0,-0.044696066746121414,neutral→bear,10,6,1,bull→neutral
LONG,1.343,1.3423,-0.0006999999999999229,-7.0,-0.052122114668646524,neutral→bull,12,1,7,bear→neutral
SHORT,1.3423,1.3422,9.999999999998899e-05,1.0,0.007449899426356924,neutral→bear,14,2,4,bull→neutral
LONG,1.3422,1.3422,0.0,0.0,0.0,neutral→bull,20,2,1,bear→neutral
SHORT,1.3422,1.3421,9.999999999998899e-05,1.0,0.0074504544777223205,neutral→bear,12,1,3,bull→neutral
LONG,1.3421,1.3421,0.0,0.0,0.0,neutral→bull,11,4,2,bear→neutral
SHORT,1.3421,1.342,9.999999999998899e-05,1.0,0.007451009611801579,neutral→bear,14,2,5,bull→neutral
LONG,1.342,1.3428,0.0007999999999999119,8.0,0.0596125186289055,neutral→bull,36,10,1,bear→neutral
SHORT,1.3428,1.3416,0.0012000000000000899,12.0,0.08936550491510947,neutral→bear,19,1,14,bull→neutral
LONG,1.3416,1.3418,0.00020000000000020002,2.0,0.01490757304712284,neutral→bull,13,4,1,bear→neutral
SHORT,1.3418,1.3418,0.0,0.0,0.0,neutral→bear,11,2,2,bull→neutral
LONG,1.3418,1.3428,0.0009999999999998899,10.0,0.07452675510507452,neutral→bull,14,16,5,bear→neutral
SHORT,1.3428,1.3428,0.0,0.0,0.0,neutral→bear,20,1,2,bull→neutral
LONG,1.3428,1.343,0.00019999999999997797,2.0,0.014894250819182156,neutral→bull,26,4,0,force
