side,entry,exit,pnl,pnl_pips,pnl_pct,entry_transition,nn_count,bull_pairs,bear_pairs,close_reason
LONG,1.3457,1.3458,0.00010000000000021103,1.0,0.007431076763038644,neutral→bull,19,8,1,bear→neutral
SHORT,1.3458,1.3454,0.000400000000000178,4.0,0.029722098380158858,neutral→bear,17,1,6,bull→neutral
LONG,1.3454,1.3461,0.000700000000000145,7.0,0.05202913631634793,neutral→bull,13,10,3,bear→neutral
SHORT,1.3461,1.3461,0.0,0.0,0.0,neutral→bear,17,3,2,bull→neutral
LONG,1.3461,1.347,0.0008999999999999009,9.0,0.06685981724982548,neutral→bull,13,18,7,bear→neutral
SHORT,1.347,1.347,0.0,0.0,0.0,neutral→bear,12,1,2,bull→neutral
LONG,1.347,1.347,0.0,0.0,0.0,neutral→bull,10,2,1,bear→neutral
SHORT,1.347,1.3457,0.0013000000000000789,13.0,0.09651076466221818,neutral→bear,17,5,17,bull→neutral
LONG,1.3457,1.3458,0.00010000000000021103,1.0,0.007431076763038644,neutral→bull,11,9,8,bear→neutral
SHORT,1.3458,1.3456,0.00020000000000020002,2.0,0.014861049190087681,neutral→bear,17,7,6,bull→neutral
LONG,1.3456,1.3452,-0.00039999999999995595,-4.0,-0.029726516052315397,neutral→bull,11,1,4,bear→neutral
SHORT,1.3452,1.3456,-0.00039999999999995595,-4.0,-0.02973535533749301,neutral→bear,12,7,3,bull→neutral
LONG,1.3456,1.3454,-0.00019999999999997797,-2.0,-0.014863258026157698,neutral→bull,26,1,2,bear→neutral
SHORT,1.3454,1.3456,-0.00019999999999997797,-2.0,-0.014865467518951835,neutral→bear,14,9,6,bull→neutral
LONG,1.3456,1.3456,0.0,0.0,0.0,neutral→bull,10,2,1,bear→neutral
SHORT,1.3456,1.3454,0.00019999999999997797,2.0,0.014863258026157698,neutral→bear,41,5,5,bull→neutral
LONG,1.3454,1.3452,-0.00019999999999997797,-2.0,-0.014865467518951835,neutral→bull,23,1,2,bear→neutral
SHORT,1.3452,1.3451,9.999999999998899e-05,1.0,0.007433838834373253,neutral→bear,24,2,4,bull→neutral
LONG,1.3451,1.3455,0.00039999999999995595,4.0,0.029737565980221245,neutral→bull,15,9,3,bear→neutral
SHORT,1.3455,1.3455,0.0,0.0,0.0,neutral→bear,18,1,2,bull→neutral
LONG,1.3455,1.3463,0.0008000000000001339,8.0,0.05945745076180854,neutral→bull,25,13,4,bear→neutral
SHORT,1.3463,1.3461,0.00019999999999997797,2.0,0.01485552997103008,neutral→bear,20,1,4,bull→neutral
LONG,1.3461,1.3467,0.0005999999999999339,6.0,0.04457321149988366,neutral→bull,14,8,2,bear→neutral
SHORT,1.3467,1.3457,0.001000000000000112,10.0,0.07425558773298523,neutral→bear,13,1,12,bull→neutral
LONG,1.3457,1.3461,0.000400000000000178,4.0,0.02972430705210508,neutral→bull,12,8,3,bear→neutral
SHORT,1.3461,1.3459,0.00019999999999997797,2.0,0.014857737166627886,neutral→bear,11,1,4,bull→neutral
LONG,1.3459,1.3459,0.0,0.0,0.0,neutral→bull,23,2,1,force
