side,entry,exit,pnl,pnl_pips,pnl_pct,entry_transition,nn_count,bull_pairs,bear_pairs,close_reason
LONG,1.3395,1.339,-0.0004999999999999449,-5.0,-0.03732736095557633,neutral→bull,41,2,1,bear→neutral
SHORT,1.339,1.339,0.0,0.0,0.0,neutral→bear,13,1,2,bull→neutral
LONG,1.339,1.3385,-0.0004999999999999449,-5.0,-0.0373412994772177,neutral→bull,19,6,4,bear→neutral
SHORT,1.3385,1.3386,-9.999999999998899e-05,-1.0,-0.0074710496824795655,neutral→bear,13,4,4,bull→neutral
LONG,1.3386,1.3387,9.999999999998899e-05,1.0,0.007470491558343716,neutral→bull,13,6,5,bear→neutral
SHORT,1.3387,1.3388,-9.999999999998899e-05,-1.0,-0.007469933517590871,neutral→bear,18,2,1,bull→neutral
LONG,1.3388,1.3383,-0.0004999999999999449,-5.0,-0.03734687780101172,neutral→bull,18,2,2,bear→neutral
SHORT,1.3383,1.338,0.00029999999999996696,3.0,0.022416498542925125,neutral→bear,11,5,2,bull→neutral
LONG,1.338,1.3377,-0.000300000000000189,-3.0,-0.022421524663691253,neutral→bull,32,4,1,bear→neutral
SHORT,1.3377,1.338,-0.000300000000000189,-3.0,-0.022426553038812067,neutral→bear,22,3,1,bull→neutral
LONG,1.338,1.3382,0.00019999999999997797,2.0,0.01494768310911644,neutral→bull,16,7,4,bear→neutral
SHORT,1.3382,1.3382,0.0,0.0,0.0,neutral→bear,20,3,1,bull→neutral
LONG,1.3382,1.3384,0.00019999999999997797,2.0,0.014945449110744132,neutral→bull,18,16,6,bear→neutral
SHORT,1.3384,1.3382,0.00019999999999997797,2.0,0.014943215780034217,neutral→bear,21,3,5,bull→neutral
LONG,1.3382,1.3385,0.00029999999999996696,3.0,0.022418173666116196,neutral→bull,17,5,2,bear→neutral
SHORT,1.3385,1.3389,-0.00039999999999995595,-4.0,-0.029884198729918262,neutral→bear,19,6,1,bull→neutral
LONG,1.3389,1.3389,0.0,0.0,0.0,neutral→bull,17,2,2,bear→neutral
SHORT,1.3389,1.3387,0.00019999999999997797,2.0,0.014937635372318916,neutral→bear,26,5,9,bull→neutral
LONG,1.3387,1.3384,-0.00029999999999996696,-3.0,-0.022409800552772613,neutral→bull,20,1,3,bear→neutral
SHORT,1.3384,1.3382,0.00019999999999997797,2.0,0.014943215780034217,neutral→bear,67,3,4,bull→neutral
LONG,1.3382,1.3381,-9.999999999998899e-05,-1.0,-0.007472724555372066,neutral→bull,12,4,3,bear→neutral
SHORT,1.3381,1.3384,-0.00029999999999996696,-3.0,-0.022419849039680664,neutral→bear,13,3,1,bull→neutral
LONG,1.3384,1.3391,0.0006999999999999229,7.0,0.05230125523011976,neutral→bull,30,10,3,bear→neutral
SHORT,1.3391,1.3391,0.0,0.0,0.0,neutral→bear,33,1,2,bull→neutral
LONG,1.3391,1.3394,0.00029999999999996696,3.0,0.022403106564107756,neutral→bull,10,5,4,bear→neutral
SHORT,1.3394,1.3398,-0.000400000000000178,-4.0,-0.029864118261921608,neutral→bear,11,3,3,bull→neutral
LONG,1.3398,1.3397,-0.00010000000000021103,-1.0,-0.007463800567264593,neutral→bull,12,2,1,bear→neutral
SHORT,1.3397,1.3395,0.00019999999999997797,2.0,0.01492871538403956,neutral→bear,21,1,4,bull→neutral
LONG,1.3395,1.3391,-0.00039999999999995595,-4.0,-0.029861888764461067,neutral→bull,11,6,7,bear→neutral
SHORT,1.3391,1.3387,0.00039999999999995595,4.0,0.02987080875214368,neutral→bear,18,1,6,bull→neutral
LONG,1.3387,1.3386,-9.999999999998899e-05,-1.0,-0.007469933517590871,neutral→bull,10,3,1,bear→neutral
SHORT,1.3386,1.3387,-9.999999999998899e-05,-1.0,-0.007470491558343716,neutral→bear,10,4,4,bull→neutral
LONG,1.3387,1.3385,-0.00019999999999997797,-2.0,-0.014939867035181742,neutral→bull,14,3,4,bear→neutral
SHORT,1.3385,1.3379,0.0005999999999999339,6.0,0.04482629809487739,neutral→bear,28,3,9,bull→neutral
LONG,1.3379,1.3382,0.00029999999999996696,3.0,0.02242320053815434,neutral→bull,12,6,2,bear→neutral
SHORT,1.3382,1.3377,0.000500000000000167,5.0,0.03736362277687692,neutral→bear,19,8,12,force
