side,entry,exit,pnl,pnl_pips,pnl_pct,entry_transition,nn_count,bull_pairs,bear_pairs,close_reason
LONG,1.3306,1.3303,-0.00029999999999996696,-3.0,-0.02254621975048602,neutral→bull,47,1,2,bear→neutral
SHORT,1.3303,1.3298,0.0004999999999999449,5.0,0.037585507028485676,neutral→bear,114,2,5,bull→neutral
LONG,1.3298,1.3303,0.0004999999999999449,5.0,0.03759963904346104,neutral→bull,10,7,1,bear→neutral
SHORT,1.3303,1.3305,-0.00019999999999997797,-2.0,-0.015034202811394268,neutral→bear,13,2,2,bull→neutral
LONG,1.3305,1.3305,0.0,0.0,0.0,neutral→bull,26,5,6,bear→neutral
SHORT,1.3305,1.3304,9.999999999998899e-05,1.0,0.007515971439307704,neutral→bear,27,3,3,bull→neutral
LONG,1.3304,1.3302,-0.00019999999999997797,-2.0,-0.015033072760070503,neutral→bull,17,1,3,bear→neutral
SHORT,1.3302,1.33,0.00019999999999997797,2.0,0.015035333032625017,neutral→bear,112,2,1,bull→neutral
LONG,1.33,1.3303,0.00029999999999996696,3.0,0.022556390977441124,neutral→bull,17,6,1,bear→neutral
SHORT,1.3303,1.3307,-0.00039999999999995595,-4.0,-0.030068405622788535,neutral→bear,10,4,3,bull→neutral
LONG,1.3307,1.3306,-9.999999999998899e-05,-1.0,-0.007514841812579018,neutral→bull,15,2,2,bear→neutral
SHORT,1.3306,1.3301,0.0004999999999999449,5.0,0.037577032917476695,neutral→bear,22,6,16,bull→neutral
LONG,1.3301,1.3308,0.0006999999999999229,7.0,0.05262762198330373,neutral→bull,26,11,2,bear→neutral
SHORT,1.3308,1.3311,-0.00029999999999996696,-3.0,-0.0225428313796188,neutral→bear,11,3,1,bull→neutral
LONG,1.3311,1.3311,0.0,0.0,0.0,neutral→bull,13,2,2,bear→neutral
SHORT,1.3311,1.3311,0.0,0.0,0.0,neutral→bear,16,2,2,bull→neutral
LONG,1.3311,1.3315,0.00039999999999995595,4.0,0.03005033430996589,neutral→bull,11,7,2,bear→neutral
SHORT,1.3315,1.3314,9.999999999998899e-05,1.0,0.007510326699210589,neutral→bear,32,2,4,bull→neutral
LONG,1.3314,1.3317,0.000300000000000189,3.0,0.022532672374957867,neutral→bull,10,6,4,bear→neutral
SHORT,1.3317,1.3321,-0.00039999999999995595,-4.0,-0.0300367950739623,neutral→bear,11,5,3,bull→neutral
LONG,1.3321,1.3319,-0.00019999999999997797,-2.0,-0.015013887846256135,neutral→bull,19,1,3,bear→neutral
SHORT,1.3319,1.3311,0.0008000000000001339,8.0,0.06006456941212808,neutral→bear,20,2,11,bull→neutral
LONG,1.3311,1.3311,0.0,0.0,0.0,neutral→bull,28,4,5,bear→neutral
SHORT,1.3311,1.3309,0.00019999999999997797,2.0,0.015025167154982946,neutral→bear,15,1,4,bull→neutral
LONG,1.3309,1.3317,0.0008000000000001339,8.0,0.0601097002028803,neutral→bull,10,13,5,force
