side,entry,exit,pnl,pnl_pips,pnl_pct,entry_transition,nn_count,bull_pairs,bear_pairs,close_reason
LONG,1.3357,1.3357,0.0,0.0,0.0,neutral→bull,17,12,2,bear→neutral
SHORT,1.3357,1.3357,0.0,0.0,0.0,neutral→bear,14,1,2,bull→neutral
LONG,1.3357,1.3354,-0.000300000000000189,-3.0,-0.022460133263471512,neutral→bull,27,3,4,bear→neutral
SHORT,1.3354,1.3352,0.00019999999999997797,2.0,0.014976785981726673,neutral→bear,20,1,4,bull→neutral
LONG,1.3352,1.3354,0.00019999999999997797,2.0,0.014979029358895894,neutral→bull,10,8,4,bear→neutral
SHORT,1.3354,1.3342,0.0011999999999998678,12.0,0.08986071589036004,neutral→bear,195,2,5,bull→neutral
LONG,1.3342,1.335,0.0007999999999999119,8.0,0.059961025333526596,neutral→bull,15,26,3,bear→neutral
SHORT,1.335,1.334,0.0009999999999998899,10.0,0.07490636704119025,neutral→bear,13,1,12,bull→neutral
LONG,1.334,1.3339,-9.999999999998899e-05,-1.0,-0.007496251874062143,neutral→bull,35,4,4,bear→neutral
SHORT,1.3339,1.3337,0.00019999999999997797,2.0,0.014993627708222351,neutral→bear,21,2,3,bull→neutral
LONG,1.3337,1.3336,-0.00010000000000021103,-1.0,-0.007497938067047389,neutral→bull,11,2,1,bear→neutral
SHORT,1.3336,1.3338,-0.00020000000000020002,-2.0,-0.014997000599895022,neutral→bear,34,3,2,bull→neutral
LONG,1.3338,1.3338,0.0,0.0,0.0,neutral→bull,18,2,1,bear→neutral
SHORT,1.3338,1.3338,0.0,0.0,0.0,neutral→bear,18,1,2,bull→neutral
LONG,1.3338,1.3342,0.00039999999999995595,4.0,0.029989503673710897,neutral→bull,18,6,1,bear→neutral
SHORT,1.3342,1.3344,-0.00019999999999997797,-2.0,-0.014990256333381649,neutral→bear,19,2,1,bull→neutral
LONG,1.3344,1.3344,0.0,0.0,0.0,neutral→bull,24,2,1,bear→neutral
SHORT,1.3344,1.3346,-0.00019999999999997797,-2.0,-0.014988009592324488,neutral→bear,25,2,1,bull→neutral
LONG,1.3346,1.3342,-0.00039999999999995595,-4.0,-0.02997152704929986,neutral→bull,10,1,4,bear→neutral
SHORT,1.3342,1.334,0.00019999999999997797,2.0,0.014990256333381649,neutral→bear,27,2,5,bull→neutral
LONG,1.334,1.3338,-0.00019999999999997797,-2.0,-0.014992503748124286,neutral→bull,26,1,2,bear→neutral
SHORT,1.3338,1.3337,9.999999999998899e-05,1.0,0.007497375918427724,neutral→bear,36,1,4,bull→neutral
LONG,1.3337,1.3334,-0.000300000000000189,-3.0,-0.022493814201108867,neutral→bull,16,1,3,bear→neutral
SHORT,1.3334,1.3336,-0.00019999999999997797,-2.0,-0.014999250037496473,neutral→bear,25,2,2,bull→neutral
LONG,1.3336,1.3332,-0.00039999999999995595,-4.0,-0.02999400119975675,neutral→bull,13,2,4,bear→neutral
SHORT,1.3332,1.3333,-9.999999999998899e-05,-1.0,-0.007500750075006675,neutral→bear,22,3,3,bull→neutral
LONG,1.3333,1.334,0.000700000000000145,7.0,0.052501312532824196,neutral→bull,17,10,1,bear→neutral
SHORT,1.334,1.3341,-9.999999999998899e-05,-1.0,-0.007496251874062143,neutral→bear,12,2,3,bull→neutral
LONG,1.3341,1.3343,0.00019999999999997797,2.0,0.014991379956523346,neutral→bull,17,4,1,force
