side,entry,exit,pnl,pnl_pips,pnl_pct,entry_transition,nn_count,bull_pairs,bear_pairs,close_reason
LONG,1.3381,1.339,0.0008999999999999009,9.0,0.06725954711904199,neutral→bull,26,22,10,bear→neutral
SHORT,1.339,1.3391,-9.999999999998899e-05,-1.0,-0.007468259895443539,neutral→bear,13,2,1,bull→neutral
LONG,1.3391,1.3391,0.0,0.0,0.0,neutral→bull,25,2,1,bear→neutral
SHORT,1.3391,1.3394,-0.00029999999999996696,-3.0,-0.022403106564107756,neutral→bear,16,2,1,bull→neutral
LONG,1.3394,1.3391,-0.00029999999999996696,-3.0,-0.022398088696428772,neutral→bull,64,2,9,bear→neutral
SHORT,1.3391,1.3391,0.0,0.0,0.0,neutral→bear,12,1,2,bull→neutral
LONG,1.3391,1.3389,-0.00019999999999997797,-2.0,-0.01493540437607184,neutral→bull,10,1,2,bear→neutral
SHORT,1.3389,1.339,-9.999999999998899e-05,-1.0,-0.007468817686159458,neutral→bear,24,2,1,bull→neutral
LONG,1.339,1.3393,0.00029999999999996696,3.0,0.022404779686330617,neutral→bull,21,9,3,bear→neutral
SHORT,1.3393,1.3394,-9.999999999998899e-05,-1.0,-0.007466587023070932,neutral→bear,31,4,3,bull→neutral
LONG,1.3394,1.3393,-9.999999999998899e-05,-1.0,-0.007466029565476258,neutral→bull,16,1,2,bear→neutral
SHORT,1.3393,1.3396,-0.00029999999999996696,-3.0,-0.022399761069212796,neutral→bear,28,4,3,bull→neutral
LONG,1.3396,1.3398,0.00020000000000020002,2.0,0.014929829799955214,neutral→bull,18,4,2,bear→neutral
SHORT,1.3398,1.34,-0.00019999999999997797,-2.0,-0.01492760113449604,neutral→bear,13,2,1,bull→neutral
LONG,1.34,1.3406,0.0005999999999999339,6.0,0.04477611940298014,neutral→bull,11,8,1,bear→neutral
SHORT,1.3406,1.3405,9.999999999998899e-05,1.0,0.007459346561240414,neutral→bear,16,2,3,bull→neutral
LONG,1.3405,1.3408,0.00029999999999996696,3.0,0.022379709063779705,neutral→bull,15,6,3,bear→neutral
SHORT,1.3408,1.341,-0.00019999999999997797,-2.0,-0.014916467780427952,neutral→bear,22,3,3,bull→neutral
LONG,1.341,1.3412,0.00019999999999997797,2.0,0.014914243102160923,neutral→bull,43,4,1,bear→neutral
SHORT,1.3412,1.3411,9.999999999998899e-05,1.0,0.007456009543691395,neutral→bear,21,5,6,bull→neutral
LONG,1.3411,1.3411,0.0,0.0,0.0,neutral→bull,14,2,1,bear→neutral
SHORT,1.3411,1.3406,0.0004999999999999449,5.0,0.03728282752963574,neutral→bear,14,4,8,bull→neutral
LONG,1.3406,1.3407,9.999999999998899e-05,1.0,0.007459346561240414,neutral→bull,23,7,4,bear→neutral
SHORT,1.3407,1.3408,-9.999999999998899e-05,-1.0,-0.007458790184231296,neutral→bear,27,5,3,bull→neutral
LONG,1.3408,1.3408,0.0,0.0,0.0,neutral→bull,34,1,0,force
