side,entry,exit,pnl,pnl_pips,pnl_pct,entry_transition,nn_count,bull_pairs,bear_pairs,close_reason
LONG,1.337,1.3384,0.0014000000000000679,14.0,0.10471204188482183,neutral→bull,15,18,1,bear→neutral
SHORT,1.3384,1.3385,-9.999999999998899e-05,-1.0,-0.0074716078900171085,neutral→bear,22,3,1,bull→neutral
LONG,1.3385,1.3385,0.0,0.0,0.0,neutral→bull,79,2,1,bear→neutral
SHORT,1.3385,1.3388,-0.00029999999999996696,-3.0,-0.022413149047438696,neutral→bear,12,3,1,bull→neutral
LONG,1.3388,1.3391,0.00029999999999996696,3.0,0.022408126680607033,neutral→bull,42,6,2,bear→neutral
SHORT,1.3391,1.3388,0.00029999999999996696,3.0,0.022403106564107756,neutral→bear,12,3,5,bull→neutral
LONG,1.3388,1.3387,-9.999999999998899e-05,-1.0,-0.007469375560202344,neutral→bull,11,3,1,bear→neutral
SHORT,1.3387,1.3387,0.0,0.0,0.0,neutral→bear,55,1,2,bull→neutral
LONG,1.3387,1.3389,0.00019999999999997797,2.0,0.014939867035181742,neutral→bull,11,5,3,bear→neutral
SHORT,1.3389,1.339,-9.999999999998899e-05,-1.0,-0.007468817686159458,neutral→bear,10,2,2,bull→neutral
LONG,1.339,1.3392,0.00019999999999997797,2.0,0.014936519790887079,neutral→bull,17,4,1,bear→neutral
SHORT,1.3392,1.3395,-0.00029999999999996696,-3.0,-0.022401433691753805,neutral→bear,20,3,4,bull→neutral
LONG,1.3395,1.3403,0.0008000000000001339,8.0,0.05972377752893871,neutral→bull,17,12,6,bear→neutral
SHORT,1.3403,1.34,0.00029999999999996696,3.0,0.022383048571212934,neutral→bear,25,5,7,bull→neutral
LONG,1.34,1.3406,0.0005999999999999339,6.0,0.04477611940298014,neutral→bull,27,14,5,bear→neutral
SHORT,1.3406,1.3406,0.0,0.0,0.0,neutral→bear,11,2,2,bull→neutral
LONG,1.3406,1.3401,-0.0004999999999999449,-5.0,-0.03729673280620207,neutral→bull,50,5,5,bear→neutral
SHORT,1.3401,1.3395,0.000600000000000156,6.0,0.0447727781508959,neutral→bear,16,3,8,bull→neutral
LONG,1.3395,1.3395,0.0,0.0,0.0,neutral→bull,25,3,2,bear→neutral
SHORT,1.3395,1.3393,0.00019999999999997797,2.0,0.014930944382230533,neutral→bear,16,1,4,bull→neutral
LONG,1.3393,1.339,-0.00029999999999996696,-3.0,-0.022399761069212796,neutral→bull,16,1,2,bear→neutral
SHORT,1.339,1.339,0.0,0.0,0.0,neutral→bear,32,2,3,bull→neutral
LONG,1.339,1.339,0.0,0.0,0.0,neutral→bull,39,1,0,force
