side,entry,exit,pnl,pnl_pips,pnl_pct,entry_transition,nn_count,bull_pairs,bear_pairs,close_reason
LONG,1.3424,1.3419,-0.0004999999999999449,-5.0,-0.03724672228843451,neutral→bull,33,8,2,bear→neutral
SHORT,1.3419,1.3412,0.000700000000000145,7.0,0.05216484089724606,neutral→bear,46,2,6,bull→neutral
LONG,1.3412,1.3417,0.0004999999999999449,5.0,0.03728004771845698,neutral→bull,36,8,3,bear→neutral
SHORT,1.3417,1.3416,9.999999999998899e-05,1.0,0.007453230975627114,neutral→bear,30,3,2,bull→neutral
LONG,1.3416,1.3422,0.000600000000000156,6.0,0.044722719141335424,neutral→bull,18,12,2,bear→neutral
SHORT,1.3422,1.3419,0.00029999999999996696,3.0,0.02235136343316696,neutral→bear,25,4,7,bull→neutral
LONG,1.3419,1.3421,0.00019999999999997797,2.0,0.01490424025635129,neutral→bull,13,4,1,bear→neutral
SHORT,1.3421,1.3422,-9.999999999998899e-05,-1.0,-0.007451009611801579,neutral→bear,10,3,3,bull→neutral
LONG,1.3422,1.3423,9.999999999998899e-05,1.0,0.0074504544777223205,neutral→bull,13,8,6,bear→neutral
SHORT,1.3423,1.341,0.0013000000000000789,13.0,0.09684869254265654,neutral→bear,11,5,14,bull→neutral
LONG,1.341,1.3408,-0.00019999999999997797,-2.0,-0.014914243102160923,neutral→bull,44,4,3,bear→neutral
SHORT,1.3408,1.3411,-0.00029999999999996696,-3.0,-0.022374701670641928,neutral→bear,19,3,1,bull→neutral
LONG,1.3411,1.3408,-0.00029999999999996696,-3.0,-0.022369696517781448,neutral→bull,13,6,7,bear→neutral
SHORT,1.3408,1.3399,0.0008999999999999009,9.0,0.06712410501192578,neutral→bear,10,8,7,bull→neutral
LONG,1.3399,1.3435,0.0035999999999998256,36.0,0.26867676692289166,neutral→bull,14,47,10,bear→neutral
SHORT,1.3435,1.3429,0.0005999999999999339,6.0,0.04465947152958198,neutral→bear,10,10,13,bull→neutral
LONG,1.3429,1.3428,-9.999999999998899e-05,-1.0,-0.007446570854120857,neutral→bull,21,7,7,bear→neutral
SHORT,1.3428,1.3428,0.0,0.0,0.0,neutral→bear,32,1,2,bull→neutral
LONG,1.3428,1.3427,-9.999999999998899e-05,-1.0,-0.007447125409591078,neutral→bull,32,1,3,bear→neutral
SHORT,1.3427,1.3424,0.00029999999999996696,3.0,0.022343040142992994,neutral→bear,17,2,6,bull→neutral
LONG,1.3424,1.3424,0.0,0.0,0.0,neutral→bull,23,3,3,bear→neutral
SHORT,1.3424,1.3427,-0.00029999999999996696,-3.0,-0.022348033373060707,neutral→bear,14,3,1,bull→neutral
LONG,1.3427,1.3428,9.999999999998899e-05,1.0,0.0074476800476643325,neutral→bull,0,5,2,force
