side,entry,exit,pnl,pnl_pips,pnl_pct,entry_transition,nn_count,bull_pairs,bear_pairs,close_reason
LONG,1.3508,1.3528,0.0020000000000000018,20.0,0.14806040864672798,neutral→bull,10,37,4,bear→neutral
SHORT,1.3528,1.3528,0.0,0.0,0.0,neutral→bear,15,3,2,bull→neutral
LONG,1.3528,1.3525,-0.00029999999999996696,-3.0,-0.022176227084562905,neutral→bull,17,1,2,bear→neutral
SHORT,1.3525,1.3519,0.0005999999999999339,6.0,0.04436229205175112,neutral→bear,22,2,8,bull→neutral
LONG,1.3519,1.3524,0.0004999999999999449,5.0,0.03698498409645276,neutral→bull,10,8,3,bear→neutral
SHORT,1.3524,1.3524,0.0,0.0,0.0,neutral→bear,15,2,3,bull→neutral
LONG,1.3524,1.3525,9.999999999998899e-05,1.0,0.00739426205264633,neutral→bull,14,3,4,bear→neutral
SHORT,1.3525,1.3525,0.0,0.0,0.0,neutral→bear,18,1,2,bull→neutral
LONG,1.3525,1.3522,-0.00029999999999996696,-3.0,-0.02218114602587556,neutral→bull,17,1,2,bear→neutral
SHORT,1.3522,1.3517,0.000500000000000167,5.0,0.0369767785830622,neutral→bear,16,4,9,bull→neutral
LONG,1.3517,1.3521,0.000400000000000178,4.0,0.029592365169799364,neutral→bull,15,6,2,bear→neutral
SHORT,1.3521,1.3523,-0.00019999999999997797,-2.0,-0.014791805339840097,neutral→bear,13,2,3,bull→neutral
LONG,1.3523,1.3525,0.00019999999999997797,2.0,0.014789617688381126,neutral→bull,11,4,1,bear→neutral
SHORT,1.3525,1.3528,-0.00029999999999996696,-3.0,-0.02218114602587556,neutral→bear,21,3,1,bull→neutral
LONG,1.3528,1.3527,-9.999999999998899e-05,-1.0,-0.007392075694854301,neutral→bull,29,3,3,bear→neutral
SHORT,1.3527,1.3525,0.00019999999999997797,2.0,0.014785244326160862,neutral→bear,18,1,4,bull→neutral
LONG,1.3525,1.3522,-0.00029999999999996696,-3.0,-0.02218114602587556,neutral→bull,24,1,3,bear→neutral
SHORT,1.3522,1.3525,-0.00029999999999996696,-3.0,-0.022186067149827463,neutral→bear,43,2,2,bull→neutral
LONG,1.3525,1.3524,-9.999999999998899e-05,-1.0,-0.00739371534195852,neutral→bull,13,3,3,bear→neutral
SHORT,1.3524,1.3524,0.0,0.0,0.0,neutral→bear,19,1,2,bull→neutral
LONG,1.3524,1.3523,-9.999999999998899e-05,-1.0,-0.00739426205264633,neutral→bull,18,3,2,bear→neutral
SHORT,1.3523,1.3523,0.0,0.0,0.0,neutral→bear,38,2,2,bull→neutral
LONG,1.3523,1.3526,0.00029999999999996696,3.0,0.02218442653257169,neutral→bull,11,10,3,bear→neutral
SHORT,1.3526,1.3524,0.00019999999999997797,2.0,0.014786337424218393,neutral→bear,13,1,4,bull→neutral
LONG,1.3524,1.3526,0.00019999999999997797,2.0,0.01478852410529266,neutral→bull,13,4,1,bear→neutral
SHORT,1.3526,1.3527,-9.999999999998899e-05,-1.0,-0.007393168712109197,neutral→bear,13,2,2,bull→neutral
LONG,1.3527,1.3532,0.0004999999999999449,5.0,0.036963110815402156,neutral→bull,18,8,4,bear→neutral
SHORT,1.3532,1.3533,-9.999999999998899e-05,-1.0,-0.007389890629617868,neutral→bear,25,2,3,bull→neutral
LONG,1.3533,1.3542,0.0009000000000001229,9.0,0.06650410108624275,neutral→bull,16,12,2,bear→neutral
SHORT,1.3542,1.3546,-0.00039999999999995595,-4.0,-0.02953773445576399,neutral→bear,11,5,2,bull→neutral
LONG,1.3546,1.3545,-9.999999999998899e-05,-1.0,-0.007382253063634207,neutral→bull,0,1,0,force
