side,entry,exit,pnl,pnl_pips,pnl_pct,entry_transition,nn_count,bull_pairs,bear_pairs,close_reason
LONG,1.3381,1.3393,0.0011999999999998678,12.0,0.08967939615872265,neutral→bull,54,17,1,bear→neutral
SHORT,1.3393,1.3387,0.0005999999999999339,6.0,0.04479952213842559,neutral→bear,16,3,9,bull→neutral
LONG,1.3387,1.3395,0.0007999999999999119,8.0,0.05975946814072697,neutral→bull,39,14,4,bear→neutral
SHORT,1.3395,1.3395,0.0,0.0,0.0,neutral→bear,17,3,2,bull→neutral
LONG,1.3395,1.3396,9.999999999998899e-05,1.0,0.007465472191115267,neutral→bull,17,3,4,bear→neutral
SHORT,1.3396,1.34,-0.000400000000000178,-4.0,-0.02985965959989385,neutral→bear,19,4,2,bull→neutral
LONG,1.34,1.3402,0.00019999999999997797,2.0,0.014925373134326713,neutral→bull,29,4,2,bear→neutral
SHORT,1.3402,1.3402,0.0,0.0,0.0,neutral→bear,19,5,5,bull→neutral
LONG,1.3402,1.3402,0.0,0.0,0.0,neutral→bull,34,4,4,bear→neutral
SHORT,1.3402,1.34,0.00019999999999997797,2.0,0.014923145799132813,neutral→bear,14,1,4,bull→neutral
LONG,1.34,1.3403,0.00029999999999996696,3.0,0.02238805970149007,neutral→bull,57,7,3,bear→neutral
SHORT,1.3403,1.3399,0.00039999999999995595,4.0,0.029844064761617245,neutral→bear,15,1,6,bull→neutral
LONG,1.3399,1.3398,-9.999999999998899e-05,-1.0,-0.007463243525635419,neutral→bull,12,2,1,bear→neutral
SHORT,1.3398,1.3399,-9.999999999998899e-05,-1.0,-0.00746380056724802,neutral→bear,33,2,2,bull→neutral
LONG,1.3399,1.3398,-9.999999999998899e-05,-1.0,-0.007463243525635419,neutral→bull,14,4,8,bear→neutral
SHORT,1.3398,1.3396,0.00020000000000020002,2.0,0.014927601134512615,neutral→bear,32,1,4,bull→neutral
LONG,1.3396,1.3404,0.0008000000000001339,8.0,0.05971931919977112,neutral→bull,35,11,2,bear→neutral
SHORT,1.3404,1.3406,-0.00019999999999997797,-2.0,-0.014920919128616678,neutral→bear,25,3,4,bull→neutral
LONG,1.3406,1.3406,0.0,0.0,0.0,neutral→bull,28,2,1,bear→neutral
SHORT,1.3406,1.3403,0.00029999999999996696,3.0,0.022378039683721238,neutral→bear,15,5,7,bull→neutral
LONG,1.3403,1.3403,0.0,0.0,0.0,neutral→bull,61,6,5,bear→neutral
SHORT,1.3403,1.3403,0.0,0.0,0.0,neutral→bear,45,2,2,bull→neutral
LONG,1.3403,1.3406,0.00029999999999996696,3.0,0.022383048571212934,neutral→bull,28,8,4,force
