side,entry,exit,pnl,pnl_pips,pnl_pct,entry_transition,nn_count,bull_pairs,bear_pairs,close_reason
LONG,1.3376,1.3381,0.000500000000000167,5.0,0.0373803827751321,neutral→bull,14,8,3,bear→neutral
SHORT,1.3381,1.3384,-0.00029999999999996696,-3.0,-0.022419849039680664,neutral→bear,22,2,1,bull→neutral
LONG,1.3384,1.3391,0.0006999999999999229,7.0,0.05230125523011976,neutral→bull,15,10,1,bear→neutral
SHORT,1.3391,1.3395,-0.00039999999999995595,-4.0,-0.02987080875214368,neutral→bear,14,6,3,bull→neutral
LONG,1.3395,1.3399,0.000400000000000178,4.0,0.029861888764477644,neutral→bull,15,7,4,bear→neutral
SHORT,1.3399,1.3384,0.0015000000000000568,15.0,0.11194865288454785,neutral→bear,26,2,18,bull→neutral
LONG,1.3384,1.3382,-0.00019999999999997797,-2.0,-0.014943215780034217,neutral→bull,26,4,3,bear→neutral
SHORT,1.3382,1.3383,-9.999999999998899e-05,-1.0,-0.007472724555372066,neutral→bear,17,8,7,bull→neutral
LONG,1.3383,1.3381,-0.00019999999999997797,-2.0,-0.014944332361950082,neutral→bull,30,1,2,bear→neutral
SHORT,1.3381,1.3375,0.000600000000000156,6.0,0.04483969807937792,neutral→bear,12,5,10,bull→neutral
LONG,1.3375,1.3387,0.0012000000000000899,12.0,0.08971962616823102,neutral→bull,11,15,3,bear→neutral
SHORT,1.3387,1.3384,0.00029999999999996696,3.0,0.022409800552772613,neutral→bear,16,6,9,bull→neutral
LONG,1.3384,1.3383,-9.999999999998899e-05,-1.0,-0.0074716078900171085,neutral→bull,19,3,2,bear→neutral
SHORT,1.3383,1.3384,-9.999999999998899e-05,-1.0,-0.007472166180975041,neutral→bear,31,2,4,bull→neutral
LONG,1.3384,1.3381,-0.00029999999999996696,-3.0,-0.022414823670051327,neutral→bull,13,1,2,bear→neutral
SHORT,1.3381,1.3376,0.000500000000000167,5.0,0.03736641506615103,neutral→bear,29,4,8,bull→neutral
LONG,1.3376,1.3381,0.000500000000000167,5.0,0.0373803827751321,neutral→bull,18,9,3,bear→neutral
SHORT,1.3381,1.3381,0.0,0.0,0.0,neutral→bear,16,1,2,bull→neutral
LONG,1.3381,1.3378,-0.00029999999999996696,-3.0,-0.022419849039680664,neutral→bull,12,1,3,bear→neutral
SHORT,1.3378,1.3376,0.00020000000000020002,2.0,0.014949917775467187,neutral→bear,16,2,4,bull→neutral
LONG,1.3376,1.3376,0.0,0.0,0.0,neutral→bull,4,1,0,force
