side,entry,exit,pnl,pnl_pips,pnl_pct,entry_transition,nn_count,bull_pairs,bear_pairs,close_reason
SHORT,1.3442,1.3442,0.0,0.0,0.0,neutral→bear,22,1,2,bull→neutral
LONG,1.3442,1.3439,-0.00029999999999996696,-3.0,-0.022318107424487945,neutral→bull,16,1,5,bear→neutral
SHORT,1.3439,1.3442,-0.00029999999999996696,-3.0,-0.022323089515586498,neutral→bear,21,4,1,bull→neutral
LONG,1.3442,1.3441,-9.999999999998899e-05,-1.0,-0.007439369141495981,neutral→bull,38,1,2,bear→neutral
SHORT,1.3441,1.3432,0.0009000000000001229,9.0,0.06695930362325146,neutral→bear,14,1,2,bull→neutral
LONG,1.3432,1.3437,0.0004999999999999449,5.0,0.03722453841571955,neutral→bull,27,37,4,bear→neutral
SHORT,1.3437,1.3437,0.0,0.0,0.0,neutral→bear,17,1,2,bull→neutral
LONG,1.3437,1.3445,0.0008000000000001339,8.0,0.059537099054858524,neutral→bull,12,10,2,bear→neutral
SHORT,1.3445,1.3445,0.0,0.0,0.0,neutral→bear,16,1,2,bull→neutral
LONG,1.3445,1.3449,0.00039999999999995595,4.0,0.029750836742280098,neutral→bull,16,7,2,bear→neutral
SHORT,1.3449,1.345,-9.999999999998899e-05,-1.0,-0.007435497062977842,neutral→bear,11,3,3,bull→neutral
LONG,1.345,1.345,0.0,0.0,0.0,neutral→bull,17,2,4,bear→neutral
SHORT,1.345,1.3447,0.00029999999999996696,3.0,0.02230483271375219,neutral→bear,33,3,8,bull→neutral
LONG,1.3447,1.3451,0.00039999999999995595,4.0,0.029746411839068634,neutral→bull,21,7,3,bear→neutral
SHORT,1.3451,1.3443,0.0007999999999999119,8.0,0.05947513196044249,neutral→bear,13,4,13,bull→neutral
LONG,1.3443,1.3446,0.00029999999999996696,3.0,0.022316447221599863,neutral→bull,12,5,2,bear→neutral
SHORT,1.3446,1.3447,-9.999999999998899e-05,-1.0,-0.007437156031532723,neutral→bear,25,2,2,bull→neutral
LONG,1.3447,1.3456,0.0008999999999999009,9.0,0.06692942663790444,neutral→bull,19,12,3,bear→neutral
SHORT,1.3456,1.3454,0.00019999999999997797,2.0,0.014863258026157698,neutral→bear,14,0,3,force
