side,entry,exit,pnl,pnl_pips,pnl_pct,entry_transition,nn_count,bull_pairs,bear_pairs,close_reason
LONG,1.3451,1.3461,0.001000000000000112,10.0,0.07434391495056962,neutral→bull,14,16,1,bear→neutral
SHORT,1.3461,1.3456,0.000500000000000167,5.0,0.03714434291658621,neutral→bear,15,4,9,bull→neutral
LONG,1.3456,1.3457,9.999999999998899e-05,1.0,0.007431629013078849,neutral→bull,14,6,3,bear→neutral
SHORT,1.3457,1.3454,0.00029999999999996696,3.0,0.022293230289066435,neutral→bear,20,1,5,bull→neutral
LONG,1.3454,1.3454,0.0,0.0,0.0,neutral→bull,36,3,3,bear→neutral
SHORT,1.3454,1.3454,0.0,0.0,0.0,neutral→bear,13,1,2,bull→neutral
LONG,1.3454,1.3453,-9.999999999998899e-05,-1.0,-0.0074327337594759174,neutral→bull,20,4,2,bear→neutral
SHORT,1.3453,1.3448,0.0004999999999999449,5.0,0.03716643127926447,neutral→bear,62,3,3,bull→neutral
LONG,1.3448,1.3451,0.00029999999999996696,3.0,0.022308149910764945,neutral→bull,19,12,4,bear→neutral
SHORT,1.3451,1.3452,-9.999999999998899e-05,-1.0,-0.007434391495055311,neutral→bear,19,2,2,bull→neutral
LONG,1.3452,1.345,-0.00019999999999997797,-2.0,-0.014867677668746505,neutral→bull,14,1,2,bear→neutral
SHORT,1.345,1.3447,0.00029999999999996696,3.0,0.02230483271375219,neutral→bear,10,2,6,bull→neutral
LONG,1.3447,1.345,0.00029999999999996696,3.0,0.022309808879301476,neutral→bull,13,8,4,bear→neutral
SHORT,1.345,1.345,0.0,0.0,0.0,neutral→bear,18,1,2,bull→neutral
LONG,1.345,1.345,0.0,0.0,0.0,neutral→bull,12,4,1,bear→neutral
SHORT,1.345,1.3453,-0.00029999999999996696,-3.0,-0.02230483271375219,neutral→bear,14,3,1,bull→neutral
LONG,1.3453,1.3455,0.00019999999999997797,2.0,0.01486657251170579,neutral→bull,21,4,1,bear→neutral
SHORT,1.3455,1.3455,0.0,0.0,0.0,neutral→bear,20,3,4,bull→neutral
LONG,1.3455,1.3454,-9.999999999998899e-05,-1.0,-0.007432181345224005,neutral→bull,13,5,4,bear→neutral
SHORT,1.3454,1.3452,0.00019999999999997797,2.0,0.014865467518951835,neutral→bear,16,2,4,bull→neutral
LONG,1.3452,1.346,0.0008000000000001339,8.0,0.05947071067500252,neutral→bull,19,10,2,bear→neutral
SHORT,1.346,1.346,0.0,0.0,0.0,neutral→bear,16,2,2,bull→neutral
LONG,1.346,1.3461,9.999999999998899e-05,1.0,0.007429420505199775,neutral→bull,15,6,4,bear→neutral
SHORT,1.3461,1.3459,0.00019999999999997797,2.0,0.014857737166627886,neutral→bear,17,2,4,bull→neutral
LONG,1.3459,1.3459,0.0,0.0,0.0,neutral→bull,12,2,1,bear→neutral
SHORT,1.3459,1.3459,0.0,0.0,0.0,neutral→bear,12,2,3,bull→neutral
LONG,1.3459,1.3472,0.0012999999999998568,13.0,0.09658964261831167,neutral→bull,14,16,3,bear→neutral
SHORT,1.3472,1.3469,0.00029999999999996696,3.0,0.022268408551066432,neutral→bear,27,2,7,bull→neutral
LONG,1.3469,1.3468,-9.999999999998899e-05,-1.0,-0.007424456158585566,neutral→bull,11,3,4,bear→neutral
SHORT,1.3468,1.3471,-0.00029999999999996696,-3.0,-0.02227502227501982,neutral→bear,16,3,1,bull→neutral
LONG,1.3471,1.3473,0.00019999999999997797,2.0,0.014846707742556453,neutral→bull,19,5,2,bear→neutral
SHORT,1.3473,1.3471,0.00019999999999997797,2.0,0.0148445038224581,neutral→bear,31,2,5,bull→neutral
LONG,1.3471,1.3472,9.999999999998899e-05,1.0,0.007423353871278226,neutral→bull,6,2,1,force
