side,entry,exit,pnl,pnl_pips,pnl_pct,entry_transition,nn_count,bull_pairs,bear_pairs,close_reason
LONG,1.3372,1.3377,0.0004999999999999449,5.0,0.037391564463053015,neutral→bull,12,13,1,bear→neutral
SHORT,1.3377,1.3376,9.999999999998899e-05,1.0,0.00747551767959849,neutral→bear,17,3,5,bull→neutral
LONG,1.3376,1.3374,-0.00019999999999997797,-2.0,-0.0149521531100462,neutral→bull,10,2,3,bear→neutral
SHORT,1.3374,1.3374,0.0,0.0,0.0,neutral→bear,15,1,2,bull→neutral
LONG,1.3374,1.3374,0.0,0.0,0.0,neutral→bull,14,2,1,bear→neutral
SHORT,1.3374,1.3377,-0.00029999999999996696,-3.0,-0.02243158366980462,neutral→bear,12,2,1,bull→neutral
LONG,1.3377,1.3381,0.000400000000000178,4.0,0.02990207071841056,neutral→bull,13,7,4,bear→neutral
SHORT,1.3381,1.3384,-0.00029999999999996696,-3.0,-0.022419849039680664,neutral→bear,20,2,1,bull→neutral
LONG,1.3384,1.3388,0.00039999999999995595,4.0,0.029886431560068434,neutral→bull,16,6,1,bear→neutral
SHORT,1.3388,1.339,-0.00019999999999997797,-2.0,-0.014938751120404688,neutral→bear,30,2,1,bull→neutral
LONG,1.339,1.3398,0.0008000000000001339,8.0,0.05974607916356489,neutral→bull,11,11,3,bear→neutral
SHORT,1.3398,1.3395,0.000300000000000189,3.0,0.022391401701760634,neutral→bear,12,2,5,bull→neutral
LONG,1.3395,1.3398,0.000300000000000189,3.0,0.022396416573362377,neutral→bull,15,6,1,bear→neutral
SHORT,1.3398,1.3398,0.0,0.0,0.0,neutral→bear,19,1,2,bull→neutral
LONG,1.3398,1.3398,0.0,0.0,0.0,neutral→bull,14,6,4,bear→neutral
SHORT,1.3398,1.3398,0.0,0.0,0.0,neutral→bear,17,1,2,bull→neutral
LONG,1.3398,1.3397,-0.00010000000000021103,-1.0,-0.007463800567264593,neutral→bull,14,2,2,bear→neutral
SHORT,1.3397,1.3396,9.999999999998899e-05,1.0,0.00746435769201978,neutral→bear,15,2,5,bull→neutral
LONG,1.3396,1.3407,0.001100000000000101,11.0,0.08211406389967908,neutral→bull,17,13,1,bear→neutral
SHORT,1.3407,1.3406,9.999999999998899e-05,1.0,0.007458790184231296,neutral→bear,12,5,7,bull→neutral
LONG,1.3406,1.3412,0.0005999999999999339,6.0,0.044756079367442476,neutral→bull,12,9,2,bear→neutral
SHORT,1.3412,1.3414,-0.00019999999999997797,-2.0,-0.01491201908738279,neutral→bear,11,4,3,bull→neutral
LONG,1.3414,1.3412,-0.00019999999999997797,-2.0,-0.014909795735796778,neutral→bull,29,1,2,bear→neutral
SHORT,1.3412,1.3416,-0.00039999999999995595,-4.0,-0.02982403817476558,neutral→bear,10,5,2,bull→neutral
LONG,1.3416,1.3418,0.00020000000000020002,2.0,0.01490757304712284,neutral→bull,11,4,2,bear→neutral
SHORT,1.3418,1.3417,0.00010000000000021103,1.0,0.0074526755105239996,neutral→bear,18,2,4,bull→neutral
LONG,1.3417,1.3414,-0.00029999999999996696,-3.0,-0.022359692926881343,neutral→bull,17,1,3,bear→neutral
SHORT,1.3414,1.3413,9.999999999998899e-05,1.0,0.007454897867898389,neutral→bear,23,1,4,bull→neutral
LONG,1.3413,1.342,0.000700000000000145,7.0,0.052188175650499144,neutral→bull,16,9,2,bear→neutral
SHORT,1.342,1.342,0.0,0.0,0.0,neutral→bear,13,3,4,bull→neutral
LONG,1.342,1.3422,0.00019999999999997797,2.0,0.014903129657226375,neutral→bull,10,10,5,bear→neutral
SHORT,1.3422,1.342,0.00019999999999997797,2.0,0.014900908955444641,neutral→bear,14,5,5,bull→neutral
LONG,1.342,1.342,0.0,0.0,0.0,neutral→bull,15,7,6,bear→neutral
SHORT,1.342,1.3419,9.999999999998899e-05,1.0,0.0074515648286131875,neutral→bear,11,0,2,force
