side,entry,exit,pnl,pnl_pips,pnl_pct,entry_transition,nn_count,bull_pairs,bear_pairs,close_reason
LONG,1.3506,1.3503,-0.00029999999999996696,-3.0,-0.022212350066634603,neutral→bull,20,7,1,bear→neutral
SHORT,1.3503,1.3498,0.0004999999999999449,5.0,0.03702880841294119,neutral→bear,23,3,6,bull→neutral
LONG,1.3498,1.3497,-0.00010000000000021103,-1.0,-0.007408504963713959,neutral→bull,17,3,2,bear→neutral
SHORT,1.3497,1.35,-0.000300000000000189,-3.0,-0.022227161591478774,neutral→bear,19,2,1,bull→neutral
LONG,1.35,1.3503,0.00029999999999996696,3.0,0.022222222222219774,neutral→bull,19,8,4,bear→neutral
SHORT,1.3503,1.3503,0.0,0.0,0.0,neutral→bear,17,1,2,bull→neutral
LONG,1.3503,1.3502,-9.999999999998899e-05,-1.0,-0.007405761682588239,neutral→bull,21,2,2,bear→neutral
SHORT,1.3502,1.35,0.00019999999999997797,2.0,0.014812620352538733,neutral→bear,15,5,3,bull→neutral
LONG,1.35,1.35,0.0,0.0,0.0,neutral→bull,12,3,2,bear→neutral
SHORT,1.35,1.3503,-0.00029999999999996696,-3.0,-0.022222222222219774,neutral→bear,14,5,2,bull→neutral
LONG,1.3503,1.3502,-9.999999999998899e-05,-1.0,-0.007405761682588239,neutral→bull,18,5,6,bear→neutral
SHORT,1.3502,1.3506,-0.00039999999999995595,-4.0,-0.029625240705077466,neutral→bear,14,6,1,bull→neutral
LONG,1.3506,1.3507,9.999999999998899e-05,1.0,0.0074041166888782015,neutral→bull,17,5,3,bear→neutral
SHORT,1.3507,1.3501,0.0005999999999999339,6.0,0.044421411120155026,neutral→bear,27,5,10,bull→neutral
LONG,1.3501,1.3507,0.0005999999999999339,6.0,0.04444115250721679,neutral→bull,14,8,1,bear→neutral
SHORT,1.3507,1.3509,-0.00019999999999997797,-2.0,-0.014807137040051674,neutral→bear,11,3,1,bull→neutral
LONG,1.3509,1.3507,-0.00019999999999997797,-2.0,-0.014804944851578796,neutral→bull,30,1,2,bear→neutral
SHORT,1.3507,1.3505,0.00019999999999997797,2.0,0.014807137040051674,neutral→bear,17,2,4,bull→neutral
LONG,1.3505,1.3504,-9.999999999998899e-05,-1.0,-0.007404664938910698,neutral→bull,11,3,2,bear→neutral
SHORT,1.3504,1.3502,0.00019999999999997797,2.0,0.01481042654028273,neutral→bear,21,2,5,bull→neutral
LONG,1.3502,1.351,0.0007999999999999119,8.0,0.05925048141015493,neutral→bull,11,11,3,bear→neutral
SHORT,1.351,1.3506,0.00039999999999995595,4.0,0.029607698001477126,neutral→bear,12,2,6,bull→neutral
LONG,1.3506,1.3504,-0.00019999999999997797,-2.0,-0.014808233377756403,neutral→bull,22,1,2,bear→neutral
SHORT,1.3504,1.3504,0.0,0.0,0.0,neutral→bear,14,1,2,bull→neutral
LONG,1.3504,1.3504,0.0,0.0,0.0,neutral→bull,10,2,1,bear→neutral
SHORT,1.3504,1.3502,0.00019999999999997797,2.0,0.01481042654028273,neutral→bear,15,5,6,bull→neutral
LONG,1.3502,1.3503,9.999999999998899e-05,1.0,0.0074063101762693664,neutral→bull,15,5,4,bear→neutral
SHORT,1.3503,1.3501,0.00019999999999997797,2.0,0.014811523365176478,neutral→bear,12,4,10,bull→neutral
LONG,1.3501,1.3502,9.999999999998899e-05,1.0,0.007406858751202798,neutral→bull,10,4,3,bear→neutral
SHORT,1.3502,1.3502,0.0,0.0,0.0,neutral→bear,10,3,3,bull→neutral
LONG,1.3502,1.3507,0.0004999999999999449,5.0,0.03703155088134683,neutral→bull,12,8,1,bear→neutral
SHORT,1.3507,1.3508,-9.999999999998899e-05,-1.0,-0.007403568520025837,neutral→bear,13,2,1,bull→neutral
LONG,1.3508,1.351,0.00019999999999997797,2.0,0.014806040864671157,neutral→bull,14,5,2,bear→neutral
SHORT,1.351,1.3506,0.00039999999999995595,4.0,0.029607698001477126,neutral→bear,20,3,7,bull→neutral
LONG,1.3506,1.3507,9.999999999998899e-05,1.0,0.0074041166888782015,neutral→bull,21,7,4,bear→neutral
SHORT,1.3507,1.3507,0.0,0.0,0.0,neutral→bear,14,0,1,force
