side,entry,exit,pnl,pnl_pips,pnl_pct,entry_transition,nn_count,bull_pairs,bear_pairs,close_reason
LONG,1.3427,1.3426,-9.999999999998899e-05,-1.0,-0.0074476800476643325,neutral→bull,24,4,1,bear→neutral
SHORT,1.3426,1.3426,0.0,0.0,0.0,neutral→bear,13,3,4,bull→neutral
LONG,1.3426,1.3432,0.0005999999999999339,6.0,0.04468940861015447,neutral→bull,23,8,1,bear→neutral
SHORT,1.3432,1.3436,-0.00039999999999995595,-4.0,-0.02977963073257564,neutral→bear,15,4,1,bull→neutral
LONG,1.3436,1.3435,-9.999999999998899e-05,-1.0,-0.007442691277165003,neutral→bull,12,3,3,bear→neutral
SHORT,1.3435,1.3431,0.00039999999999995595,4.0,0.029772981019721326,neutral→bear,21,3,6,bull→neutral
LONG,1.3431,1.3429,-0.00019999999999997797,-2.0,-0.014890923981831434,neutral→bull,11,7,7,bear→neutral
SHORT,1.3429,1.3427,0.00019999999999997797,2.0,0.014893141708241714,neutral→bear,17,2,4,bull→neutral
LONG,1.3427,1.3434,0.0006999999999999229,7.0,0.052133760333650324,neutral→bull,12,8,3,bear→neutral
SHORT,1.3434,1.3437,-0.00029999999999996696,-3.0,-0.02233139794550893,neutral→bear,10,5,2,bull→neutral
LONG,1.3437,1.3436,-9.999999999998899e-05,-1.0,-0.00744213738185525,neutral→bull,12,2,1,bear→neutral
SHORT,1.3436,1.3438,-0.00020000000000020002,-2.0,-0.014885382554346535,neutral→bear,23,4,4,bull→neutral
LONG,1.3438,1.3439,9.999999999998899e-05,1.0,0.0074415835689826595,neutral→bull,29,5,2,bear→neutral
SHORT,1.3439,1.3439,0.0,0.0,0.0,neutral→bear,24,1,2,bull→neutral
LONG,1.3439,1.3444,0.0004999999999999449,5.0,0.037205149192644164,neutral→bull,26,12,5,bear→neutral
SHORT,1.3444,1.344,0.00039999999999995595,4.0,0.029753049687589697,neutral→bear,10,6,8,bull→neutral
LONG,1.344,1.3442,0.00019999999999997797,2.0,0.014880952380950743,neutral→bull,16,6,3,bear→neutral
SHORT,1.3442,1.3444,-0.00019999999999997797,-2.0,-0.014878738282991962,neutral→bear,13,8,5,bull→neutral
LONG,1.3444,1.3446,0.00019999999999997797,2.0,0.014876524843794849,neutral→bull,30,4,2,bear→neutral
SHORT,1.3446,1.3449,-0.00029999999999996696,-3.0,-0.022311468094598167,neutral→bear,26,2,1,bull→neutral
LONG,1.3449,1.3448,-9.999999999998899e-05,-1.0,-0.007435497062977842,neutral→bull,19,4,4,bear→neutral
SHORT,1.3448,1.3442,0.0005999999999999339,6.0,0.04461629982152989,neutral→bear,17,2,8,bull→neutral
LONG,1.3442,1.3441,-9.999999999998899e-05,-1.0,-0.007439369141495981,neutral→bull,13,5,5,bear→neutral
SHORT,1.3441,1.3441,0.0,0.0,0.0,neutral→bear,15,6,3,bull→neutral
LONG,1.3441,1.3447,0.0005999999999999339,6.0,0.044639535748823296,neutral→bull,14,8,6,bear→neutral
SHORT,1.3447,1.3447,0.0,0.0,0.0,neutral→bear,14,4,4,bull→neutral
LONG,1.3447,1.3446,-9.999999999998899e-05,-1.0,-0.007436602959767159,neutral→bull,14,1,3,bear→neutral
SHORT,1.3446,1.3449,-0.00029999999999996696,-3.0,-0.022311468094598167,neutral→bear,20,12,13,bull→neutral
LONG,1.3449,1.3449,0.0,0.0,0.0,neutral→bull,0,18,10,force
